"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
30306,"all","12-13","Year 7",2014,"Writing",530.1,505.6
30306,"all","12-13","Year 7",2015,"Writing",497.9,502.21
30306,"all","12-13","Year 7",2016,"Writing",497.5,500.32
30306,"all","12-13","Year 7",2017,"Writing",496.2,500.29
30306,"all","12-13","Year 7",2018,"Writing",492.7,491.1
30306,"all","12-13","Year 7",2019,"Writing",504.2,500.22
30306,"all","12-13","Year 7",2021,"Writing",517.8,509.16
30401,"all","12-13","Year 7",2011,"Writing",560.7,534.6
30401,"all","12-13","Year 7",2012,"Writing",541.1,513.13
30401,"all","12-13","Year 7",2013,"Writing",540.3,515.71
30401,"all","12-13","Year 7",2014,"Writing",538.7,505.6
30401,"all","12-13","Year 7",2015,"Writing",506.5,502.21
30401,"all","12-13","Year 7",2016,"Writing",504.2,500.32
30401,"all","12-13","Year 7",2017,"Writing",514.7,500.29
30401,"all","12-13","Year 7",2018,"Writing",496.2,491.1
30401,"all","12-13","Year 7",2019,"Writing",511,500.22
30401,"all","12-13","Year 7",2021,"Writing",520.9,509.16
30402,"all","12-13","Year 7",2011,"Writing",581.4,534.6
30402,"all","12-13","Year 7",2012,"Writing",548.8,513.13
30402,"all","12-13","Year 7",2013,"Writing",561.8,515.71
30402,"all","12-13","Year 7",2014,"Writing",554.7,505.6
30402,"all","12-13","Year 7",2015,"Writing",531.4,502.21
30402,"all","12-13","Year 7",2016,"Writing",533.1,500.32
30402,"all","12-13","Year 7",2017,"Writing",519.4,500.29
30402,"all","12-13","Year 7",2018,"Writing",516,491.1
30402,"all","12-13","Year 7",2019,"Writing",522,500.22
30402,"all","12-13","Year 7",2021,"Writing",533.5,509.16
30403,"all","12-13","Year 7",2011,"Writing",577.2,534.6
30403,"all","12-13","Year 7",2012,"Writing",556.6,513.13
30403,"all","12-13","Year 7",2013,"Writing",562.4,515.71
30403,"all","12-13","Year 7",2014,"Writing",551.3,505.6
30403,"all","12-13","Year 7",2015,"Writing",538,502.21
30403,"all","12-13","Year 7",2016,"Writing",532.8,500.32
30403,"all","12-13","Year 7",2017,"Writing",537.4,500.29
30403,"all","12-13","Year 7",2018,"Writing",529.8,491.1
30403,"all","12-13","Year 7",2019,"Writing",533.2,500.22
30403,"all","12-13","Year 7",2021,"Writing",549.3,509.16
30404,"all","12-13","Year 7",2011,"Writing",546.1,534.6
30404,"all","12-13","Year 7",2012,"Writing",526.9,513.13
30404,"all","12-13","Year 7",2013,"Writing",538.7,515.71
30404,"all","12-13","Year 7",2014,"Writing",527.4,505.6
30404,"all","12-13","Year 7",2015,"Writing",524.5,502.21
30404,"all","12-13","Year 7",2016,"Writing",516.9,500.32
30404,"all","12-13","Year 7",2017,"Writing",522.4,500.29
30404,"all","12-13","Year 7",2018,"Writing",510.2,491.1
30404,"all","12-13","Year 7",2019,"Writing",515.6,500.22
30404,"all","12-13","Year 7",2021,"Writing",531.2,509.16
30501,"all","12-13","Year 7",2011,"Writing",585.7,534.6
30501,"all","12-13","Year 7",2012,"Writing",556.4,513.13
30501,"all","12-13","Year 7",2013,"Writing",578.7,515.71
30501,"all","12-13","Year 7",2014,"Writing",554.6,505.6
30501,"all","12-13","Year 7",2015,"Writing",564.6,502.21
30501,"all","12-13","Year 7",2016,"Writing",552.3,500.32
30501,"all","12-13","Year 7",2017,"Writing",559.1,500.29
30501,"all","12-13","Year 7",2018,"Writing",556.3,491.1
30501,"all","12-13","Year 7",2019,"Writing",554,500.22
30501,"all","12-13","Year 7",2021,"Writing",564.1,509.16
30502,"all","12-13","Year 7",2011,"Writing",577.3,534.6
30502,"all","12-13","Year 7",2012,"Writing",536.5,513.13
30502,"all","12-13","Year 7",2013,"Writing",557.4,515.71
30502,"all","12-13","Year 7",2014,"Writing",539.4,505.6
30502,"all","12-13","Year 7",2015,"Writing",544.8,502.21
30502,"all","12-13","Year 7",2016,"Writing",535.4,500.32
30502,"all","12-13","Year 7",2017,"Writing",542.1,500.29
30502,"all","12-13","Year 7",2018,"Writing",530.6,491.1
30502,"all","12-13","Year 7",2019,"Writing",532.3,500.22
30502,"all","12-13","Year 7",2021,"Writing",542.3,509.16
30503,"all","12-13","Year 7",2011,"Writing",585.7,534.6
30503,"all","12-13","Year 7",2012,"Writing",548.1,513.13
30503,"all","12-13","Year 7",2013,"Writing",555.7,515.71
30503,"all","12-13","Year 7",2014,"Writing",548.1,505.6
30503,"all","12-13","Year 7",2015,"Writing",552.2,502.21
30503,"all","12-13","Year 7",2016,"Writing",539.1,500.32
30503,"all","12-13","Year 7",2017,"Writing",541.1,500.29
30503,"all","12-13","Year 7",2018,"Writing",528.9,491.1
30503,"all","12-13","Year 7",2019,"Writing",538,500.22
30503,"all","12-13","Year 7",2021,"Writing",545.6,509.16
30504,"all","12-13","Year 7",2011,"Writing",573.6,534.6
30504,"all","12-13","Year 7",2012,"Writing",540.6,513.13
30504,"all","12-13","Year 7",2013,"Writing",554.4,515.71
30504,"all","12-13","Year 7",2014,"Writing",535,505.6
30504,"all","12-13","Year 7",2015,"Writing",540.5,502.21
30504,"all","12-13","Year 7",2016,"Writing",541,500.32
30504,"all","12-13","Year 7",2017,"Writing",548.1,500.29
30504,"all","12-13","Year 7",2018,"Writing",530.7,491.1
30504,"all","12-13","Year 7",2019,"Writing",557.2,500.22
30504,"all","12-13","Year 7",2021,"Writing",574.9,509.16
30601,"all","12-13","Year 7",2011,"Writing",533.1,534.6
30601,"all","12-13","Year 7",2012,"Writing",513.7,513.13
30601,"all","12-13","Year 7",2013,"Writing",518.1,515.71
30601,"all","12-13","Year 7",2014,"Writing",504.5,505.6
30601,"all","12-13","Year 7",2015,"Writing",510.2,502.21
30601,"all","12-13","Year 7",2016,"Writing",505.3,500.32
30601,"all","12-13","Year 7",2017,"Writing",516.5,500.29
30601,"all","12-13","Year 7",2018,"Writing",512.4,491.1
30601,"all","12-13","Year 7",2019,"Writing",503.9,500.22
30601,"all","12-13","Year 7",2021,"Writing",510.2,509.16
30602,"all","12-13","Year 7",2011,"Writing",512.6,534.6
30602,"all","12-13","Year 7",2012,"Writing",500.2,513.13
30602,"all","12-13","Year 7",2013,"Writing",498.3,515.71
30602,"all","12-13","Year 7",2014,"Writing",482.4,505.6
30602,"all","12-13","Year 7",2015,"Writing",487.2,502.21
30602,"all","12-13","Year 7",2016,"Writing",492,500.32
30602,"all","12-13","Year 7",2017,"Writing",501.4,500.29
30602,"all","12-13","Year 7",2018,"Writing",481.6,491.1
30602,"all","12-13","Year 7",2019,"Writing",490.9,500.22
30602,"all","12-13","Year 7",2021,"Writing",499.1,509.16
30603,"all","12-13","Year 7",2011,"Writing",523.5,534.6
30603,"all","12-13","Year 7",2012,"Writing",512.2,513.13
30603,"all","12-13","Year 7",2013,"Writing",514.9,515.71
30603,"all","12-13","Year 7",2014,"Writing",503.8,505.6
30603,"all","12-13","Year 7",2015,"Writing",488.4,502.21
30603,"all","12-13","Year 7",2016,"Writing",487,500.32
30603,"all","12-13","Year 7",2017,"Writing",487.5,500.29
30603,"all","12-13","Year 7",2018,"Writing",471.6,491.1
30603,"all","12-13","Year 7",2019,"Writing",471.7,500.22
30603,"all","12-13","Year 7",2021,"Writing",495.3,509.16
30604,"all","12-13","Year 7",2011,"Writing",528,534.6
30604,"all","12-13","Year 7",2012,"Writing",521.6,513.13
30604,"all","12-13","Year 7",2013,"Writing",513.3,515.71
30604,"all","12-13","Year 7",2014,"Writing",513.9,505.6
30604,"all","12-13","Year 7",2015,"Writing",488.4,502.21
30604,"all","12-13","Year 7",2016,"Writing",496.3,500.32
30604,"all","12-13","Year 7",2017,"Writing",497,500.29
30604,"all","12-13","Year 7",2018,"Writing",475.9,491.1
30604,"all","12-13","Year 7",2019,"Writing",513.1,500.22
30604,"all","12-13","Year 7",2021,"Writing",471.6,509.16
30605,"all","12-13","Year 7",2011,"Writing",510.2,534.6
30605,"all","12-13","Year 7",2012,"Writing",499.4,513.13
30605,"all","12-13","Year 7",2013,"Writing",504,515.71
30605,"all","12-13","Year 7",2014,"Writing",485.9,505.6
30605,"all","12-13","Year 7",2015,"Writing",459.4,502.21
30605,"all","12-13","Year 7",2016,"Writing",472.4,500.32
30605,"all","12-13","Year 7",2017,"Writing",481.3,500.29
30605,"all","12-13","Year 7",2018,"Writing",481.4,491.1
30605,"all","12-13","Year 7",2019,"Writing",486.3,500.22
30605,"all","12-13","Year 7",2021,"Writing",482.4,509.16
30701,"all","12-13","Year 7",2011,"Writing",509.8,534.6
30701,"all","12-13","Year 7",2012,"Writing",494.5,513.13
30701,"all","12-13","Year 7",2013,"Writing",493.2,515.71
30701,"all","12-13","Year 7",2014,"Writing",482.1,505.6
30701,"all","12-13","Year 7",2015,"Writing",482.4,502.21
30701,"all","12-13","Year 7",2016,"Writing",475.9,500.32
30701,"all","12-13","Year 7",2017,"Writing",471.3,500.29
30701,"all","12-13","Year 7",2018,"Writing",457.2,491.1
30701,"all","12-13","Year 7",2019,"Writing",476.3,500.22
30701,"all","12-13","Year 7",2021,"Writing",469.1,509.16
30702,"all","12-13","Year 7",2011,"Writing",517.5,534.6
30702,"all","12-13","Year 7",2012,"Writing",504.5,513.13
30702,"all","12-13","Year 7",2013,"Writing",495.4,515.71
30702,"all","12-13","Year 7",2014,"Writing",495.3,505.6
30702,"all","12-13","Year 7",2015,"Writing",489.6,502.21
30702,"all","12-13","Year 7",2016,"Writing",486.9,500.32
30702,"all","12-13","Year 7",2017,"Writing",479,500.29
30702,"all","12-13","Year 7",2018,"Writing",480,491.1
30702,"all","12-13","Year 7",2019,"Writing",489,500.22
30702,"all","12-13","Year 7",2021,"Writing",502.1,509.16
30703,"all","12-13","Year 7",2011,"Writing",522.2,534.6
30703,"all","12-13","Year 7",2012,"Writing",498.6,513.13
30703,"all","12-13","Year 7",2013,"Writing",504.5,515.71
30703,"all","12-13","Year 7",2014,"Writing",498.1,505.6
30703,"all","12-13","Year 7",2015,"Writing",490.2,502.21
30703,"all","12-13","Year 7",2016,"Writing",488.7,500.32
30703,"all","12-13","Year 7",2017,"Writing",505.4,500.29
30703,"all","12-13","Year 7",2018,"Writing",483,491.1
30703,"all","12-13","Year 7",2019,"Writing",487.7,500.22
30703,"all","12-13","Year 7",2021,"Writing",493.8,509.16
30801,"all","12-13","Year 7",2011,"Writing",519.4,534.6
30801,"all","12-13","Year 7",2012,"Writing",490.9,513.13
30801,"all","12-13","Year 7",2013,"Writing",498,515.71
30801,"all","12-13","Year 7",2014,"Writing",490.4,505.6
30801,"all","12-13","Year 7",2015,"Writing",487.8,502.21
30801,"all","12-13","Year 7",2016,"Writing",486.4,500.32
30801,"all","12-13","Year 7",2017,"Writing",491.6,500.29
30801,"all","12-13","Year 7",2018,"Writing",474.5,491.1
30801,"all","12-13","Year 7",2019,"Writing",486.6,500.22
30801,"all","12-13","Year 7",2021,"Writing",481.4,509.16
30803,"all","12-13","Year 7",2011,"Writing",517.1,534.6
30803,"all","12-13","Year 7",2012,"Writing",493.6,513.13
30803,"all","12-13","Year 7",2013,"Writing",493.2,515.71
30803,"all","12-13","Year 7",2014,"Writing",480.9,505.6
30803,"all","12-13","Year 7",2015,"Writing",487.9,502.21
30803,"all","12-13","Year 7",2016,"Writing",486.4,500.32
30803,"all","12-13","Year 7",2017,"Writing",486.9,500.29
30803,"all","12-13","Year 7",2018,"Writing",477.3,491.1
30803,"all","12-13","Year 7",2019,"Writing",486.3,500.22
30803,"all","12-13","Year 7",2021,"Writing",496.3,509.16
30804,"all","12-13","Year 7",2011,"Writing",520.1,534.6
30804,"all","12-13","Year 7",2012,"Writing",506.7,513.13
30804,"all","12-13","Year 7",2013,"Writing",498.4,515.71
30804,"all","12-13","Year 7",2014,"Writing",490.2,505.6
30804,"all","12-13","Year 7",2015,"Writing",493.9,502.21
30804,"all","12-13","Year 7",2016,"Writing",494.4,500.32
30804,"all","12-13","Year 7",2017,"Writing",493.3,500.29
30804,"all","12-13","Year 7",2018,"Writing",480.8,491.1
30804,"all","12-13","Year 7",2019,"Writing",478.6,500.22
30804,"all","12-13","Year 7",2021,"Writing",498.3,509.16
30805,"all","12-13","Year 7",2011,"Writing",529.7,534.6
30805,"all","12-13","Year 7",2012,"Writing",501.8,513.13
30805,"all","12-13","Year 7",2013,"Writing",510.4,515.71
30805,"all","12-13","Year 7",2014,"Writing",502.9,505.6
30805,"all","12-13","Year 7",2015,"Writing",505.1,502.21
30805,"all","12-13","Year 7",2016,"Writing",499.7,500.32
30805,"all","12-13","Year 7",2017,"Writing",489.1,500.29
30805,"all","12-13","Year 7",2018,"Writing",482.7,491.1
30805,"all","12-13","Year 7",2019,"Writing",493.1,500.22
30805,"all","12-13","Year 7",2021,"Writing",495.2,509.16
30901,"all","12-13","Year 7",2011,"Writing",547.1,534.6
30901,"all","12-13","Year 7",2012,"Writing",532.7,513.13
30901,"all","12-13","Year 7",2013,"Writing",529,515.71
30901,"all","12-13","Year 7",2014,"Writing",521.6,505.6
30901,"all","12-13","Year 7",2015,"Writing",516.4,502.21
30901,"all","12-13","Year 7",2016,"Writing",506.5,500.32
30901,"all","12-13","Year 7",2017,"Writing",511,500.29
30901,"all","12-13","Year 7",2018,"Writing",509.8,491.1
30901,"all","12-13","Year 7",2019,"Writing",514.5,500.22
30901,"all","12-13","Year 7",2021,"Writing",527.1,509.16
30902,"all","12-13","Year 7",2011,"Writing",548.2,534.6
30902,"all","12-13","Year 7",2012,"Writing",528.6,513.13
30902,"all","12-13","Year 7",2013,"Writing",528.2,515.71
30902,"all","12-13","Year 7",2014,"Writing",503.5,505.6
30902,"all","12-13","Year 7",2015,"Writing",515.5,502.21
30902,"all","12-13","Year 7",2016,"Writing",519,500.32
30902,"all","12-13","Year 7",2017,"Writing",521.5,500.29
30902,"all","12-13","Year 7",2018,"Writing",510.7,491.1
30902,"all","12-13","Year 7",2019,"Writing",512.3,500.22
30902,"all","12-13","Year 7",2021,"Writing",525.7,509.16
30903,"all","12-13","Year 7",2011,"Writing",555.8,534.6
30903,"all","12-13","Year 7",2012,"Writing",521.6,513.13
30903,"all","12-13","Year 7",2013,"Writing",519.6,515.71
30903,"all","12-13","Year 7",2014,"Writing",526.9,505.6
30903,"all","12-13","Year 7",2015,"Writing",509,502.21
30903,"all","12-13","Year 7",2016,"Writing",513.5,500.32
30903,"all","12-13","Year 7",2017,"Writing",507.9,500.29
30903,"all","12-13","Year 7",2018,"Writing",503.1,491.1
30903,"all","12-13","Year 7",2019,"Writing",509.6,500.22
30903,"all","12-13","Year 7",2021,"Writing",517.8,509.16
30904,"all","12-13","Year 7",2011,"Writing",540.4,534.6
30904,"all","12-13","Year 7",2012,"Writing",531,513.13
30904,"all","12-13","Year 7",2013,"Writing",527.2,515.71
30904,"all","12-13","Year 7",2014,"Writing",513.3,505.6
30904,"all","12-13","Year 7",2015,"Writing",513,502.21
30904,"all","12-13","Year 7",2016,"Writing",511,500.32
30904,"all","12-13","Year 7",2017,"Writing",522.7,500.29
30904,"all","12-13","Year 7",2018,"Writing",503.2,491.1
30904,"all","12-13","Year 7",2019,"Writing",503.7,500.22
30904,"all","12-13","Year 7",2021,"Writing",525.2,509.16
30905,"all","12-13","Year 7",2011,"Writing",570,534.6
30905,"all","12-13","Year 7",2012,"Writing",536.8,513.13
30905,"all","12-13","Year 7",2013,"Writing",531.5,515.71
30905,"all","12-13","Year 7",2014,"Writing",529.3,505.6
30905,"all","12-13","Year 7",2015,"Writing",558.5,502.21
30905,"all","12-13","Year 7",2016,"Writing",531.7,500.32
30905,"all","12-13","Year 7",2017,"Writing",547,500.29
30905,"all","12-13","Year 7",2018,"Writing",534.9,491.1
30905,"all","12-13","Year 7",2019,"Writing",536.3,500.22
30905,"all","12-13","Year 7",2021,"Writing",552.3,509.16
30906,"all","12-13","Year 7",2011,"Writing",550.2,534.6
30906,"all","12-13","Year 7",2012,"Writing",524.7,513.13
30906,"all","12-13","Year 7",2013,"Writing",534.8,515.71
30906,"all","12-13","Year 7",2014,"Writing",515.4,505.6
30906,"all","12-13","Year 7",2015,"Writing",512.3,502.21
30906,"all","12-13","Year 7",2016,"Writing",504.6,500.32
30906,"all","12-13","Year 7",2017,"Writing",514.3,500.29
30906,"all","12-13","Year 7",2018,"Writing",509,491.1
30906,"all","12-13","Year 7",2019,"Writing",509.9,500.22
30906,"all","12-13","Year 7",2021,"Writing",520.7,509.16
30907,"all","12-13","Year 7",2011,"Writing",533.5,534.6
30907,"all","12-13","Year 7",2012,"Writing",514.8,513.13
30907,"all","12-13","Year 7",2013,"Writing",517.7,515.71
30907,"all","12-13","Year 7",2014,"Writing",513.9,505.6
30907,"all","12-13","Year 7",2015,"Writing",512.6,502.21
30907,"all","12-13","Year 7",2016,"Writing",509.1,500.32
30907,"all","12-13","Year 7",2017,"Writing",502.4,500.29
30907,"all","12-13","Year 7",2018,"Writing",494.1,491.1
30907,"all","12-13","Year 7",2019,"Writing",504.4,500.22
30907,"all","12-13","Year 7",2021,"Writing",509,509.16
30908,"all","12-13","Year 7",2011,"Writing",555.5,534.6
30908,"all","12-13","Year 7",2012,"Writing",535.4,513.13
30908,"all","12-13","Year 7",2013,"Writing",531.7,515.71
30908,"all","12-13","Year 7",2014,"Writing",531,505.6
30908,"all","12-13","Year 7",2015,"Writing",526.1,502.21
30908,"all","12-13","Year 7",2016,"Writing",518.7,500.32
30908,"all","12-13","Year 7",2017,"Writing",519.1,500.29
30908,"all","12-13","Year 7",2018,"Writing",513.6,491.1
30908,"all","12-13","Year 7",2019,"Writing",522.8,500.22
30908,"all","12-13","Year 7",2021,"Writing",526.5,509.16
30909,"all","12-13","Year 7",2011,"Writing",546.5,534.6
30909,"all","12-13","Year 7",2012,"Writing",539.7,513.13
30909,"all","12-13","Year 7",2013,"Writing",540.5,515.71
30909,"all","12-13","Year 7",2014,"Writing",525.9,505.6
30909,"all","12-13","Year 7",2015,"Writing",526.3,502.21
30909,"all","12-13","Year 7",2016,"Writing",522.2,500.32
30909,"all","12-13","Year 7",2017,"Writing",528.2,500.29
30909,"all","12-13","Year 7",2018,"Writing",507.4,491.1
30909,"all","12-13","Year 7",2019,"Writing",515.2,500.22
30909,"all","12-13","Year 7",2021,"Writing",516.1,509.16
30910,"all","12-13","Year 7",2011,"Writing",548,534.6
30910,"all","12-13","Year 7",2012,"Writing",532.3,513.13
30910,"all","12-13","Year 7",2013,"Writing",515,515.71
30910,"all","12-13","Year 7",2014,"Writing",511.5,505.6
30910,"all","12-13","Year 7",2015,"Writing",516,502.21
30910,"all","12-13","Year 7",2016,"Writing",521.9,500.32
30910,"all","12-13","Year 7",2017,"Writing",515.1,500.29
30910,"all","12-13","Year 7",2018,"Writing",508.9,491.1
30910,"all","12-13","Year 7",2019,"Writing",521,500.22
30910,"all","12-13","Year 7",2021,"Writing",534.1,509.16
31001,"all","12-13","Year 7",2011,"Writing",536.5,534.6
31001,"all","12-13","Year 7",2012,"Writing",509.4,513.13
31001,"all","12-13","Year 7",2013,"Writing",513.7,515.71
31001,"all","12-13","Year 7",2014,"Writing",499.6,505.6
31001,"all","12-13","Year 7",2015,"Writing",503.8,502.21
31001,"all","12-13","Year 7",2016,"Writing",497.6,500.32
31001,"all","12-13","Year 7",2017,"Writing",503.4,500.29
31001,"all","12-13","Year 7",2018,"Writing",487.3,491.1
31001,"all","12-13","Year 7",2019,"Writing",490.5,500.22
31001,"all","12-13","Year 7",2021,"Writing",507,509.16
31002,"all","12-13","Year 7",2011,"Writing",511.1,534.6
31002,"all","12-13","Year 7",2012,"Writing",486.1,513.13
31002,"all","12-13","Year 7",2013,"Writing",487.1,515.71
31002,"all","12-13","Year 7",2014,"Writing",477.4,505.6
31002,"all","12-13","Year 7",2015,"Writing",481.6,502.21
31002,"all","12-13","Year 7",2016,"Writing",483.8,500.32
31002,"all","12-13","Year 7",2017,"Writing",473.2,500.29
31002,"all","12-13","Year 7",2018,"Writing",457.5,491.1
31002,"all","12-13","Year 7",2019,"Writing",468.2,500.22
31002,"all","12-13","Year 7",2021,"Writing",487.9,509.16
31003,"all","12-13","Year 7",2011,"Writing",521.6,534.6
31003,"all","12-13","Year 7",2012,"Writing",499.2,513.13
31003,"all","12-13","Year 7",2013,"Writing",497.9,515.71
31003,"all","12-13","Year 7",2014,"Writing",490.6,505.6
31003,"all","12-13","Year 7",2015,"Writing",490.8,502.21
31003,"all","12-13","Year 7",2016,"Writing",487.9,500.32
31003,"all","12-13","Year 7",2017,"Writing",483.3,500.29
31003,"all","12-13","Year 7",2018,"Writing",477.4,491.1
31003,"all","12-13","Year 7",2019,"Writing",484.6,500.22
31003,"all","12-13","Year 7",2021,"Writing",492.6,509.16
31004,"all","12-13","Year 7",2011,"Writing",525.6,534.6
31004,"all","12-13","Year 7",2012,"Writing",499.5,513.13
31004,"all","12-13","Year 7",2013,"Writing",499.2,515.71
31004,"all","12-13","Year 7",2014,"Writing",490.2,505.6
31004,"all","12-13","Year 7",2015,"Writing",493.3,502.21
31004,"all","12-13","Year 7",2016,"Writing",489.9,500.32
31004,"all","12-13","Year 7",2017,"Writing",493.7,500.29
31004,"all","12-13","Year 7",2018,"Writing",488.2,491.1
31004,"all","12-13","Year 7",2019,"Writing",496,500.22
31004,"all","12-13","Year 7",2021,"Writing",502.7,509.16
31101,"all","12-13","Year 7",2011,"Writing",525.5,534.6
31101,"all","12-13","Year 7",2012,"Writing",496.5,513.13
31101,"all","12-13","Year 7",2013,"Writing",506.2,515.71
31101,"all","12-13","Year 7",2014,"Writing",477.5,505.6
31101,"all","12-13","Year 7",2015,"Writing",481.6,502.21
31101,"all","12-13","Year 7",2016,"Writing",467.3,500.32
31101,"all","12-13","Year 7",2017,"Writing",472.3,500.29
31101,"all","12-13","Year 7",2018,"Writing",468.9,491.1
31101,"all","12-13","Year 7",2019,"Writing",472.2,500.22
31101,"all","12-13","Year 7",2021,"Writing",496.4,509.16
31102,"all","12-13","Year 7",2011,"Writing",517.7,534.6
31102,"all","12-13","Year 7",2012,"Writing",494.3,513.13
31102,"all","12-13","Year 7",2013,"Writing",497.4,515.71
31102,"all","12-13","Year 7",2014,"Writing",489,505.6
31102,"all","12-13","Year 7",2015,"Writing",464.8,502.21
31102,"all","12-13","Year 7",2016,"Writing",487,500.32
31102,"all","12-13","Year 7",2017,"Writing",478,500.29
31102,"all","12-13","Year 7",2018,"Writing",479.2,491.1
31102,"all","12-13","Year 7",2019,"Writing",488.4,500.22
31102,"all","12-13","Year 7",2021,"Writing",495.5,509.16
31103,"all","12-13","Year 7",2011,"Writing",500.2,534.6
31103,"all","12-13","Year 7",2012,"Writing",483.1,513.13
31103,"all","12-13","Year 7",2013,"Writing",488.1,515.71
31103,"all","12-13","Year 7",2014,"Writing",473.8,505.6
31103,"all","12-13","Year 7",2015,"Writing",489.8,502.21
31103,"all","12-13","Year 7",2016,"Writing",479.4,500.32
31103,"all","12-13","Year 7",2017,"Writing",491,500.29
31103,"all","12-13","Year 7",2018,"Writing",477.3,491.1
31103,"all","12-13","Year 7",2019,"Writing",491.5,500.22
31103,"all","12-13","Year 7",2021,"Writing",500.9,509.16
31104,"all","12-13","Year 7",2011,"Writing",518,534.6
31104,"all","12-13","Year 7",2012,"Writing",504,513.13
31104,"all","12-13","Year 7",2013,"Writing",496.2,515.71
31104,"all","12-13","Year 7",2014,"Writing",504.1,505.6
31104,"all","12-13","Year 7",2015,"Writing",493.6,502.21
31104,"all","12-13","Year 7",2016,"Writing",488.9,500.32
31104,"all","12-13","Year 7",2017,"Writing",495.5,500.29
31104,"all","12-13","Year 7",2018,"Writing",488.3,491.1
31104,"all","12-13","Year 7",2019,"Writing",481.9,500.22
31104,"all","12-13","Year 7",2021,"Writing",475.5,509.16
31105,"all","12-13","Year 7",2011,"Writing",530.5,534.6
31105,"all","12-13","Year 7",2012,"Writing",502.9,513.13
31105,"all","12-13","Year 7",2013,"Writing",498.2,515.71
31105,"all","12-13","Year 7",2014,"Writing",501,505.6
31105,"all","12-13","Year 7",2015,"Writing",485.3,502.21
31105,"all","12-13","Year 7",2016,"Writing",484.7,500.32
31105,"all","12-13","Year 7",2017,"Writing",487.8,500.29
31105,"all","12-13","Year 7",2018,"Writing",488.2,491.1
31105,"all","12-13","Year 7",2019,"Writing",485.9,500.22
31105,"all","12-13","Year 7",2021,"Writing",495.7,509.16
31106,"all","12-13","Year 7",2011,"Writing",520.2,534.6
31106,"all","12-13","Year 7",2012,"Writing",494.9,513.13
31106,"all","12-13","Year 7",2013,"Writing",498.8,515.71
31106,"all","12-13","Year 7",2014,"Writing",490.5,505.6
31106,"all","12-13","Year 7",2015,"Writing",487.8,502.21
31106,"all","12-13","Year 7",2016,"Writing",485.1,500.32
31106,"all","12-13","Year 7",2017,"Writing",471.1,500.29
31106,"all","12-13","Year 7",2018,"Writing",466.9,491.1
31106,"all","12-13","Year 7",2019,"Writing",473.5,500.22
31106,"all","12-13","Year 7",2021,"Writing",479.2,509.16
31201,"all","12-13","Year 7",2011,"Writing",529.2,534.6
31201,"all","12-13","Year 7",2012,"Writing",492.5,513.13
31201,"all","12-13","Year 7",2013,"Writing",501.3,515.71
31201,"all","12-13","Year 7",2014,"Writing",494.7,505.6
31201,"all","12-13","Year 7",2015,"Writing",489,502.21
31201,"all","12-13","Year 7",2016,"Writing",482,500.32
31201,"all","12-13","Year 7",2017,"Writing",492.7,500.29
31201,"all","12-13","Year 7",2018,"Writing",468.8,491.1
31201,"all","12-13","Year 7",2019,"Writing",477.9,500.22
31201,"all","12-13","Year 7",2021,"Writing",488.1,509.16
31202,"all","12-13","Year 7",2011,"Writing",525.4,534.6
31202,"all","12-13","Year 7",2012,"Writing",505,513.13
31202,"all","12-13","Year 7",2013,"Writing",503.5,515.71
31202,"all","12-13","Year 7",2014,"Writing",498.8,505.6
31202,"all","12-13","Year 7",2015,"Writing",497.3,502.21
31202,"all","12-13","Year 7",2016,"Writing",497.2,500.32
31202,"all","12-13","Year 7",2017,"Writing",496.1,500.29
31202,"all","12-13","Year 7",2018,"Writing",483.7,491.1
31202,"all","12-13","Year 7",2019,"Writing",498,500.22
31202,"all","12-13","Year 7",2021,"Writing",501.4,509.16
31203,"all","12-13","Year 7",2011,"Writing",543,534.6
31203,"all","12-13","Year 7",2012,"Writing",500.3,513.13
31203,"all","12-13","Year 7",2013,"Writing",520.3,515.71
31203,"all","12-13","Year 7",2014,"Writing",506.5,505.6
31203,"all","12-13","Year 7",2015,"Writing",498.1,502.21
31203,"all","12-13","Year 7",2016,"Writing",483.4,500.32
31203,"all","12-13","Year 7",2017,"Writing",494.9,500.29
31203,"all","12-13","Year 7",2018,"Writing",493,491.1
31203,"all","12-13","Year 7",2019,"Writing",503.2,500.22
31203,"all","12-13","Year 7",2021,"Writing",511.4,509.16
31301,"all","12-13","Year 7",2011,"Writing",522.7,534.6
31301,"all","12-13","Year 7",2012,"Writing",514.1,513.13
31301,"all","12-13","Year 7",2013,"Writing",511.3,515.71
31301,"all","12-13","Year 7",2014,"Writing",498.7,505.6
31301,"all","12-13","Year 7",2015,"Writing",468.5,502.21
31301,"all","12-13","Year 7",2016,"Writing",478.4,500.32
31301,"all","12-13","Year 7",2017,"Writing",480.8,500.29
31301,"all","12-13","Year 7",2018,"Writing",490.7,491.1
31301,"all","12-13","Year 7",2019,"Writing",489.9,500.22
31301,"all","12-13","Year 7",2021,"Writing",507.9,509.16
31302,"all","12-13","Year 7",2011,"Writing",508.7,534.6
31302,"all","12-13","Year 7",2012,"Writing",480.5,513.13
31302,"all","12-13","Year 7",2013,"Writing",489.3,515.71
31302,"all","12-13","Year 7",2014,"Writing",476,505.6
31302,"all","12-13","Year 7",2015,"Writing",468.2,502.21
31302,"all","12-13","Year 7",2016,"Writing",482.4,500.32
