"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
40302,"all","8-9","Year 3",2016,"Writing",422.1,413.82
40302,"all","8-9","Year 3",2017,"Writing",395,394.9
40302,"all","8-9","Year 3",2018,"Writing",390.4,386.05
40302,"all","8-9","Year 3",2019,"Writing",415.7,409.58
40302,"all","8-9","Year 3",2021,"Writing",419.2,413.41
40303,"all","8-9","Year 3",2011,"Writing",424.9,402.37
40303,"all","8-9","Year 3",2012,"Writing",427.7,406.15
40303,"all","8-9","Year 3",2013,"Writing",427.3,404.09
40303,"all","8-9","Year 3",2014,"Writing",414.7,387.5
40303,"all","8-9","Year 3",2015,"Writing",423.9,401.82
40303,"all","8-9","Year 3",2016,"Writing",438.2,413.82
40303,"all","8-9","Year 3",2017,"Writing",418.8,394.9
40303,"all","8-9","Year 3",2018,"Writing",412.3,386.05
40303,"all","8-9","Year 3",2019,"Writing",432.2,409.58
40303,"all","8-9","Year 3",2021,"Writing",431,413.41
40304,"all","8-9","Year 3",2011,"Writing",388,402.37
40304,"all","8-9","Year 3",2012,"Writing",392.4,406.15
40304,"all","8-9","Year 3",2013,"Writing",390.9,404.09
40304,"all","8-9","Year 3",2014,"Writing",375.2,387.5
40304,"all","8-9","Year 3",2015,"Writing",394.3,401.82
40304,"all","8-9","Year 3",2016,"Writing",407.1,413.82
40304,"all","8-9","Year 3",2017,"Writing",380.8,394.9
40304,"all","8-9","Year 3",2018,"Writing",370.1,386.05
40304,"all","8-9","Year 3",2019,"Writing",403.2,409.58
40304,"all","8-9","Year 3",2021,"Writing",404.6,413.41
40401,"all","8-9","Year 3",2011,"Writing",413.9,402.37
40401,"all","8-9","Year 3",2012,"Writing",412.1,406.15
40401,"all","8-9","Year 3",2013,"Writing",408.2,404.09
40401,"all","8-9","Year 3",2014,"Writing",400.5,387.5
40401,"all","8-9","Year 3",2015,"Writing",410.3,401.82
40401,"all","8-9","Year 3",2016,"Writing",422.1,413.82
40401,"all","8-9","Year 3",2017,"Writing",400.9,394.9
40401,"all","8-9","Year 3",2018,"Writing",398.4,386.05
40401,"all","8-9","Year 3",2019,"Writing",420.7,409.58
40401,"all","8-9","Year 3",2021,"Writing",422.4,413.41
40402,"all","8-9","Year 3",2011,"Writing",386.3,402.37
40402,"all","8-9","Year 3",2012,"Writing",398.7,406.15
40402,"all","8-9","Year 3",2013,"Writing",391.6,404.09
40402,"all","8-9","Year 3",2014,"Writing",368.1,387.5
40402,"all","8-9","Year 3",2015,"Writing",385.4,401.82
40402,"all","8-9","Year 3",2016,"Writing",405.8,413.82
40402,"all","8-9","Year 3",2017,"Writing",390.8,394.9
40402,"all","8-9","Year 3",2018,"Writing",376,386.05
40402,"all","8-9","Year 3",2019,"Writing",405.8,409.58
40402,"all","8-9","Year 3",2021,"Writing",403.1,413.41
40403,"all","8-9","Year 3",2011,"Writing",411.3,402.37
40403,"all","8-9","Year 3",2012,"Writing",418.5,406.15
40403,"all","8-9","Year 3",2013,"Writing",415.6,404.09
40403,"all","8-9","Year 3",2014,"Writing",406.7,387.5
40403,"all","8-9","Year 3",2015,"Writing",414.8,401.82
40403,"all","8-9","Year 3",2016,"Writing",423.3,413.82
40403,"all","8-9","Year 3",2017,"Writing",415.2,394.9
40403,"all","8-9","Year 3",2018,"Writing",410.6,386.05
40403,"all","8-9","Year 3",2019,"Writing",421.1,409.58
40403,"all","8-9","Year 3",2021,"Writing",427.4,413.41
40501,"all","8-9","Year 3",2011,"Writing",394.7,402.37
40501,"all","8-9","Year 3",2012,"Writing",404,406.15
40501,"all","8-9","Year 3",2013,"Writing",400.3,404.09
40501,"all","8-9","Year 3",2014,"Writing",376.7,387.5
40501,"all","8-9","Year 3",2015,"Writing",399.9,401.82
40501,"all","8-9","Year 3",2016,"Writing",410.1,413.82
40501,"all","8-9","Year 3",2017,"Writing",392.6,394.9
40501,"all","8-9","Year 3",2018,"Writing",377.7,386.05
40501,"all","8-9","Year 3",2019,"Writing",402.3,409.58
40501,"all","8-9","Year 3",2021,"Writing",408.9,413.41
40502,"all","8-9","Year 3",2011,"Writing",399.2,402.37
40502,"all","8-9","Year 3",2012,"Writing",394.9,406.15
40502,"all","8-9","Year 3",2013,"Writing",399.3,404.09
40502,"all","8-9","Year 3",2014,"Writing",377.4,387.5
40502,"all","8-9","Year 3",2015,"Writing",385.2,401.82
40502,"all","8-9","Year 3",2016,"Writing",396.6,413.82
40502,"all","8-9","Year 3",2017,"Writing",385.8,394.9
40502,"all","8-9","Year 3",2018,"Writing",383.9,386.05
40502,"all","8-9","Year 3",2019,"Writing",399.6,409.58
40502,"all","8-9","Year 3",2021,"Writing",412.1,413.41
40503,"all","8-9","Year 3",2011,"Writing",390.2,402.37
40503,"all","8-9","Year 3",2012,"Writing",389.8,406.15
40503,"all","8-9","Year 3",2013,"Writing",387,404.09
40503,"all","8-9","Year 3",2014,"Writing",363.8,387.5
40503,"all","8-9","Year 3",2015,"Writing",385.3,401.82
40503,"all","8-9","Year 3",2016,"Writing",395.5,413.82
40503,"all","8-9","Year 3",2017,"Writing",375.4,394.9
40503,"all","8-9","Year 3",2018,"Writing",372.7,386.05
40503,"all","8-9","Year 3",2019,"Writing",390.4,409.58
40503,"all","8-9","Year 3",2021,"Writing",394.6,413.41
40504,"all","8-9","Year 3",2011,"Writing",389.5,402.37
40504,"all","8-9","Year 3",2012,"Writing",399.3,406.15
40504,"all","8-9","Year 3",2013,"Writing",385,404.09
40504,"all","8-9","Year 3",2014,"Writing",377,387.5
40504,"all","8-9","Year 3",2015,"Writing",384.5,401.82
40504,"all","8-9","Year 3",2016,"Writing",396.5,413.82
40504,"all","8-9","Year 3",2017,"Writing",385,394.9
40504,"all","8-9","Year 3",2018,"Writing",361.9,386.05
40504,"all","8-9","Year 3",2019,"Writing",391.8,409.58
40504,"all","8-9","Year 3",2021,"Writing",393.8,413.41
40601,"all","8-9","Year 3",2011,"Writing",378.2,402.37
40601,"all","8-9","Year 3",2012,"Writing",386.8,406.15
40601,"all","8-9","Year 3",2013,"Writing",370.7,404.09
40601,"all","8-9","Year 3",2014,"Writing",368.4,387.5
40601,"all","8-9","Year 3",2015,"Writing",381.1,401.82
40601,"all","8-9","Year 3",2016,"Writing",392,413.82
40601,"all","8-9","Year 3",2017,"Writing",366.7,394.9
40601,"all","8-9","Year 3",2018,"Writing",357.4,386.05
40601,"all","8-9","Year 3",2019,"Writing",383.4,409.58
40601,"all","8-9","Year 3",2021,"Writing",385.8,413.41
40602,"all","8-9","Year 3",2011,"Writing",355,402.37
40602,"all","8-9","Year 3",2012,"Writing",359.1,406.15
40602,"all","8-9","Year 3",2013,"Writing",343.2,404.09
40602,"all","8-9","Year 3",2014,"Writing",325.2,387.5
40602,"all","8-9","Year 3",2015,"Writing",341.3,401.82
40602,"all","8-9","Year 3",2016,"Writing",364.5,413.82
40602,"all","8-9","Year 3",2017,"Writing",339,394.9
40602,"all","8-9","Year 3",2018,"Writing",318.7,386.05
40602,"all","8-9","Year 3",2019,"Writing",362.7,409.58
40602,"all","8-9","Year 3",2021,"Writing",372.5,413.41
40701,"all","8-9","Year 3",2011,"Writing",389.3,402.37
40701,"all","8-9","Year 3",2012,"Writing",388.2,406.15
40701,"all","8-9","Year 3",2013,"Writing",392.7,404.09
40701,"all","8-9","Year 3",2014,"Writing",375.5,387.5
40701,"all","8-9","Year 3",2015,"Writing",398.5,401.82
40701,"all","8-9","Year 3",2016,"Writing",405.9,413.82
40701,"all","8-9","Year 3",2017,"Writing",380.6,394.9
40701,"all","8-9","Year 3",2018,"Writing",372.2,386.05
40701,"all","8-9","Year 3",2019,"Writing",397.7,409.58
40701,"all","8-9","Year 3",2021,"Writing",400.7,413.41
40702,"all","8-9","Year 3",2011,"Writing",400.3,402.37
40702,"all","8-9","Year 3",2012,"Writing",400.5,406.15
40702,"all","8-9","Year 3",2013,"Writing",404.9,404.09
40702,"all","8-9","Year 3",2014,"Writing",378.1,387.5
40702,"all","8-9","Year 3",2015,"Writing",392.8,401.82
40702,"all","8-9","Year 3",2016,"Writing",405.4,413.82
40702,"all","8-9","Year 3",2017,"Writing",380.1,394.9
40702,"all","8-9","Year 3",2018,"Writing",371.3,386.05
40702,"all","8-9","Year 3",2019,"Writing",399.2,409.58
40702,"all","8-9","Year 3",2021,"Writing",400,413.41
40703,"all","8-9","Year 3",2011,"Writing",381.9,402.37
40703,"all","8-9","Year 3",2012,"Writing",391.1,406.15
40703,"all","8-9","Year 3",2013,"Writing",375.9,404.09
40703,"all","8-9","Year 3",2014,"Writing",360.5,387.5
40703,"all","8-9","Year 3",2015,"Writing",379.7,401.82
40703,"all","8-9","Year 3",2016,"Writing",392,413.82
40703,"all","8-9","Year 3",2017,"Writing",371.8,394.9
40703,"all","8-9","Year 3",2018,"Writing",368.1,386.05
40703,"all","8-9","Year 3",2019,"Writing",385.9,409.58
40703,"all","8-9","Year 3",2021,"Writing",395.3,413.41
50101,"all","8-9","Year 3",2011,"Writing",411.4,398.5
50101,"all","8-9","Year 3",2012,"Writing",414.1,402.04
50101,"all","8-9","Year 3",2013,"Writing",410,400.5
50101,"all","8-9","Year 3",2014,"Writing",400.3,390.6
50101,"all","8-9","Year 3",2015,"Writing",411.6,402.22
50101,"all","8-9","Year 3",2016,"Writing",414.8,409.2
50101,"all","8-9","Year 3",2017,"Writing",409.2,404.42
50101,"all","8-9","Year 3",2018,"Writing",398.8,393.33
50101,"all","8-9","Year 3",2019,"Writing",418.4,414.65
50101,"all","8-9","Year 3",2021,"Writing",429.6,422.29
50102,"all","8-9","Year 3",2011,"Writing",397.6,398.5
50102,"all","8-9","Year 3",2012,"Writing",399.4,402.04
50102,"all","8-9","Year 3",2013,"Writing",394.7,400.5
50102,"all","8-9","Year 3",2014,"Writing",386.2,390.6
50102,"all","8-9","Year 3",2015,"Writing",394.8,402.22
50102,"all","8-9","Year 3",2016,"Writing",402.5,409.2
50102,"all","8-9","Year 3",2017,"Writing",396.9,404.42
50102,"all","8-9","Year 3",2018,"Writing",381.4,393.33
50102,"all","8-9","Year 3",2019,"Writing",403.7,414.65
50102,"all","8-9","Year 3",2021,"Writing",408.6,422.29
50103,"all","8-9","Year 3",2011,"Writing",398.3,398.5
50103,"all","8-9","Year 3",2012,"Writing",405.2,402.04
50103,"all","8-9","Year 3",2013,"Writing",399.6,400.5
50103,"all","8-9","Year 3",2014,"Writing",381.7,390.6
50103,"all","8-9","Year 3",2015,"Writing",401.1,402.22
50103,"all","8-9","Year 3",2016,"Writing",403.6,409.2
50103,"all","8-9","Year 3",2017,"Writing",399.4,404.42
50103,"all","8-9","Year 3",2018,"Writing",388,393.33
50103,"all","8-9","Year 3",2019,"Writing",418.6,414.65
50103,"all","8-9","Year 3",2021,"Writing",414.4,422.29
50201,"all","8-9","Year 3",2011,"Writing",395.8,398.5
50201,"all","8-9","Year 3",2012,"Writing",401.5,402.04
50201,"all","8-9","Year 3",2013,"Writing",398.2,400.5
50201,"all","8-9","Year 3",2014,"Writing",389.4,390.6
50201,"all","8-9","Year 3",2015,"Writing",394.6,402.22
50201,"all","8-9","Year 3",2016,"Writing",407.3,409.2
50201,"all","8-9","Year 3",2017,"Writing",400.2,404.42
50201,"all","8-9","Year 3",2018,"Writing",385,393.33
50201,"all","8-9","Year 3",2019,"Writing",403.4,414.65
50201,"all","8-9","Year 3",2021,"Writing",417.7,422.29
50301,"all","8-9","Year 3",2011,"Writing",440.8,398.5
50301,"all","8-9","Year 3",2012,"Writing",445.4,402.04
50301,"all","8-9","Year 3",2013,"Writing",446.2,400.5
50301,"all","8-9","Year 3",2014,"Writing",436,390.6
50301,"all","8-9","Year 3",2015,"Writing",450.3,402.22
50301,"all","8-9","Year 3",2016,"Writing",452.9,409.2
50301,"all","8-9","Year 3",2017,"Writing",452.1,404.42
50301,"all","8-9","Year 3",2018,"Writing",446.1,393.33
50301,"all","8-9","Year 3",2019,"Writing",456.1,414.65
50301,"all","8-9","Year 3",2021,"Writing",463.4,422.29
50302,"all","8-9","Year 3",2011,"Writing",438,398.5
50302,"all","8-9","Year 3",2012,"Writing",440.5,402.04
50302,"all","8-9","Year 3",2013,"Writing",441.8,400.5
50302,"all","8-9","Year 3",2014,"Writing",437.1,390.6
50302,"all","8-9","Year 3",2015,"Writing",442.4,402.22
50302,"all","8-9","Year 3",2016,"Writing",446.5,409.2
50302,"all","8-9","Year 3",2017,"Writing",444.8,404.42
50302,"all","8-9","Year 3",2018,"Writing",441.3,393.33
50302,"all","8-9","Year 3",2019,"Writing",453.2,414.65
50302,"all","8-9","Year 3",2021,"Writing",461.3,422.29
50401,"all","8-9","Year 3",2011,"Writing",411.1,398.5
50401,"all","8-9","Year 3",2012,"Writing",415.2,402.04
50401,"all","8-9","Year 3",2013,"Writing",420.9,400.5
50401,"all","8-9","Year 3",2014,"Writing",405.8,390.6
50401,"all","8-9","Year 3",2015,"Writing",427,402.22
50401,"all","8-9","Year 3",2016,"Writing",424.8,409.2
50401,"all","8-9","Year 3",2017,"Writing",422.6,404.42
50401,"all","8-9","Year 3",2018,"Writing",414,393.33
50401,"all","8-9","Year 3",2019,"Writing",429.1,414.65
50401,"all","8-9","Year 3",2021,"Writing",432.6,422.29
50402,"all","8-9","Year 3",2011,"Writing",400.5,398.5
50402,"all","8-9","Year 3",2012,"Writing",397.1,402.04
50402,"all","8-9","Year 3",2013,"Writing",403.6,400.5
50402,"all","8-9","Year 3",2014,"Writing",384.3,390.6
50402,"all","8-9","Year 3",2015,"Writing",397.8,402.22
50402,"all","8-9","Year 3",2016,"Writing",404.8,409.2
50402,"all","8-9","Year 3",2017,"Writing",401.3,404.42
50402,"all","8-9","Year 3",2018,"Writing",389.3,393.33
50402,"all","8-9","Year 3",2019,"Writing",407.7,414.65
50402,"all","8-9","Year 3",2021,"Writing",415.8,422.29
50403,"all","8-9","Year 3",2011,"Writing",402.5,398.5
50403,"all","8-9","Year 3",2012,"Writing",408.9,402.04
50403,"all","8-9","Year 3",2013,"Writing",408.3,400.5
50403,"all","8-9","Year 3",2014,"Writing",404.4,390.6
50403,"all","8-9","Year 3",2015,"Writing",414.9,402.22
50403,"all","8-9","Year 3",2016,"Writing",419,409.2
50403,"all","8-9","Year 3",2017,"Writing",407.5,404.42
50403,"all","8-9","Year 3",2018,"Writing",401.8,393.33
50403,"all","8-9","Year 3",2019,"Writing",417.7,414.65
50403,"all","8-9","Year 3",2021,"Writing",427.4,422.29
50501,"all","8-9","Year 3",2011,"Writing",424.5,398.5
50501,"all","8-9","Year 3",2012,"Writing",428.2,402.04
50501,"all","8-9","Year 3",2013,"Writing",425.5,400.5
50501,"all","8-9","Year 3",2014,"Writing",419.7,390.6
50501,"all","8-9","Year 3",2015,"Writing",430.1,402.22
50501,"all","8-9","Year 3",2016,"Writing",433.1,409.2
50501,"all","8-9","Year 3",2017,"Writing",432.2,404.42
50501,"all","8-9","Year 3",2018,"Writing",421.5,393.33
50501,"all","8-9","Year 3",2019,"Writing",435.6,414.65
50501,"all","8-9","Year 3",2021,"Writing",440,422.29
50502,"all","8-9","Year 3",2011,"Writing",421.4,398.5
50502,"all","8-9","Year 3",2012,"Writing",427.5,402.04
50502,"all","8-9","Year 3",2013,"Writing",425.9,400.5
50502,"all","8-9","Year 3",2014,"Writing",420.5,390.6
50502,"all","8-9","Year 3",2015,"Writing",434.6,402.22
50502,"all","8-9","Year 3",2016,"Writing",434.3,409.2
50502,"all","8-9","Year 3",2017,"Writing",430,404.42
50502,"all","8-9","Year 3",2018,"Writing",419.9,393.33
50502,"all","8-9","Year 3",2019,"Writing",438.5,414.65
50502,"all","8-9","Year 3",2021,"Writing",442.5,422.29
50503,"all","8-9","Year 3",2011,"Writing",403.6,398.5
50503,"all","8-9","Year 3",2012,"Writing",409,402.04
50503,"all","8-9","Year 3",2013,"Writing",407.5,400.5
50503,"all","8-9","Year 3",2014,"Writing",397.7,390.6
50503,"all","8-9","Year 3",2015,"Writing",405.2,402.22
50503,"all","8-9","Year 3",2016,"Writing",411.8,409.2
50503,"all","8-9","Year 3",2017,"Writing",408,404.42
50503,"all","8-9","Year 3",2018,"Writing",400.3,393.33
50503,"all","8-9","Year 3",2019,"Writing",417.6,414.65
50503,"all","8-9","Year 3",2021,"Writing",420.9,422.29
50601,"all","8-9","Year 3",2011,"Writing",387.1,398.5
50601,"all","8-9","Year 3",2012,"Writing",394.4,402.04
50601,"all","8-9","Year 3",2013,"Writing",385.2,400.5
50601,"all","8-9","Year 3",2014,"Writing",384.9,390.6
50601,"all","8-9","Year 3",2015,"Writing",399.5,402.22
50601,"all","8-9","Year 3",2016,"Writing",407.1,409.2
50601,"all","8-9","Year 3",2017,"Writing",405.2,404.42
50601,"all","8-9","Year 3",2018,"Writing",391.5,393.33
50601,"all","8-9","Year 3",2019,"Writing",411.4,414.65
50601,"all","8-9","Year 3",2021,"Writing",429.6,422.29
50602,"all","8-9","Year 3",2011,"Writing",401.1,398.5
50602,"all","8-9","Year 3",2012,"Writing",402.7,402.04
50602,"all","8-9","Year 3",2013,"Writing",402.6,400.5
50602,"all","8-9","Year 3",2014,"Writing",400.6,390.6
50602,"all","8-9","Year 3",2015,"Writing",407.4,402.22
50602,"all","8-9","Year 3",2016,"Writing",422.6,409.2
50602,"all","8-9","Year 3",2017,"Writing",417.2,404.42
50602,"all","8-9","Year 3",2018,"Writing",399.7,393.33
50602,"all","8-9","Year 3",2019,"Writing",427.9,414.65
50602,"all","8-9","Year 3",2021,"Writing",437.6,422.29
50603,"all","8-9","Year 3",2011,"Writing",426.5,398.5
50603,"all","8-9","Year 3",2012,"Writing",431.6,402.04
50603,"all","8-9","Year 3",2013,"Writing",424.6,400.5
50603,"all","8-9","Year 3",2014,"Writing",416.3,390.6
50603,"all","8-9","Year 3",2015,"Writing",431.7,402.22
50603,"all","8-9","Year 3",2016,"Writing",434.6,409.2
50603,"all","8-9","Year 3",2017,"Writing",434.5,404.42
50603,"all","8-9","Year 3",2018,"Writing",425.5,393.33
50603,"all","8-9","Year 3",2019,"Writing",442.9,414.65
50603,"all","8-9","Year 3",2021,"Writing",454.2,422.29
50604,"all","8-9","Year 3",2011,"Writing",403.1,398.5
50604,"all","8-9","Year 3",2012,"Writing",404.2,402.04
50604,"all","8-9","Year 3",2013,"Writing",402.8,400.5
50604,"all","8-9","Year 3",2014,"Writing",396.3,390.6
50604,"all","8-9","Year 3",2015,"Writing",406.5,402.22
50604,"all","8-9","Year 3",2016,"Writing",412,409.2
50604,"all","8-9","Year 3",2017,"Writing",408.8,404.42
50604,"all","8-9","Year 3",2018,"Writing",401.8,393.33
50604,"all","8-9","Year 3",2019,"Writing",425.5,414.65
50604,"all","8-9","Year 3",2021,"Writing",435.2,422.29
50605,"all","8-9","Year 3",2011,"Writing",399.8,398.5
50605,"all","8-9","Year 3",2012,"Writing",407,402.04
50605,"all","8-9","Year 3",2013,"Writing",409.6,400.5
50605,"all","8-9","Year 3",2014,"Writing",404,390.6
50605,"all","8-9","Year 3",2015,"Writing",412.2,402.22
50605,"all","8-9","Year 3",2016,"Writing",422.5,409.2
50605,"all","8-9","Year 3",2017,"Writing",416.8,404.42
50605,"all","8-9","Year 3",2018,"Writing",412.8,393.33
50605,"all","8-9","Year 3",2019,"Writing",425.9,414.65
50605,"all","8-9","Year 3",2021,"Writing",427.4,422.29
50606,"all","8-9","Year 3",2011,"Writing",387.1,398.5
50606,"all","8-9","Year 3",2012,"Writing",404.7,402.04
50606,"all","8-9","Year 3",2013,"Writing",384.9,400.5
50606,"all","8-9","Year 3",2014,"Writing",384.9,390.6
50606,"all","8-9","Year 3",2015,"Writing",402.8,402.22
50606,"all","8-9","Year 3",2016,"Writing",402.8,409.2
50606,"all","8-9","Year 3",2017,"Writing",400.3,404.42
50606,"all","8-9","Year 3",2018,"Writing",382.9,393.33
50606,"all","8-9","Year 3",2019,"Writing",397.6,414.65
50606,"all","8-9","Year 3",2021,"Writing",419.4,422.29
50607,"all","8-9","Year 3",2011,"Writing",429.7,398.5
50607,"all","8-9","Year 3",2012,"Writing",428.1,402.04
50607,"all","8-9","Year 3",2013,"Writing",434,400.5
50607,"all","8-9","Year 3",2014,"Writing",428.9,390.6
50607,"all","8-9","Year 3",2015,"Writing",440.6,402.22
50607,"all","8-9","Year 3",2016,"Writing",439.7,409.2
50607,"all","8-9","Year 3",2017,"Writing",438.5,404.42
50607,"all","8-9","Year 3",2018,"Writing",425.8,393.33
50607,"all","8-9","Year 3",2019,"Writing",447.5,414.65
50607,"all","8-9","Year 3",2021,"Writing",450.4,422.29
50701,"all","8-9","Year 3",2011,"Writing",407.6,398.5
50701,"all","8-9","Year 3",2012,"Writing",410.1,402.04
50701,"all","8-9","Year 3",2013,"Writing",414.2,400.5
50701,"all","8-9","Year 3",2014,"Writing",406.8,390.6
50701,"all","8-9","Year 3",2015,"Writing",418.4,402.22
50701,"all","8-9","Year 3",2016,"Writing",417.4,409.2
50701,"all","8-9","Year 3",2017,"Writing",418.8,404.42
50701,"all","8-9","Year 3",2018,"Writing",408,393.33
50701,"all","8-9","Year 3",2019,"Writing",427.8,414.65
50701,"all","8-9","Year 3",2021,"Writing",436.1,422.29
50702,"all","8-9","Year 3",2011,"Writing",412.8,398.5
50702,"all","8-9","Year 3",2012,"Writing",426.1,402.04
50702,"all","8-9","Year 3",2013,"Writing",422.5,400.5
50702,"all","8-9","Year 3",2014,"Writing",430.3,390.6
50702,"all","8-9","Year 3",2015,"Writing",434.3,402.22
50702,"all","8-9","Year 3",2016,"Writing",435.2,409.2
50702,"all","8-9","Year 3",2017,"Writing",422.5,404.42
50702,"all","8-9","Year 3",2018,"Writing",418.5,393.33
50702,"all","8-9","Year 3",2019,"Writing",439.6,414.65
50702,"all","8-9","Year 3",2021,"Writing",447.8,422.29
50703,"all","8-9","Year 3",2011,"Writing",382.6,398.5
50703,"all","8-9","Year 3",2012,"Writing",380.5,402.04
50703,"all","8-9","Year 3",2013,"Writing",377.5,400.5
50703,"all","8-9","Year 3",2014,"Writing",365.6,390.6
50703,"all","8-9","Year 3",2015,"Writing",386.3,402.22
50703,"all","8-9","Year 3",2016,"Writing",396.6,409.2
50703,"all","8-9","Year 3",2017,"Writing",396.9,404.42
50703,"all","8-9","Year 3",2018,"Writing",388.7,393.33
50703,"all","8-9","Year 3",2019,"Writing",413.2,414.65
50703,"all","8-9","Year 3",2021,"Writing",413.3,422.29
50704,"all","8-9","Year 3",2011,"Writing",428.6,398.5
50704,"all","8-9","Year 3",2012,"Writing",427.5,402.04
50704,"all","8-9","Year 3",2013,"Writing",431.9,400.5
50704,"all","8-9","Year 3",2014,"Writing",424.7,390.6
50704,"all","8-9","Year 3",2015,"Writing",437.6,402.22
50704,"all","8-9","Year 3",2016,"Writing",442.2,409.2
50704,"all","8-9","Year 3",2017,"Writing",441.1,404.42
50704,"all","8-9","Year 3",2018,"Writing",432.4,393.33
50704,"all","8-9","Year 3",2019,"Writing",448.2,414.65
50704,"all","8-9","Year 3",2021,"Writing",454.5,422.29
50705,"all","8-9","Year 3",2011,"Writing",391.4,398.5
50705,"all","8-9","Year 3",2012,"Writing",394.1,402.04
50705,"all","8-9","Year 3",2013,"Writing",393.5,400.5
50705,"all","8-9","Year 3",2014,"Writing",392.3,390.6
50705,"all","8-9","Year 3",2015,"Writing",391.6,402.22
50705,"all","8-9","Year 3",2016,"Writing",399.9,409.2
50705,"all","8-9","Year 3",2017,"Writing",391.5,404.42
50705,"all","8-9","Year 3",2018,"Writing",383.9,393.33
50705,"all","8-9","Year 3",2019,"Writing",406.8,414.65
50705,"all","8-9","Year 3",2021,"Writing",403.8,422.29
50901,"all","8-9","Year 3",2011,"Writing",391.6,398.5
50901,"all","8-9","Year 3",2012,"Writing",394.4,402.04
50901,"all","8-9","Year 3",2013,"Writing",393.8,400.5
50901,"all","8-9","Year 3",2014,"Writing",379.9,390.6
50901,"all","8-9","Year 3",2015,"Writing",397.5,402.22
50901,"all","8-9","Year 3",2016,"Writing",409.8,409.2
50901,"all","8-9","Year 3",2017,"Writing",397.8,404.42
50901,"all","8-9","Year 3",2018,"Writing",390.7,393.33
50901,"all","8-9","Year 3",2019,"Writing",409.4,414.65
50901,"all","8-9","Year 3",2021,"Writing",415.5,422.29
50902,"all","8-9","Year 3",2011,"Writing",386.9,398.5
50902,"all","8-9","Year 3",2012,"Writing",388.1,402.04
50902,"all","8-9","Year 3",2013,"Writing",389.8,400.5
50902,"all","8-9","Year 3",2014,"Writing",378.2,390.6
50902,"all","8-9","Year 3",2015,"Writing",381.1,402.22
50902,"all","8-9","Year 3",2016,"Writing",390.8,409.2
50902,"all","8-9","Year 3",2017,"Writing",389.4,404.42
50902,"all","8-9","Year 3",2018,"Writing",375,393.33
50902,"all","8-9","Year 3",2019,"Writing",398.9,414.65
50902,"all","8-9","Year 3",2021,"Writing",411.4,422.29
50903,"all","8-9","Year 3",2011,"Writing",403.6,398.5
50903,"all","8-9","Year 3",2012,"Writing",390.9,402.04
50903,"all","8-9","Year 3",2013,"Writing",406.1,400.5
50903,"all","8-9","Year 3",2014,"Writing",375.6,390.6
50903,"all","8-9","Year 3",2015,"Writing",390.4,402.22
50903,"all","8-9","Year 3",2016,"Writing",389.2,409.2
50903,"all","8-9","Year 3",2017,"Writing",392.9,404.42
50903,"all","8-9","Year 3",2018,"Writing",386.9,393.33
50903,"all","8-9","Year 3",2019,"Writing",405.3,414.65
50903,"all","8-9","Year 3",2021,"Writing",411.2,422.29
51001,"all","8-9","Year 3",2011,"Writing",316.9,398.5
51001,"all","8-9","Year 3",2012,"Writing",324.7,402.04
51001,"all","8-9","Year 3",2013,"Writing",328.1,400.5
51001,"all","8-9","Year 3",2014,"Writing",296.7,390.6
51001,"all","8-9","Year 3",2015,"Writing",320.9,402.22
51001,"all","8-9","Year 3",2016,"Writing",334.2,409.2
51001,"all","8-9","Year 3",2017,"Writing",331.8,404.42
51001,"all","8-9","Year 3",2018,"Writing",315.5,393.33
51001,"all","8-9","Year 3",2019,"Writing",344.4,414.65
51001,"all","8-9","Year 3",2021,"Writing",354.8,422.29
51002,"all","8-9","Year 3",2011,"Writing",354.5,398.5
51002,"all","8-9","Year 3",2012,"Writing",365.3,402.04
51002,"all","8-9","Year 3",2013,"Writing",361.2,400.5
51002,"all","8-9","Year 3",2014,"Writing",345.8,390.6
51002,"all","8-9","Year 3",2015,"Writing",362,402.22
51002,"all","8-9","Year 3",2016,"Writing",376.2,409.2
51002,"all","8-9","Year 3",2017,"Writing",375.8,404.42
51002,"all","8-9","Year 3",2018,"Writing",331.4,393.33
51002,"all","8-9","Year 3",2019,"Writing",370.2,414.65
51002,"all","8-9","Year 3",2021,"Writing",379,422.29
51003,"all","8-9","Year 3",2011,"Writing",376.1,398.5
51003,"all","8-9","Year 3",2012,"Writing",382.1,402.04
51003,"all","8-9","Year 3",2013,"Writing",376.3,400.5
51003,"all","8-9","Year 3",2014,"Writing",360.7,390.6
51003,"all","8-9","Year 3",2015,"Writing",384.4,402.22
51003,"all","8-9","Year 3",2016,"Writing",379.8,409.2
51003,"all","8-9","Year 3",2017,"Writing",379.6,404.42
51003,"all","8-9","Year 3",2018,"Writing",363.6,393.33
51003,"all","8-9","Year 3",2019,"Writing",398.1,414.65
51003,"all","8-9","Year 3",2021,"Writing",412.3,422.29
51101,"all","8-9","Year 3",2011,"Writing",387.1,398.5
51101,"all","8-9","Year 3",2012,"Writing",390.4,402.04
51101,"all","8-9","Year 3",2013,"Writing",398.2,400.5
51101,"all","8-9","Year 3",2014,"Writing",378,390.6
51101,"all","8-9","Year 3",2015,"Writing",385.7,402.22
51101,"all","8-9","Year 3",2016,"Writing",411.9,409.2
51101,"all","8-9","Year 3",2017,"Writing",394.4,404.42
