"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
11003,"all","14-15","Year 9",2016,"Numeracy",556.4,586.8
11003,"all","14-15","Year 9",2017,"Numeracy",553.4,594.15
11003,"all","14-15","Year 9",2018,"Numeracy",545.2,594.5
11003,"all","14-15","Year 9",2019,"Numeracy",556.1,591.11
11003,"all","14-15","Year 9",2021,"Numeracy",552,588.02
11004,"all","14-15","Year 9",2008,"Numeracy",575.1,588.23
11004,"all","14-15","Year 9",2009,"Numeracy",575.2,592.74
11004,"all","14-15","Year 9",2010,"Numeracy",570.5,587.02
11004,"all","14-15","Year 9",2011,"Numeracy",565.4,585.22
11004,"all","14-15","Year 9",2012,"Numeracy",567.4,587.09
11004,"all","14-15","Year 9",2013,"Numeracy",558.5,586.94
11004,"all","14-15","Year 9",2014,"Numeracy",573.2,589.36
11004,"all","14-15","Year 9",2015,"Numeracy",572.9,591.12
11004,"all","14-15","Year 9",2016,"Numeracy",562.9,586.8
11004,"all","14-15","Year 9",2017,"Numeracy",570.7,594.15
11004,"all","14-15","Year 9",2018,"Numeracy",575.5,594.5
11004,"all","14-15","Year 9",2019,"Numeracy",574.7,591.11
11004,"all","14-15","Year 9",2021,"Numeracy",570.4,588.02
11101,"all","14-15","Year 9",2008,"Numeracy",580.4,588.23
11101,"all","14-15","Year 9",2009,"Numeracy",583.2,592.74
11101,"all","14-15","Year 9",2010,"Numeracy",577.8,587.02
11101,"all","14-15","Year 9",2011,"Numeracy",577.3,585.22
11101,"all","14-15","Year 9",2012,"Numeracy",576.6,587.09
11101,"all","14-15","Year 9",2013,"Numeracy",574.4,586.94
11101,"all","14-15","Year 9",2014,"Numeracy",582.1,589.36
11101,"all","14-15","Year 9",2015,"Numeracy",583.1,591.12
11101,"all","14-15","Year 9",2016,"Numeracy",575.7,586.8
11101,"all","14-15","Year 9",2017,"Numeracy",589.5,594.15
11101,"all","14-15","Year 9",2018,"Numeracy",590.9,594.5
11101,"all","14-15","Year 9",2019,"Numeracy",584.9,591.11
11101,"all","14-15","Year 9",2021,"Numeracy",584.1,588.02
11102,"all","14-15","Year 9",2008,"Numeracy",570.7,588.23
11102,"all","14-15","Year 9",2009,"Numeracy",574.1,592.74
11102,"all","14-15","Year 9",2010,"Numeracy",569,587.02
11102,"all","14-15","Year 9",2011,"Numeracy",569.3,585.22
11102,"all","14-15","Year 9",2012,"Numeracy",566.5,587.09
11102,"all","14-15","Year 9",2013,"Numeracy",561.7,586.94
11102,"all","14-15","Year 9",2014,"Numeracy",573.1,589.36
11102,"all","14-15","Year 9",2015,"Numeracy",569.3,591.12
11102,"all","14-15","Year 9",2016,"Numeracy",565.9,586.8
11102,"all","14-15","Year 9",2017,"Numeracy",575.6,594.15
11102,"all","14-15","Year 9",2018,"Numeracy",581.5,594.5
11102,"all","14-15","Year 9",2019,"Numeracy",579.3,591.11
11102,"all","14-15","Year 9",2021,"Numeracy",568.7,588.02
11103,"all","14-15","Year 9",2008,"Numeracy",590.6,588.23
11103,"all","14-15","Year 9",2009,"Numeracy",596.1,592.74
11103,"all","14-15","Year 9",2010,"Numeracy",596,587.02
11103,"all","14-15","Year 9",2011,"Numeracy",592.8,585.22
11103,"all","14-15","Year 9",2012,"Numeracy",593.6,587.09
11103,"all","14-15","Year 9",2013,"Numeracy",595.9,586.94
11103,"all","14-15","Year 9",2014,"Numeracy",595.8,589.36
11103,"all","14-15","Year 9",2015,"Numeracy",598.6,591.12
11103,"all","14-15","Year 9",2016,"Numeracy",596.1,586.8
11103,"all","14-15","Year 9",2017,"Numeracy",604.5,594.15
11103,"all","14-15","Year 9",2018,"Numeracy",607,594.5
11103,"all","14-15","Year 9",2019,"Numeracy",604.3,591.11
11103,"all","14-15","Year 9",2021,"Numeracy",602.2,588.02
11201,"all","14-15","Year 9",2008,"Numeracy",584.8,588.23
11201,"all","14-15","Year 9",2009,"Numeracy",593.1,592.74
11201,"all","14-15","Year 9",2010,"Numeracy",583.5,587.02
11201,"all","14-15","Year 9",2011,"Numeracy",584.7,585.22
11201,"all","14-15","Year 9",2012,"Numeracy",582.8,587.09
11201,"all","14-15","Year 9",2013,"Numeracy",576.7,586.94
11201,"all","14-15","Year 9",2014,"Numeracy",580.3,589.36
11201,"all","14-15","Year 9",2015,"Numeracy",584.1,591.12
11201,"all","14-15","Year 9",2016,"Numeracy",575.1,586.8
11201,"all","14-15","Year 9",2017,"Numeracy",595.4,594.15
11201,"all","14-15","Year 9",2018,"Numeracy",591.3,594.5
11201,"all","14-15","Year 9",2019,"Numeracy",590.8,591.11
11201,"all","14-15","Year 9",2021,"Numeracy",583,588.02
11202,"all","14-15","Year 9",2008,"Numeracy",583.6,588.23
11202,"all","14-15","Year 9",2009,"Numeracy",583.7,592.74
11202,"all","14-15","Year 9",2010,"Numeracy",581.5,587.02
11202,"all","14-15","Year 9",2011,"Numeracy",574.5,585.22
11202,"all","14-15","Year 9",2012,"Numeracy",575.5,587.09
11202,"all","14-15","Year 9",2013,"Numeracy",569.5,586.94
11202,"all","14-15","Year 9",2014,"Numeracy",582.7,589.36
11202,"all","14-15","Year 9",2015,"Numeracy",575.6,591.12
11202,"all","14-15","Year 9",2016,"Numeracy",579.2,586.8
11202,"all","14-15","Year 9",2017,"Numeracy",578.8,594.15
11202,"all","14-15","Year 9",2018,"Numeracy",578.7,594.5
11202,"all","14-15","Year 9",2019,"Numeracy",578,591.11
11202,"all","14-15","Year 9",2021,"Numeracy",574.7,588.02
11203,"all","14-15","Year 9",2008,"Numeracy",585,588.23
11203,"all","14-15","Year 9",2009,"Numeracy",579,592.74
11203,"all","14-15","Year 9",2010,"Numeracy",577.8,587.02
11203,"all","14-15","Year 9",2011,"Numeracy",575.5,585.22
11203,"all","14-15","Year 9",2012,"Numeracy",576.4,587.09
11203,"all","14-15","Year 9",2013,"Numeracy",576.6,586.94
11203,"all","14-15","Year 9",2014,"Numeracy",579.6,589.36
11203,"all","14-15","Year 9",2015,"Numeracy",581.8,591.12
11203,"all","14-15","Year 9",2016,"Numeracy",573.3,586.8
11203,"all","14-15","Year 9",2017,"Numeracy",582.3,594.15
11203,"all","14-15","Year 9",2018,"Numeracy",581.6,594.5
11203,"all","14-15","Year 9",2019,"Numeracy",583.6,591.11
11203,"all","14-15","Year 9",2021,"Numeracy",585.5,588.02
11301,"all","14-15","Year 9",2008,"Numeracy",573.5,588.23
11301,"all","14-15","Year 9",2009,"Numeracy",581,592.74
11301,"all","14-15","Year 9",2010,"Numeracy",566.4,587.02
11301,"all","14-15","Year 9",2011,"Numeracy",575.2,585.22
11301,"all","14-15","Year 9",2012,"Numeracy",577.4,587.09
11301,"all","14-15","Year 9",2013,"Numeracy",569,586.94
11301,"all","14-15","Year 9",2014,"Numeracy",572.4,589.36
11301,"all","14-15","Year 9",2015,"Numeracy",581,591.12
11301,"all","14-15","Year 9",2016,"Numeracy",568.7,586.8
11301,"all","14-15","Year 9",2017,"Numeracy",580.9,594.15
11301,"all","14-15","Year 9",2018,"Numeracy",575.1,594.5
11301,"all","14-15","Year 9",2019,"Numeracy",578.9,591.11
11301,"all","14-15","Year 9",2021,"Numeracy",571.7,588.02
11302,"all","14-15","Year 9",2008,"Numeracy",553.9,588.23
11302,"all","14-15","Year 9",2009,"Numeracy",569.6,592.74
11302,"all","14-15","Year 9",2010,"Numeracy",555.6,587.02
11302,"all","14-15","Year 9",2011,"Numeracy",559.5,585.22
11302,"all","14-15","Year 9",2012,"Numeracy",552,587.09
11302,"all","14-15","Year 9",2013,"Numeracy",564,586.94
11302,"all","14-15","Year 9",2014,"Numeracy",564.6,589.36
11302,"all","14-15","Year 9",2015,"Numeracy",563.3,591.12
11302,"all","14-15","Year 9",2016,"Numeracy",563,586.8
11302,"all","14-15","Year 9",2017,"Numeracy",574.1,594.15
11302,"all","14-15","Year 9",2018,"Numeracy",576.6,594.5
11302,"all","14-15","Year 9",2019,"Numeracy",570.6,591.11
11302,"all","14-15","Year 9",2021,"Numeracy",570.6,588.02
11303,"all","14-15","Year 9",2008,"Numeracy",580.4,588.23
11303,"all","14-15","Year 9",2009,"Numeracy",585.6,592.74
11303,"all","14-15","Year 9",2010,"Numeracy",578.3,587.02
11303,"all","14-15","Year 9",2011,"Numeracy",572.2,585.22
11303,"all","14-15","Year 9",2012,"Numeracy",571.9,587.09
11303,"all","14-15","Year 9",2013,"Numeracy",576.1,586.94
11303,"all","14-15","Year 9",2014,"Numeracy",576.9,589.36
11303,"all","14-15","Year 9",2015,"Numeracy",579.6,591.12
11303,"all","14-15","Year 9",2016,"Numeracy",578.9,586.8
11303,"all","14-15","Year 9",2017,"Numeracy",586.8,594.15
11303,"all","14-15","Year 9",2018,"Numeracy",586.3,594.5
11303,"all","14-15","Year 9",2019,"Numeracy",582.6,591.11
11303,"all","14-15","Year 9",2021,"Numeracy",576.9,588.02
11401,"all","14-15","Year 9",2008,"Numeracy",576.3,588.23
11401,"all","14-15","Year 9",2009,"Numeracy",582.2,592.74
11401,"all","14-15","Year 9",2010,"Numeracy",572.8,587.02
11401,"all","14-15","Year 9",2011,"Numeracy",570.6,585.22
11401,"all","14-15","Year 9",2012,"Numeracy",569,587.09
11401,"all","14-15","Year 9",2013,"Numeracy",565.1,586.94
11401,"all","14-15","Year 9",2014,"Numeracy",574.6,589.36
11401,"all","14-15","Year 9",2015,"Numeracy",573.2,591.12
11401,"all","14-15","Year 9",2016,"Numeracy",564.5,586.8
11401,"all","14-15","Year 9",2017,"Numeracy",575.7,594.15
11401,"all","14-15","Year 9",2018,"Numeracy",586.4,594.5
11401,"all","14-15","Year 9",2019,"Numeracy",587.3,591.11
11401,"all","14-15","Year 9",2021,"Numeracy",578.7,588.02
11402,"all","14-15","Year 9",2008,"Numeracy",598,588.23
11402,"all","14-15","Year 9",2009,"Numeracy",603.8,592.74
11402,"all","14-15","Year 9",2010,"Numeracy",592.6,587.02
11402,"all","14-15","Year 9",2011,"Numeracy",594.5,585.22
11402,"all","14-15","Year 9",2012,"Numeracy",589.3,587.09
11402,"all","14-15","Year 9",2013,"Numeracy",591.1,586.94
11402,"all","14-15","Year 9",2014,"Numeracy",595.1,589.36
11402,"all","14-15","Year 9",2015,"Numeracy",599.2,591.12
11402,"all","14-15","Year 9",2016,"Numeracy",590.4,586.8
11402,"all","14-15","Year 9",2017,"Numeracy",594.5,594.15
11402,"all","14-15","Year 9",2018,"Numeracy",602.7,594.5
11402,"all","14-15","Year 9",2019,"Numeracy",592.7,591.11
11402,"all","14-15","Year 9",2021,"Numeracy",589.5,588.02
11501,"all","14-15","Year 9",2008,"Numeracy",647.4,588.23
11501,"all","14-15","Year 9",2009,"Numeracy",644.5,592.74
11501,"all","14-15","Year 9",2010,"Numeracy",639.5,587.02
11501,"all","14-15","Year 9",2011,"Numeracy",639.4,585.22
11501,"all","14-15","Year 9",2012,"Numeracy",641.5,587.09
11501,"all","14-15","Year 9",2013,"Numeracy",647.8,586.94
11501,"all","14-15","Year 9",2014,"Numeracy",641.1,589.36
11501,"all","14-15","Year 9",2015,"Numeracy",639.1,591.12
11501,"all","14-15","Year 9",2016,"Numeracy",633.5,586.8
11501,"all","14-15","Year 9",2017,"Numeracy",642.3,594.15
11501,"all","14-15","Year 9",2018,"Numeracy",642.7,594.5
11501,"all","14-15","Year 9",2019,"Numeracy",634.5,591.11
11501,"all","14-15","Year 9",2021,"Numeracy",638.2,588.02
11502,"all","14-15","Year 9",2008,"Numeracy",619.3,588.23
11502,"all","14-15","Year 9",2009,"Numeracy",616.6,592.74
11502,"all","14-15","Year 9",2010,"Numeracy",618.7,587.02
11502,"all","14-15","Year 9",2011,"Numeracy",605.6,585.22
11502,"all","14-15","Year 9",2012,"Numeracy",602.3,587.09
11502,"all","14-15","Year 9",2013,"Numeracy",613,586.94
11502,"all","14-15","Year 9",2014,"Numeracy",612.8,589.36
11502,"all","14-15","Year 9",2015,"Numeracy",606.9,591.12
11502,"all","14-15","Year 9",2016,"Numeracy",606,586.8
11502,"all","14-15","Year 9",2017,"Numeracy",613.2,594.15
11502,"all","14-15","Year 9",2018,"Numeracy",618.1,594.5
11502,"all","14-15","Year 9",2019,"Numeracy",610.7,591.11
11502,"all","14-15","Year 9",2021,"Numeracy",610.5,588.02
11503,"all","14-15","Year 9",2008,"Numeracy",568,588.23
11503,"all","14-15","Year 9",2009,"Numeracy",569.4,592.74
11503,"all","14-15","Year 9",2010,"Numeracy",559.3,587.02
11503,"all","14-15","Year 9",2011,"Numeracy",564.9,585.22
11503,"all","14-15","Year 9",2012,"Numeracy",548.7,587.09
11503,"all","14-15","Year 9",2013,"Numeracy",550.9,586.94
11503,"all","14-15","Year 9",2014,"Numeracy",553.9,589.36
11503,"all","14-15","Year 9",2015,"Numeracy",560.7,591.12
11503,"all","14-15","Year 9",2016,"Numeracy",558.4,586.8
11503,"all","14-15","Year 9",2017,"Numeracy",553.5,594.15
11503,"all","14-15","Year 9",2018,"Numeracy",582.3,594.5
11503,"all","14-15","Year 9",2019,"Numeracy",567.1,591.11
11503,"all","14-15","Year 9",2021,"Numeracy",558.4,588.02
11504,"all","14-15","Year 9",2008,"Numeracy",569.8,588.23
11504,"all","14-15","Year 9",2009,"Numeracy",571.5,592.74
11504,"all","14-15","Year 9",2010,"Numeracy",562,587.02
11504,"all","14-15","Year 9",2011,"Numeracy",565.5,585.22
11504,"all","14-15","Year 9",2012,"Numeracy",572.2,587.09
11504,"all","14-15","Year 9",2013,"Numeracy",570.8,586.94
11504,"all","14-15","Year 9",2014,"Numeracy",587.6,589.36
11504,"all","14-15","Year 9",2015,"Numeracy",584.3,591.12
11504,"all","14-15","Year 9",2016,"Numeracy",582,586.8
11504,"all","14-15","Year 9",2017,"Numeracy",586.6,594.15
11504,"all","14-15","Year 9",2018,"Numeracy",598.8,594.5
11504,"all","14-15","Year 9",2019,"Numeracy",593.3,591.11
11504,"all","14-15","Year 9",2021,"Numeracy",589.1,588.02
11601,"all","14-15","Year 9",2008,"Numeracy",565.5,588.23
11601,"all","14-15","Year 9",2009,"Numeracy",575.8,592.74
11601,"all","14-15","Year 9",2010,"Numeracy",563,587.02
11601,"all","14-15","Year 9",2011,"Numeracy",564,585.22
11601,"all","14-15","Year 9",2012,"Numeracy",572.5,587.09
11601,"all","14-15","Year 9",2013,"Numeracy",565.6,586.94
11601,"all","14-15","Year 9",2014,"Numeracy",569.1,589.36
11601,"all","14-15","Year 9",2015,"Numeracy",575.6,591.12
11601,"all","14-15","Year 9",2016,"Numeracy",572,586.8
11601,"all","14-15","Year 9",2017,"Numeracy",581.8,594.15
11601,"all","14-15","Year 9",2018,"Numeracy",582.7,594.5
11601,"all","14-15","Year 9",2019,"Numeracy",580.5,591.11
11601,"all","14-15","Year 9",2021,"Numeracy",583.3,588.02
11602,"all","14-15","Year 9",2008,"Numeracy",575,588.23
11602,"all","14-15","Year 9",2009,"Numeracy",581,592.74
11602,"all","14-15","Year 9",2010,"Numeracy",577.7,587.02
11602,"all","14-15","Year 9",2011,"Numeracy",578,585.22
11602,"all","14-15","Year 9",2012,"Numeracy",575.6,587.09
11602,"all","14-15","Year 9",2013,"Numeracy",573.8,586.94
11602,"all","14-15","Year 9",2014,"Numeracy",579.5,589.36
11602,"all","14-15","Year 9",2015,"Numeracy",581.7,591.12
11602,"all","14-15","Year 9",2016,"Numeracy",582.6,586.8
11602,"all","14-15","Year 9",2017,"Numeracy",593.3,594.15
11602,"all","14-15","Year 9",2018,"Numeracy",595.6,594.5
11602,"all","14-15","Year 9",2019,"Numeracy",596.7,591.11
11602,"all","14-15","Year 9",2021,"Numeracy",593.7,588.02
11603,"all","14-15","Year 9",2008,"Numeracy",545.3,588.23
11603,"all","14-15","Year 9",2009,"Numeracy",554,592.74
11603,"all","14-15","Year 9",2010,"Numeracy",550.3,587.02
11603,"all","14-15","Year 9",2011,"Numeracy",546,585.22
11603,"all","14-15","Year 9",2012,"Numeracy",546,587.09
11603,"all","14-15","Year 9",2013,"Numeracy",545.4,586.94
11603,"all","14-15","Year 9",2014,"Numeracy",547.8,589.36
11603,"all","14-15","Year 9",2015,"Numeracy",555.7,591.12
11603,"all","14-15","Year 9",2016,"Numeracy",553.2,586.8
11603,"all","14-15","Year 9",2017,"Numeracy",557.5,594.15
11603,"all","14-15","Year 9",2018,"Numeracy",560.6,594.5
11603,"all","14-15","Year 9",2019,"Numeracy",558.7,591.11
11603,"all","14-15","Year 9",2021,"Numeracy",560.5,588.02
11701,"all","14-15","Year 9",2008,"Numeracy",532.5,588.23
11701,"all","14-15","Year 9",2009,"Numeracy",531.4,592.74
11701,"all","14-15","Year 9",2010,"Numeracy",532.6,587.02
11701,"all","14-15","Year 9",2011,"Numeracy",532,585.22
11701,"all","14-15","Year 9",2012,"Numeracy",541.7,587.09
11701,"all","14-15","Year 9",2013,"Numeracy",522,586.94
11701,"all","14-15","Year 9",2014,"Numeracy",534.5,589.36
11701,"all","14-15","Year 9",2015,"Numeracy",558.3,591.12
11701,"all","14-15","Year 9",2016,"Numeracy",556.7,586.8
11701,"all","14-15","Year 9",2017,"Numeracy",568.2,594.15
11701,"all","14-15","Year 9",2018,"Numeracy",542.5,594.5
11701,"all","14-15","Year 9",2019,"Numeracy",536.8,591.11
11701,"all","14-15","Year 9",2021,"Numeracy",534.6,588.02
11702,"all","14-15","Year 9",2008,"Numeracy",645.8,588.23
11702,"all","14-15","Year 9",2009,"Numeracy",652.1,592.74
11702,"all","14-15","Year 9",2010,"Numeracy",652.7,587.02
11702,"all","14-15","Year 9",2011,"Numeracy",648.1,585.22
11702,"all","14-15","Year 9",2012,"Numeracy",662.7,587.09
11702,"all","14-15","Year 9",2013,"Numeracy",669.6,586.94
11702,"all","14-15","Year 9",2014,"Numeracy",662.8,589.36
11702,"all","14-15","Year 9",2015,"Numeracy",664,591.12
11702,"all","14-15","Year 9",2016,"Numeracy",660.7,586.8
11702,"all","14-15","Year 9",2017,"Numeracy",649.9,594.15
11702,"all","14-15","Year 9",2018,"Numeracy",656.7,594.5
11702,"all","14-15","Year 9",2019,"Numeracy",650.9,591.11
11702,"all","14-15","Year 9",2021,"Numeracy",643.6,588.02
11703,"all","14-15","Year 9",2008,"Numeracy",641.6,588.23
11703,"all","14-15","Year 9",2009,"Numeracy",647.1,592.74
11703,"all","14-15","Year 9",2010,"Numeracy",640.9,587.02
11703,"all","14-15","Year 9",2011,"Numeracy",644.2,585.22
11703,"all","14-15","Year 9",2012,"Numeracy",644,587.09
11703,"all","14-15","Year 9",2013,"Numeracy",656.3,586.94
11703,"all","14-15","Year 9",2014,"Numeracy",644.8,589.36
11703,"all","14-15","Year 9",2015,"Numeracy",644.6,591.12
11703,"all","14-15","Year 9",2016,"Numeracy",642,586.8
11703,"all","14-15","Year 9",2017,"Numeracy",645.1,594.15
11703,"all","14-15","Year 9",2018,"Numeracy",648.1,594.5
11703,"all","14-15","Year 9",2019,"Numeracy",642,591.11
11703,"all","14-15","Year 9",2021,"Numeracy",639.4,588.02
11801,"all","14-15","Year 9",2008,"Numeracy",661.2,588.23
11801,"all","14-15","Year 9",2009,"Numeracy",670,592.74
11801,"all","14-15","Year 9",2010,"Numeracy",671.6,587.02
11801,"all","14-15","Year 9",2011,"Numeracy",664.6,585.22
11801,"all","14-15","Year 9",2012,"Numeracy",672.8,587.09
11801,"all","14-15","Year 9",2013,"Numeracy",685.5,586.94
11801,"all","14-15","Year 9",2014,"Numeracy",672.7,589.36
11801,"all","14-15","Year 9",2015,"Numeracy",672.9,591.12
11801,"all","14-15","Year 9",2016,"Numeracy",662.1,586.8
11801,"all","14-15","Year 9",2017,"Numeracy",665.9,594.15
11801,"all","14-15","Year 9",2018,"Numeracy",672,594.5
11801,"all","14-15","Year 9",2019,"Numeracy",656.7,591.11
11801,"all","14-15","Year 9",2021,"Numeracy",655.6,588.02
11802,"all","14-15","Year 9",2008,"Numeracy",601.1,588.23
11802,"all","14-15","Year 9",2009,"Numeracy",603.6,592.74
11802,"all","14-15","Year 9",2010,"Numeracy",596,587.02
11802,"all","14-15","Year 9",2011,"Numeracy",599.6,585.22
11802,"all","14-15","Year 9",2012,"Numeracy",596.8,587.09
11802,"all","14-15","Year 9",2013,"Numeracy",600.8,586.94
11802,"all","14-15","Year 9",2014,"Numeracy",597.1,589.36
11802,"all","14-15","Year 9",2015,"Numeracy",605.2,591.12
11802,"all","14-15","Year 9",2016,"Numeracy",601.4,586.8
11802,"all","14-15","Year 9",2017,"Numeracy",614.5,594.15
11802,"all","14-15","Year 9",2018,"Numeracy",608.6,594.5
11802,"all","14-15","Year 9",2019,"Numeracy",609.9,591.11
11802,"all","14-15","Year 9",2021,"Numeracy",607.2,588.02
11901,"all","14-15","Year 9",2008,"Numeracy",582.2,588.23
11901,"all","14-15","Year 9",2009,"Numeracy",586.7,592.74
11901,"all","14-15","Year 9",2010,"Numeracy",587.6,587.02
11901,"all","14-15","Year 9",2011,"Numeracy",581.5,585.22
11901,"all","14-15","Year 9",2012,"Numeracy",586.8,587.09
11901,"all","14-15","Year 9",2013,"Numeracy",588,586.94
11901,"all","14-15","Year 9",2014,"Numeracy",593,589.36
11901,"all","14-15","Year 9",2015,"Numeracy",589.5,591.12
11901,"all","14-15","Year 9",2016,"Numeracy",586.4,586.8
11901,"all","14-15","Year 9",2017,"Numeracy",597.5,594.15
11901,"all","14-15","Year 9",2018,"Numeracy",593.7,594.5
11901,"all","14-15","Year 9",2019,"Numeracy",583.2,591.11
11901,"all","14-15","Year 9",2021,"Numeracy",585.1,588.02
11902,"all","14-15","Year 9",2008,"Numeracy",566.5,588.23
11902,"all","14-15","Year 9",2009,"Numeracy",568.9,592.74
11902,"all","14-15","Year 9",2010,"Numeracy",568.6,587.02
11902,"all","14-15","Year 9",2011,"Numeracy",561.2,585.22
11902,"all","14-15","Year 9",2012,"Numeracy",564.8,587.09
11902,"all","14-15","Year 9",2013,"Numeracy",563.6,586.94
11902,"all","14-15","Year 9",2014,"Numeracy",574.1,589.36
11902,"all","14-15","Year 9",2015,"Numeracy",572,591.12
11902,"all","14-15","Year 9",2016,"Numeracy",567.7,586.8
11902,"all","14-15","Year 9",2017,"Numeracy",579.7,594.15
11902,"all","14-15","Year 9",2018,"Numeracy",571.9,594.5
11902,"all","14-15","Year 9",2019,"Numeracy",566.3,591.11
11902,"all","14-15","Year 9",2021,"Numeracy",567.4,588.02
11903,"all","14-15","Year 9",2008,"Numeracy",598.9,588.23
11903,"all","14-15","Year 9",2009,"Numeracy",602.2,592.74
11903,"all","14-15","Year 9",2010,"Numeracy",594.5,587.02
11903,"all","14-15","Year 9",2011,"Numeracy",597.9,585.22
11903,"all","14-15","Year 9",2012,"Numeracy",591.2,587.09
11903,"all","14-15","Year 9",2013,"Numeracy",602.9,586.94
11903,"all","14-15","Year 9",2014,"Numeracy",591.1,589.36
11903,"all","14-15","Year 9",2015,"Numeracy",596.6,591.12
11903,"all","14-15","Year 9",2016,"Numeracy",591,586.8
11903,"all","14-15","Year 9",2017,"Numeracy",602.5,594.15
11903,"all","14-15","Year 9",2018,"Numeracy",601.1,594.5
11903,"all","14-15","Year 9",2019,"Numeracy",594.1,591.11
