"SA3_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara","state_avg_naplan_score_acara"
50201,"all","14-15","Year 9",2013,"Reading",570,574.5
50201,"all","14-15","Year 9",2014,"Reading",574.4,578.6
50201,"all","14-15","Year 9",2015,"Reading",573.1,577.99
50201,"all","14-15","Year 9",2016,"Reading",578.1,578.57
50201,"all","14-15","Year 9",2017,"Reading",577.1,575.87
50201,"all","14-15","Year 9",2018,"Reading",580.4,583.93
50201,"all","14-15","Year 9",2019,"Reading",576.5,581.07
50201,"all","14-15","Year 9",2021,"Reading",576.4,581.79
50301,"all","14-15","Year 9",2008,"Reading",615,563.6
50301,"all","14-15","Year 9",2009,"Reading",622.5,566.28
50301,"all","14-15","Year 9",2010,"Reading",616.9,559.17
50301,"all","14-15","Year 9",2011,"Reading",627.8,570.74
50301,"all","14-15","Year 9",2012,"Reading",621.8,566.72
50301,"all","14-15","Year 9",2013,"Reading",623.4,574.5
50301,"all","14-15","Year 9",2014,"Reading",629.6,578.6
50301,"all","14-15","Year 9",2015,"Reading",637.3,577.99
50301,"all","14-15","Year 9",2016,"Reading",635.7,578.57
50301,"all","14-15","Year 9",2017,"Reading",628.8,575.87
50301,"all","14-15","Year 9",2018,"Reading",635.4,583.93
50301,"all","14-15","Year 9",2019,"Reading",630.7,581.07
50301,"all","14-15","Year 9",2021,"Reading",634.6,581.79
50302,"all","14-15","Year 9",2008,"Reading",619.2,563.6
50302,"all","14-15","Year 9",2009,"Reading",611.8,566.28
50302,"all","14-15","Year 9",2010,"Reading",609.2,559.17
50302,"all","14-15","Year 9",2011,"Reading",620.1,570.74
50302,"all","14-15","Year 9",2012,"Reading",621.2,566.72
50302,"all","14-15","Year 9",2013,"Reading",625.9,574.5
50302,"all","14-15","Year 9",2014,"Reading",632.4,578.6
50302,"all","14-15","Year 9",2015,"Reading",634.7,577.99
50302,"all","14-15","Year 9",2016,"Reading",631.2,578.57
50302,"all","14-15","Year 9",2017,"Reading",625.7,575.87
50302,"all","14-15","Year 9",2018,"Reading",630.8,583.93
50302,"all","14-15","Year 9",2019,"Reading",632.8,581.07
50302,"all","14-15","Year 9",2021,"Reading",631.9,581.79
50401,"all","14-15","Year 9",2008,"Reading",564.7,563.6
50401,"all","14-15","Year 9",2009,"Reading",567.9,566.28
50401,"all","14-15","Year 9",2010,"Reading",560.6,559.17
50401,"all","14-15","Year 9",2011,"Reading",564.6,570.74
50401,"all","14-15","Year 9",2012,"Reading",561.4,566.72
50401,"all","14-15","Year 9",2013,"Reading",577.4,574.5
50401,"all","14-15","Year 9",2014,"Reading",582.1,578.6
50401,"all","14-15","Year 9",2015,"Reading",580.4,577.99
50401,"all","14-15","Year 9",2016,"Reading",584.6,578.57
50401,"all","14-15","Year 9",2017,"Reading",580.8,575.87
50401,"all","14-15","Year 9",2018,"Reading",595.1,583.93
50401,"all","14-15","Year 9",2019,"Reading",593.2,581.07
50401,"all","14-15","Year 9",2021,"Reading",595.3,581.79
50402,"all","14-15","Year 9",2008,"Reading",564.9,563.6
50402,"all","14-15","Year 9",2009,"Reading",569.3,566.28
50402,"all","14-15","Year 9",2010,"Reading",566.2,559.17
50402,"all","14-15","Year 9",2011,"Reading",573.6,570.74
50402,"all","14-15","Year 9",2012,"Reading",574,566.72
50402,"all","14-15","Year 9",2013,"Reading",570,574.5
50402,"all","14-15","Year 9",2014,"Reading",582.2,578.6
50402,"all","14-15","Year 9",2015,"Reading",583.4,577.99
50402,"all","14-15","Year 9",2016,"Reading",583.5,578.57
50402,"all","14-15","Year 9",2017,"Reading",581.3,575.87
50402,"all","14-15","Year 9",2018,"Reading",585.1,583.93
50402,"all","14-15","Year 9",2019,"Reading",583.4,581.07
50402,"all","14-15","Year 9",2021,"Reading",583.5,581.79
50403,"all","14-15","Year 9",2008,"Reading",567,563.6
50403,"all","14-15","Year 9",2009,"Reading",565.6,566.28
50403,"all","14-15","Year 9",2010,"Reading",559.3,559.17
50403,"all","14-15","Year 9",2011,"Reading",574.6,570.74
50403,"all","14-15","Year 9",2012,"Reading",563.7,566.72
50403,"all","14-15","Year 9",2013,"Reading",571.9,574.5
50403,"all","14-15","Year 9",2014,"Reading",578.7,578.6
50403,"all","14-15","Year 9",2015,"Reading",577.1,577.99
50403,"all","14-15","Year 9",2016,"Reading",579.6,578.57
50403,"all","14-15","Year 9",2017,"Reading",577.6,575.87
50403,"all","14-15","Year 9",2018,"Reading",585.6,583.93
50403,"all","14-15","Year 9",2019,"Reading",578.7,581.07
50403,"all","14-15","Year 9",2021,"Reading",580.9,581.79
50501,"all","14-15","Year 9",2008,"Reading",580.5,563.6
50501,"all","14-15","Year 9",2009,"Reading",582.8,566.28
50501,"all","14-15","Year 9",2010,"Reading",578,559.17
50501,"all","14-15","Year 9",2011,"Reading",586.6,570.74
50501,"all","14-15","Year 9",2012,"Reading",581.6,566.72
50501,"all","14-15","Year 9",2013,"Reading",591.3,574.5
50501,"all","14-15","Year 9",2014,"Reading",594.6,578.6
50501,"all","14-15","Year 9",2015,"Reading",596,577.99
50501,"all","14-15","Year 9",2016,"Reading",597.8,578.57
50501,"all","14-15","Year 9",2017,"Reading",593.9,575.87
50501,"all","14-15","Year 9",2018,"Reading",602,583.93
50501,"all","14-15","Year 9",2019,"Reading",599.1,581.07
50501,"all","14-15","Year 9",2021,"Reading",598.7,581.79
50502,"all","14-15","Year 9",2008,"Reading",590.6,563.6
50502,"all","14-15","Year 9",2009,"Reading",592.5,566.28
50502,"all","14-15","Year 9",2010,"Reading",586.4,559.17
50502,"all","14-15","Year 9",2011,"Reading",594.6,570.74
50502,"all","14-15","Year 9",2012,"Reading",585,566.72
50502,"all","14-15","Year 9",2013,"Reading",596.7,574.5
50502,"all","14-15","Year 9",2014,"Reading",604.9,578.6
50502,"all","14-15","Year 9",2015,"Reading",603.6,577.99
50502,"all","14-15","Year 9",2016,"Reading",607,578.57
50502,"all","14-15","Year 9",2017,"Reading",602.5,575.87
50502,"all","14-15","Year 9",2018,"Reading",607.1,583.93
50502,"all","14-15","Year 9",2019,"Reading",607.8,581.07
50502,"all","14-15","Year 9",2021,"Reading",604.1,581.79
50503,"all","14-15","Year 9",2008,"Reading",555.8,563.6
50503,"all","14-15","Year 9",2009,"Reading",563.3,566.28
50503,"all","14-15","Year 9",2010,"Reading",552.8,559.17
50503,"all","14-15","Year 9",2011,"Reading",559.7,570.74
50503,"all","14-15","Year 9",2012,"Reading",565,566.72
50503,"all","14-15","Year 9",2013,"Reading",568.4,574.5
50503,"all","14-15","Year 9",2014,"Reading",579.7,578.6
50503,"all","14-15","Year 9",2015,"Reading",578.8,577.99
50503,"all","14-15","Year 9",2016,"Reading",574.7,578.57
50503,"all","14-15","Year 9",2017,"Reading",574.4,575.87
50503,"all","14-15","Year 9",2018,"Reading",581.8,583.93
50503,"all","14-15","Year 9",2019,"Reading",579.3,581.07
50503,"all","14-15","Year 9",2021,"Reading",575.6,581.79
50601,"all","14-15","Year 9",2008,"Reading",555.7,563.6
50601,"all","14-15","Year 9",2009,"Reading",559.6,566.28
50601,"all","14-15","Year 9",2010,"Reading",548.9,559.17
50601,"all","14-15","Year 9",2011,"Reading",570.4,570.74
50601,"all","14-15","Year 9",2012,"Reading",561.1,566.72
50601,"all","14-15","Year 9",2013,"Reading",572.2,574.5
50601,"all","14-15","Year 9",2014,"Reading",572.2,578.6
50601,"all","14-15","Year 9",2015,"Reading",578.9,577.99
50601,"all","14-15","Year 9",2016,"Reading",576.2,578.57
50601,"all","14-15","Year 9",2017,"Reading",574.2,575.87
50601,"all","14-15","Year 9",2018,"Reading",586,583.93
50601,"all","14-15","Year 9",2019,"Reading",573.3,581.07
50601,"all","14-15","Year 9",2021,"Reading",584.2,581.79
50602,"all","14-15","Year 9",2008,"Reading",546.4,563.6
50602,"all","14-15","Year 9",2009,"Reading",555.4,566.28
50602,"all","14-15","Year 9",2010,"Reading",550.9,559.17
50602,"all","14-15","Year 9",2011,"Reading",566.6,570.74
50602,"all","14-15","Year 9",2012,"Reading",552,566.72
50602,"all","14-15","Year 9",2013,"Reading",569.5,574.5
50602,"all","14-15","Year 9",2014,"Reading",583,578.6
50602,"all","14-15","Year 9",2015,"Reading",574.3,577.99
50602,"all","14-15","Year 9",2016,"Reading",584,578.57
50602,"all","14-15","Year 9",2017,"Reading",576.3,575.87
50602,"all","14-15","Year 9",2018,"Reading",592.8,583.93
50602,"all","14-15","Year 9",2019,"Reading",586.3,581.07
50602,"all","14-15","Year 9",2021,"Reading",589.7,581.79
50603,"all","14-15","Year 9",2008,"Reading",569.2,563.6
50603,"all","14-15","Year 9",2009,"Reading",568.9,566.28
50603,"all","14-15","Year 9",2010,"Reading",560.8,559.17
50603,"all","14-15","Year 9",2011,"Reading",576.1,570.74
50603,"all","14-15","Year 9",2012,"Reading",573.4,566.72
50603,"all","14-15","Year 9",2013,"Reading",584.4,574.5
50603,"all","14-15","Year 9",2014,"Reading",591.8,578.6
50603,"all","14-15","Year 9",2015,"Reading",601.2,577.99
50603,"all","14-15","Year 9",2016,"Reading",590.3,578.57
50603,"all","14-15","Year 9",2017,"Reading",590.6,575.87
50603,"all","14-15","Year 9",2018,"Reading",601.7,583.93
50603,"all","14-15","Year 9",2019,"Reading",595.6,581.07
50603,"all","14-15","Year 9",2021,"Reading",601.2,581.79
50604,"all","14-15","Year 9",2008,"Reading",550.8,563.6
50604,"all","14-15","Year 9",2009,"Reading",552.6,566.28
50604,"all","14-15","Year 9",2010,"Reading",543.6,559.17
50604,"all","14-15","Year 9",2011,"Reading",562.2,570.74
50604,"all","14-15","Year 9",2012,"Reading",552.5,566.72
50604,"all","14-15","Year 9",2013,"Reading",562.8,574.5
50604,"all","14-15","Year 9",2014,"Reading",574.8,578.6
50604,"all","14-15","Year 9",2015,"Reading",570.8,577.99
50604,"all","14-15","Year 9",2016,"Reading",568.5,578.57
50604,"all","14-15","Year 9",2017,"Reading",567.6,575.87
50604,"all","14-15","Year 9",2018,"Reading",574.9,583.93
50604,"all","14-15","Year 9",2019,"Reading",577.4,581.07
50604,"all","14-15","Year 9",2021,"Reading",582.7,581.79
50605,"all","14-15","Year 9",2008,"Reading",573.2,563.6
50605,"all","14-15","Year 9",2009,"Reading",575.7,566.28
50605,"all","14-15","Year 9",2010,"Reading",560,559.17
50605,"all","14-15","Year 9",2011,"Reading",578.4,570.74
50605,"all","14-15","Year 9",2012,"Reading",572.5,566.72
50605,"all","14-15","Year 9",2013,"Reading",578,574.5
50605,"all","14-15","Year 9",2014,"Reading",583,578.6
50605,"all","14-15","Year 9",2015,"Reading",585.7,577.99
50605,"all","14-15","Year 9",2016,"Reading",582.3,578.57
50605,"all","14-15","Year 9",2017,"Reading",585.6,575.87
50605,"all","14-15","Year 9",2018,"Reading",587.5,583.93
50605,"all","14-15","Year 9",2019,"Reading",588.5,581.07
50605,"all","14-15","Year 9",2021,"Reading",591.9,581.79
50606,"all","14-15","Year 9",2008,"Reading",560.3,563.6
50606,"all","14-15","Year 9",2009,"Reading",556.8,566.28
50606,"all","14-15","Year 9",2010,"Reading",554.9,559.17
50606,"all","14-15","Year 9",2011,"Reading",544.1,570.74
50606,"all","14-15","Year 9",2012,"Reading",576.5,566.72
50606,"all","14-15","Year 9",2013,"Reading",577.1,574.5
50606,"all","14-15","Year 9",2014,"Reading",578.9,578.6
50606,"all","14-15","Year 9",2015,"Reading",566,577.99
50606,"all","14-15","Year 9",2016,"Reading",566.5,578.57
50606,"all","14-15","Year 9",2017,"Reading",559.6,575.87
50606,"all","14-15","Year 9",2018,"Reading",567,583.93
50606,"all","14-15","Year 9",2019,"Reading",570.7,581.07
50606,"all","14-15","Year 9",2021,"Reading",566.9,581.79
50607,"all","14-15","Year 9",2008,"Reading",594.1,563.6
50607,"all","14-15","Year 9",2009,"Reading",587.6,566.28
50607,"all","14-15","Year 9",2010,"Reading",581.7,559.17
50607,"all","14-15","Year 9",2011,"Reading",596,570.74
50607,"all","14-15","Year 9",2012,"Reading",591.7,566.72
50607,"all","14-15","Year 9",2013,"Reading",595,574.5
50607,"all","14-15","Year 9",2014,"Reading",600.2,578.6
50607,"all","14-15","Year 9",2015,"Reading",599.3,577.99
50607,"all","14-15","Year 9",2016,"Reading",602.9,578.57
50607,"all","14-15","Year 9",2017,"Reading",601.8,575.87
50607,"all","14-15","Year 9",2018,"Reading",607.8,583.93
50607,"all","14-15","Year 9",2019,"Reading",606.9,581.07
50607,"all","14-15","Year 9",2021,"Reading",601,581.79
50701,"all","14-15","Year 9",2008,"Reading",548.5,563.6
50701,"all","14-15","Year 9",2009,"Reading",554.3,566.28
50701,"all","14-15","Year 9",2010,"Reading",542.6,559.17
50701,"all","14-15","Year 9",2011,"Reading",563.9,570.74
50701,"all","14-15","Year 9",2012,"Reading",552.7,566.72
50701,"all","14-15","Year 9",2013,"Reading",562.5,574.5
50701,"all","14-15","Year 9",2014,"Reading",568,578.6
50701,"all","14-15","Year 9",2015,"Reading",565.9,577.99
50701,"all","14-15","Year 9",2016,"Reading",565.6,578.57
50701,"all","14-15","Year 9",2017,"Reading",570.5,575.87
50701,"all","14-15","Year 9",2018,"Reading",577.7,583.93
50701,"all","14-15","Year 9",2019,"Reading",582.6,581.07
50701,"all","14-15","Year 9",2021,"Reading",579.8,581.79
50702,"all","14-15","Year 9",2008,"Reading",582.7,563.6
50702,"all","14-15","Year 9",2009,"Reading",589.5,566.28
50702,"all","14-15","Year 9",2010,"Reading",587.8,559.17
50702,"all","14-15","Year 9",2011,"Reading",590.9,570.74
50702,"all","14-15","Year 9",2012,"Reading",594.2,566.72
50702,"all","14-15","Year 9",2013,"Reading",599.7,574.5
50702,"all","14-15","Year 9",2014,"Reading",607.1,578.6
50702,"all","14-15","Year 9",2015,"Reading",611.8,577.99
50702,"all","14-15","Year 9",2016,"Reading",605.8,578.57
50702,"all","14-15","Year 9",2017,"Reading",605.7,575.87
50702,"all","14-15","Year 9",2018,"Reading",606.8,583.93
50702,"all","14-15","Year 9",2019,"Reading",604.2,581.07
50702,"all","14-15","Year 9",2021,"Reading",605.7,581.79
50703,"all","14-15","Year 9",2008,"Reading",532,563.6
50703,"all","14-15","Year 9",2009,"Reading",538.5,566.28
50703,"all","14-15","Year 9",2010,"Reading",529,559.17
50703,"all","14-15","Year 9",2011,"Reading",545.9,570.74
50703,"all","14-15","Year 9",2012,"Reading",542.3,566.72
50703,"all","14-15","Year 9",2013,"Reading",539.3,574.5
50703,"all","14-15","Year 9",2014,"Reading",558.1,578.6
50703,"all","14-15","Year 9",2015,"Reading",548.1,577.99
50703,"all","14-15","Year 9",2016,"Reading",553.1,578.57
50703,"all","14-15","Year 9",2017,"Reading",555.5,575.87
50703,"all","14-15","Year 9",2018,"Reading",570.9,583.93
50703,"all","14-15","Year 9",2019,"Reading",569.2,581.07
50703,"all","14-15","Year 9",2021,"Reading",570.4,581.79
50704,"all","14-15","Year 9",2008,"Reading",595.6,563.6
50704,"all","14-15","Year 9",2009,"Reading",602.7,566.28
50704,"all","14-15","Year 9",2010,"Reading",594.7,559.17
50704,"all","14-15","Year 9",2011,"Reading",597.9,570.74
50704,"all","14-15","Year 9",2012,"Reading",597.2,566.72
50704,"all","14-15","Year 9",2013,"Reading",606.6,574.5
50704,"all","14-15","Year 9",2014,"Reading",616.8,578.6
50704,"all","14-15","Year 9",2015,"Reading",616.9,577.99
50704,"all","14-15","Year 9",2016,"Reading",611.1,578.57
50704,"all","14-15","Year 9",2017,"Reading",611.2,575.87
50704,"all","14-15","Year 9",2018,"Reading",619.5,583.93
50704,"all","14-15","Year 9",2019,"Reading",616.3,581.07
50704,"all","14-15","Year 9",2021,"Reading",622.1,581.79
50705,"all","14-15","Year 9",2008,"Reading",557.7,563.6
50705,"all","14-15","Year 9",2009,"Reading",561.1,566.28
50705,"all","14-15","Year 9",2010,"Reading",553.9,559.17
50705,"all","14-15","Year 9",2011,"Reading",562.7,570.74
50705,"all","14-15","Year 9",2012,"Reading",559.8,566.72
50705,"all","14-15","Year 9",2013,"Reading",566.2,574.5
50705,"all","14-15","Year 9",2014,"Reading",573.5,578.6
50705,"all","14-15","Year 9",2015,"Reading",570.6,577.99
50705,"all","14-15","Year 9",2016,"Reading",569.8,578.57
50705,"all","14-15","Year 9",2017,"Reading",566.4,575.87
50705,"all","14-15","Year 9",2018,"Reading",575,583.93
50705,"all","14-15","Year 9",2019,"Reading",568.9,581.07
50705,"all","14-15","Year 9",2021,"Reading",570.5,581.79
50901,"all","14-15","Year 9",2008,"Reading",572.6,563.6
50901,"all","14-15","Year 9",2009,"Reading",571.7,566.28
50901,"all","14-15","Year 9",2010,"Reading",569.8,559.17
50901,"all","14-15","Year 9",2011,"Reading",571.3,570.74
50901,"all","14-15","Year 9",2012,"Reading",571,566.72
50901,"all","14-15","Year 9",2013,"Reading",577.8,574.5
50901,"all","14-15","Year 9",2014,"Reading",583,578.6
50901,"all","14-15","Year 9",2015,"Reading",581.9,577.99
50901,"all","14-15","Year 9",2016,"Reading",586.8,578.57
50901,"all","14-15","Year 9",2017,"Reading",583,575.87
50901,"all","14-15","Year 9",2018,"Reading",585.1,583.93
50901,"all","14-15","Year 9",2019,"Reading",586.2,581.07
50901,"all","14-15","Year 9",2021,"Reading",588.3,581.79
50902,"all","14-15","Year 9",2008,"Reading",552.2,563.6
50902,"all","14-15","Year 9",2009,"Reading",547.8,566.28
50902,"all","14-15","Year 9",2010,"Reading",544.6,559.17
50902,"all","14-15","Year 9",2011,"Reading",560.6,570.74
50902,"all","14-15","Year 9",2012,"Reading",547.8,566.72
50902,"all","14-15","Year 9",2013,"Reading",562.8,574.5
50902,"all","14-15","Year 9",2014,"Reading",555.4,578.6
50902,"all","14-15","Year 9",2015,"Reading",554.6,577.99
50902,"all","14-15","Year 9",2016,"Reading",553.7,578.57
50902,"all","14-15","Year 9",2017,"Reading",553.1,575.87
50902,"all","14-15","Year 9",2018,"Reading",553.4,583.93
50902,"all","14-15","Year 9",2019,"Reading",562,581.07
50902,"all","14-15","Year 9",2021,"Reading",560.2,581.79
50903,"all","14-15","Year 9",2008,"Reading",564.7,563.6
50903,"all","14-15","Year 9",2009,"Reading",565.3,566.28
50903,"all","14-15","Year 9",2010,"Reading",556.3,559.17
50903,"all","14-15","Year 9",2011,"Reading",569,570.74
50903,"all","14-15","Year 9",2012,"Reading",570.2,566.72
50903,"all","14-15","Year 9",2013,"Reading",578.7,574.5
50903,"all","14-15","Year 9",2014,"Reading",573.7,578.6
50903,"all","14-15","Year 9",2015,"Reading",568.8,577.99
50903,"all","14-15","Year 9",2016,"Reading",563.3,578.57
50903,"all","14-15","Year 9",2017,"Reading",561.3,575.87
50903,"all","14-15","Year 9",2018,"Reading",565.3,583.93
50903,"all","14-15","Year 9",2019,"Reading",568.6,581.07
50903,"all","14-15","Year 9",2021,"Reading",554.9,581.79
51001,"all","14-15","Year 9",2008,"Reading",515.4,563.6
51001,"all","14-15","Year 9",2009,"Reading",509,566.28
51001,"all","14-15","Year 9",2010,"Reading",505.1,559.17
51001,"all","14-15","Year 9",2011,"Reading",511.9,570.74
51001,"all","14-15","Year 9",2012,"Reading",511.5,566.72
51001,"all","14-15","Year 9",2013,"Reading",528.9,574.5
51001,"all","14-15","Year 9",2014,"Reading",522,578.6
51001,"all","14-15","Year 9",2015,"Reading",516,577.99
51001,"all","14-15","Year 9",2016,"Reading",528,578.57
51001,"all","14-15","Year 9",2017,"Reading",522,575.87
51001,"all","14-15","Year 9",2018,"Reading",528.3,583.93
51001,"all","14-15","Year 9",2019,"Reading",526.9,581.07
51001,"all","14-15","Year 9",2021,"Reading",529.2,581.79
51002,"all","14-15","Year 9",2008,"Reading",510.2,563.6
51002,"all","14-15","Year 9",2009,"Reading",524.5,566.28
51002,"all","14-15","Year 9",2010,"Reading",523.8,559.17
51002,"all","14-15","Year 9",2011,"Reading",533.6,570.74
51002,"all","14-15","Year 9",2012,"Reading",532.8,566.72
51002,"all","14-15","Year 9",2013,"Reading",536.3,574.5
51002,"all","14-15","Year 9",2014,"Reading",536.5,578.6
51002,"all","14-15","Year 9",2015,"Reading",543,577.99
51002,"all","14-15","Year 9",2016,"Reading",541.2,578.57
51002,"all","14-15","Year 9",2017,"Reading",547.7,575.87
51002,"all","14-15","Year 9",2018,"Reading",545.3,583.93
51002,"all","14-15","Year 9",2019,"Reading",535.6,581.07
51002,"all","14-15","Year 9",2021,"Reading",547,581.79
51003,"all","14-15","Year 9",2008,"Reading",544.1,563.6
51003,"all","14-15","Year 9",2009,"Reading",553.2,566.28
51003,"all","14-15","Year 9",2010,"Reading",535.8,559.17
51003,"all","14-15","Year 9",2011,"Reading",557.5,570.74
51003,"all","14-15","Year 9",2012,"Reading",550.9,566.72
51003,"all","14-15","Year 9",2013,"Reading",561.2,574.5
51003,"all","14-15","Year 9",2014,"Reading",550.8,578.6
51003,"all","14-15","Year 9",2015,"Reading",558.5,577.99
51003,"all","14-15","Year 9",2016,"Reading",562.9,578.57
51003,"all","14-15","Year 9",2017,"Reading",547.4,575.87
51003,"all","14-15","Year 9",2018,"Reading",564.8,583.93
51003,"all","14-15","Year 9",2019,"Reading",553.9,581.07
51003,"all","14-15","Year 9",2021,"Reading",561.8,581.79
51101,"all","14-15","Year 9",2008,"Reading",576.8,563.6
51101,"all","14-15","Year 9",2009,"Reading",570.4,566.28
51101,"all","14-15","Year 9",2010,"Reading",559.1,559.17
51101,"all","14-15","Year 9",2011,"Reading",573.4,570.74
51101,"all","14-15","Year 9",2012,"Reading",566.8,566.72
51101,"all","14-15","Year 9",2013,"Reading",575,574.5
51101,"all","14-15","Year 9",2014,"Reading",579.4,578.6
51101,"all","14-15","Year 9",2015,"Reading",569.8,577.99
51101,"all","14-15","Year 9",2016,"Reading",580.8,578.57
51101,"all","14-15","Year 9",2017,"Reading",567.6,575.87
51101,"all","14-15","Year 9",2018,"Reading",579.3,583.93
51101,"all","14-15","Year 9",2019,"Reading",575.6,581.07
51101,"all","14-15","Year 9",2021,"Reading",566.3,581.79
51102,"all","14-15","Year 9",2008,"Reading",540,563.6
51102,"all","14-15","Year 9",2009,"Reading",547,566.28
51102,"all","14-15","Year 9",2010,"Reading",530.8,559.17
51102,"all","14-15","Year 9",2011,"Reading",554.6,570.74
51102,"all","14-15","Year 9",2012,"Reading",528.1,566.72
51102,"all","14-15","Year 9",2013,"Reading",552.7,574.5
51102,"all","14-15","Year 9",2014,"Reading",547,578.6
51102,"all","14-15","Year 9",2015,"Reading",550.1,577.99
51102,"all","14-15","Year 9",2016,"Reading",544.3,578.57
51102,"all","14-15","Year 9",2017,"Reading",545.9,575.87
51102,"all","14-15","Year 9",2018,"Reading",581,583.93
51102,"all","14-15","Year 9",2019,"Reading",562.3,581.07
51102,"all","14-15","Year 9",2021,"Reading",562.1,581.79
51103,"all","14-15","Year 9",2008,"Reading",535.5,563.6
51103,"all","14-15","Year 9",2009,"Reading",542,566.28
51103,"all","14-15","Year 9",2010,"Reading",533.9,559.17
51103,"all","14-15","Year 9",2011,"Reading",542.3,570.74
51103,"all","14-15","Year 9",2012,"Reading",546.8,566.72
51103,"all","14-15","Year 9",2013,"Reading",546.5,574.5
51103,"all","14-15","Year 9",2014,"Reading",547.6,578.6
51103,"all","14-15","Year 9",2015,"Reading",548.7,577.99
51103,"all","14-15","Year 9",2016,"Reading",544.7,578.57
51103,"all","14-15","Year 9",2017,"Reading",540.4,575.87
51103,"all","14-15","Year 9",2018,"Reading",552.8,583.93
51103,"all","14-15","Year 9",2019,"Reading",550.3,581.07
51103,"all","14-15","Year 9",2021,"Reading",551.6,581.79
51104,"all","14-15","Year 9",2008,"Reading",557.2,563.6
51104,"all","14-15","Year 9",2009,"Reading",554,566.28
51104,"all","14-15","Year 9",2010,"Reading",550.2,559.17
51104,"all","14-15","Year 9",2011,"Reading",566.1,570.74
51104,"all","14-15","Year 9",2012,"Reading",555.9,566.72
51104,"all","14-15","Year 9",2013,"Reading",563.2,574.5
51104,"all","14-15","Year 9",2014,"Reading",558.8,578.6
51104,"all","14-15","Year 9",2015,"Reading",562.8,577.99
51104,"all","14-15","Year 9",2016,"Reading",566.6,578.57
51104,"all","14-15","Year 9",2017,"Reading",556.8,575.87
51104,"all","14-15","Year 9",2018,"Reading",570.4,583.93
51104,"all","14-15","Year 9",2019,"Reading",567,581.07
51104,"all","14-15","Year 9",2021,"Reading",572.6,581.79
60101,"all","14-15","Year 9",2013,"Reading",497.5,561.89
60101,"all","14-15","Year 9",2014,"Reading",517.2,561.07
60101,"all","14-15","Year 9",2015,"Reading",507.7,560.72
60101,"all","14-15","Year 9",2016,"Reading",512.2,564.61
60101,"all","14-15","Year 9",2017,"Reading",512.9,556.05
60101,"all","14-15","Year 9",2018,"Reading",493.4,560.24
60101,"all","14-15","Year 9",2019,"Reading",489.3,557.5
60101,"all","14-15","Year 9",2021,"Reading",480.3,551.09
60102,"all","14-15","Year 9",2008,"Reading",573.3,571.35
60102,"all","14-15","Year 9",2009,"Reading",574,571.99
60102,"all","14-15","Year 9",2010,"Reading",575.9,563.15
60102,"all","14-15","Year 9",2011,"Reading",571.2,569.16
60102,"all","14-15","Year 9",2012,"Reading",575.7,562.22
60102,"all","14-15","Year 9",2013,"Reading",575.9,561.89
60102,"all","14-15","Year 9",2014,"Reading",569.2,561.07
60102,"all","14-15","Year 9",2015,"Reading",569.8,560.72
60102,"all","14-15","Year 9",2016,"Reading",573.6,564.61
60102,"all","14-15","Year 9",2017,"Reading",568.1,556.05
60102,"all","14-15","Year 9",2018,"Reading",575.7,560.24
60102,"all","14-15","Year 9",2019,"Reading",569.1,557.5
60102,"all","14-15","Year 9",2021,"Reading",577.7,551.09
60103,"all","14-15","Year 9",2008,"Reading",554.4,571.35
60103,"all","14-15","Year 9",2009,"Reading",552.7,571.99
60103,"all","14-15","Year 9",2010,"Reading",543.8,563.15
60103,"all","14-15","Year 9",2011,"Reading",545.6,569.16
60103,"all","14-15","Year 9",2012,"Reading",544.2,562.22
60103,"all","14-15","Year 9",2013,"Reading",556.4,561.89
60103,"all","14-15","Year 9",2014,"Reading",549.1,561.07
60103,"all","14-15","Year 9",2015,"Reading",559,560.72
60103,"all","14-15","Year 9",2016,"Reading",564.2,564.61
60103,"all","14-15","Year 9",2017,"Reading",551.5,556.05
60103,"all","14-15","Year 9",2018,"Reading",563.6,560.24
60103,"all","14-15","Year 9",2019,"Reading",554.9,557.5
60103,"all","14-15","Year 9",2021,"Reading",546.7,551.09
60104,"all","14-15","Year 9",2008,"Reading",607.5,571.35
60104,"all","14-15","Year 9",2009,"Reading",597.4,571.99
60104,"all","14-15","Year 9",2010,"Reading",599.3,563.15
60104,"all","14-15","Year 9",2011,"Reading",599.9,569.16
60104,"all","14-15","Year 9",2012,"Reading",600.2,562.22
60104,"all","14-15","Year 9",2013,"Reading",598.1,561.89
60104,"all","14-15","Year 9",2014,"Reading",603.8,561.07
60104,"all","14-15","Year 9",2015,"Reading",600.4,560.72
60104,"all","14-15","Year 9",2016,"Reading",601.3,564.61
60104,"all","14-15","Year 9",2017,"Reading",600.6,556.05
60104,"all","14-15","Year 9",2018,"Reading",606.9,560.24
60104,"all","14-15","Year 9",2019,"Reading",599.4,557.5
60104,"all","14-15","Year 9",2021,"Reading",597.6,551.09
60105,"all","14-15","Year 9",2008,"Reading",612.1,571.35
60105,"all","14-15","Year 9",2009,"Reading",609.7,571.99
60105,"all","14-15","Year 9",2010,"Reading",596.1,563.15
60105,"all","14-15","Year 9",2011,"Reading",606.5,569.16
60105,"all","14-15","Year 9",2012,"Reading",601.7,562.22
60105,"all","14-15","Year 9",2013,"Reading",601.1,561.89
60105,"all","14-15","Year 9",2014,"Reading",601.3,561.07
