"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
52660,"all","8-9","Year 3",2018,"Numeracy",380.5
52660,"all","8-9","Year 3",2019,"Numeracy",400.8
52660,"all","8-9","Year 3",2021,"Numeracy",377.8
52730,"all","8-9","Year 3",2008,"Numeracy",384.2
52730,"all","8-9","Year 3",2009,"Numeracy",403.8
52730,"all","8-9","Year 3",2010,"Numeracy",408.8
52730,"all","8-9","Year 3",2011,"Numeracy",382.8
52730,"all","8-9","Year 3",2012,"Numeracy",371.9
52730,"all","8-9","Year 3",2013,"Numeracy",405.6
52730,"all","8-9","Year 3",2014,"Numeracy",418.4
52730,"all","8-9","Year 3",2015,"Numeracy",411.4
52730,"all","8-9","Year 3",2016,"Numeracy",445
52730,"all","8-9","Year 3",2017,"Numeracy",436.5
52730,"all","8-9","Year 3",2018,"Numeracy",424.6
52730,"all","8-9","Year 3",2019,"Numeracy",393.3
52730,"all","8-9","Year 3",2021,"Numeracy",390
52800,"all","8-9","Year 3",2008,"Numeracy",335.1
52800,"all","8-9","Year 3",2009,"Numeracy",293.7
52800,"all","8-9","Year 3",2010,"Numeracy",303.5
52800,"all","8-9","Year 3",2011,"Numeracy",326
52800,"all","8-9","Year 3",2012,"Numeracy",281.7
52800,"all","8-9","Year 3",2013,"Numeracy",305.4
52800,"all","8-9","Year 3",2014,"Numeracy",295.4
52800,"all","8-9","Year 3",2015,"Numeracy",288.1
52800,"all","8-9","Year 3",2016,"Numeracy",306.5
52800,"all","8-9","Year 3",2017,"Numeracy",293.9
52800,"all","8-9","Year 3",2018,"Numeracy",309.5
52800,"all","8-9","Year 3",2019,"Numeracy",298.9
52800,"all","8-9","Year 3",2021,"Numeracy",299.4
52870,"all","8-9","Year 3",2008,"Numeracy",393.7
52870,"all","8-9","Year 3",2009,"Numeracy",350.9
52870,"all","8-9","Year 3",2010,"Numeracy",412.1
52870,"all","8-9","Year 3",2011,"Numeracy",407.5
52870,"all","8-9","Year 3",2012,"Numeracy",385.7
52870,"all","8-9","Year 3",2013,"Numeracy",376.1
52870,"all","8-9","Year 3",2014,"Numeracy",385.4
52870,"all","8-9","Year 3",2015,"Numeracy",388.5
52870,"all","8-9","Year 3",2016,"Numeracy",372.3
52870,"all","8-9","Year 3",2017,"Numeracy",404.8
52870,"all","8-9","Year 3",2018,"Numeracy",388
52870,"all","8-9","Year 3",2019,"Numeracy",392.4
52870,"all","8-9","Year 3",2021,"Numeracy",376
52940,"all","8-9","Year 3",2008,"Numeracy",376.6
52940,"all","8-9","Year 3",2009,"Numeracy",370.4
52940,"all","8-9","Year 3",2010,"Numeracy",384.7
52940,"all","8-9","Year 3",2011,"Numeracy",374.3
52940,"all","8-9","Year 3",2012,"Numeracy",400.2
52940,"all","8-9","Year 3",2013,"Numeracy",392.1
52940,"all","8-9","Year 3",2014,"Numeracy",386.3
52940,"all","8-9","Year 3",2015,"Numeracy",365.1
52940,"all","8-9","Year 3",2016,"Numeracy",357.3
52940,"all","8-9","Year 3",2017,"Numeracy",381.4
52940,"all","8-9","Year 3",2018,"Numeracy",389.1
52940,"all","8-9","Year 3",2019,"Numeracy",434.4
52940,"all","8-9","Year 3",2021,"Numeracy",387.3
53010,"all","8-9","Year 3",2008,"Numeracy",367.2
53010,"all","8-9","Year 3",2009,"Numeracy",436.6
53010,"all","8-9","Year 3",2010,"Numeracy",376
53010,"all","8-9","Year 3",2011,"Numeracy",410.3
53010,"all","8-9","Year 3",2012,"Numeracy",393
53010,"all","8-9","Year 3",2013,"Numeracy",420
53010,"all","8-9","Year 3",2014,"Numeracy",415.8
53010,"all","8-9","Year 3",2015,"Numeracy",407.4
53010,"all","8-9","Year 3",2016,"Numeracy",424.8
53010,"all","8-9","Year 3",2017,"Numeracy",396.6
53010,"all","8-9","Year 3",2018,"Numeracy",440.7
53010,"all","8-9","Year 3",2021,"Numeracy",380.7
53080,"all","8-9","Year 3",2008,"Numeracy",367.1
53080,"all","8-9","Year 3",2009,"Numeracy",319.4
53080,"all","8-9","Year 3",2010,"Numeracy",339.7
53080,"all","8-9","Year 3",2011,"Numeracy",305.8
53080,"all","8-9","Year 3",2012,"Numeracy",323.3
53080,"all","8-9","Year 3",2013,"Numeracy",341.7
53080,"all","8-9","Year 3",2014,"Numeracy",348.9
53080,"all","8-9","Year 3",2015,"Numeracy",276.2
53080,"all","8-9","Year 3",2016,"Numeracy",333
53080,"all","8-9","Year 3",2019,"Numeracy",333.8
53150,"all","8-9","Year 3",2008,"Numeracy",422.5
53150,"all","8-9","Year 3",2009,"Numeracy",410.9
53150,"all","8-9","Year 3",2010,"Numeracy",421.2
53150,"all","8-9","Year 3",2011,"Numeracy",433.8
53150,"all","8-9","Year 3",2012,"Numeracy",454.4
53150,"all","8-9","Year 3",2013,"Numeracy",423.9
53150,"all","8-9","Year 3",2014,"Numeracy",482.1
53150,"all","8-9","Year 3",2015,"Numeracy",425.4
53150,"all","8-9","Year 3",2016,"Numeracy",433.8
53150,"all","8-9","Year 3",2017,"Numeracy",449.3
53150,"all","8-9","Year 3",2018,"Numeracy",439.3
53150,"all","8-9","Year 3",2019,"Numeracy",442.5
53150,"all","8-9","Year 3",2021,"Numeracy",426.4
53220,"all","8-9","Year 3",2008,"Numeracy",354.4
53220,"all","8-9","Year 3",2009,"Numeracy",328.5
53220,"all","8-9","Year 3",2010,"Numeracy",326.2
53220,"all","8-9","Year 3",2011,"Numeracy",345.4
53220,"all","8-9","Year 3",2012,"Numeracy",336.5
53220,"all","8-9","Year 3",2013,"Numeracy",341.7
53220,"all","8-9","Year 3",2014,"Numeracy",348.2
53220,"all","8-9","Year 3",2015,"Numeracy",338.8
53220,"all","8-9","Year 3",2016,"Numeracy",325.8
53220,"all","8-9","Year 3",2017,"Numeracy",376.4
53220,"all","8-9","Year 3",2018,"Numeracy",342.7
53220,"all","8-9","Year 3",2019,"Numeracy",371
53220,"all","8-9","Year 3",2021,"Numeracy",356.2
53290,"all","8-9","Year 3",2008,"Numeracy",377.1
53290,"all","8-9","Year 3",2009,"Numeracy",370.2
53290,"all","8-9","Year 3",2010,"Numeracy",377.9
53290,"all","8-9","Year 3",2011,"Numeracy",381.4
53290,"all","8-9","Year 3",2012,"Numeracy",368.4
53290,"all","8-9","Year 3",2013,"Numeracy",373.3
53290,"all","8-9","Year 3",2014,"Numeracy",367.1
53290,"all","8-9","Year 3",2015,"Numeracy",365.8
53290,"all","8-9","Year 3",2016,"Numeracy",384.1
53290,"all","8-9","Year 3",2017,"Numeracy",389.1
53290,"all","8-9","Year 3",2018,"Numeracy",379
53290,"all","8-9","Year 3",2019,"Numeracy",388.1
53290,"all","8-9","Year 3",2021,"Numeracy",378.9
53360,"all","8-9","Year 3",2008,"Numeracy",438.4
53360,"all","8-9","Year 3",2009,"Numeracy",477.8
53360,"all","8-9","Year 3",2010,"Numeracy",408.9
53360,"all","8-9","Year 3",2011,"Numeracy",405.3
53360,"all","8-9","Year 3",2012,"Numeracy",393.7
53360,"all","8-9","Year 3",2013,"Numeracy",415.8
53360,"all","8-9","Year 3",2014,"Numeracy",385.6
53360,"all","8-9","Year 3",2015,"Numeracy",381.3
53360,"all","8-9","Year 3",2016,"Numeracy",384.6
53360,"all","8-9","Year 3",2017,"Numeracy",418.7
53360,"all","8-9","Year 3",2018,"Numeracy",418.1
53360,"all","8-9","Year 3",2019,"Numeracy",391.1
53360,"all","8-9","Year 3",2021,"Numeracy",384.6
53430,"all","8-9","Year 3",2008,"Numeracy",394.7
53430,"all","8-9","Year 3",2009,"Numeracy",396.3
53430,"all","8-9","Year 3",2010,"Numeracy",390
53430,"all","8-9","Year 3",2011,"Numeracy",395.5
53430,"all","8-9","Year 3",2012,"Numeracy",387.8
53430,"all","8-9","Year 3",2013,"Numeracy",402.2
53430,"all","8-9","Year 3",2014,"Numeracy",423
53430,"all","8-9","Year 3",2015,"Numeracy",417.8
53430,"all","8-9","Year 3",2016,"Numeracy",421.2
53430,"all","8-9","Year 3",2017,"Numeracy",420.4
53430,"all","8-9","Year 3",2018,"Numeracy",413.4
53430,"all","8-9","Year 3",2019,"Numeracy",428.4
53430,"all","8-9","Year 3",2021,"Numeracy",416.9
53570,"all","8-9","Year 3",2008,"Numeracy",366.4
53570,"all","8-9","Year 3",2009,"Numeracy",359.9
53570,"all","8-9","Year 3",2010,"Numeracy",347.8
53570,"all","8-9","Year 3",2011,"Numeracy",355.2
53570,"all","8-9","Year 3",2012,"Numeracy",334
53570,"all","8-9","Year 3",2013,"Numeracy",365.9
53570,"all","8-9","Year 3",2014,"Numeracy",370.6
53570,"all","8-9","Year 3",2015,"Numeracy",366.1
53570,"all","8-9","Year 3",2016,"Numeracy",379.8
53570,"all","8-9","Year 3",2017,"Numeracy",384.9
53570,"all","8-9","Year 3",2018,"Numeracy",381
53570,"all","8-9","Year 3",2019,"Numeracy",385.7
53570,"all","8-9","Year 3",2021,"Numeracy",349.7
53640,"all","8-9","Year 3",2008,"Numeracy",371
53640,"all","8-9","Year 3",2009,"Numeracy",390.8
53640,"all","8-9","Year 3",2010,"Numeracy",359.4
53640,"all","8-9","Year 3",2011,"Numeracy",386.1
53640,"all","8-9","Year 3",2012,"Numeracy",372.4
53640,"all","8-9","Year 3",2013,"Numeracy",362.5
53640,"all","8-9","Year 3",2014,"Numeracy",404.4
53640,"all","8-9","Year 3",2015,"Numeracy",385.1
53640,"all","8-9","Year 3",2016,"Numeracy",325.3
53640,"all","8-9","Year 3",2017,"Numeracy",374.5
53640,"all","8-9","Year 3",2018,"Numeracy",421.8
53640,"all","8-9","Year 3",2019,"Numeracy",399.7
53640,"all","8-9","Year 3",2021,"Numeracy",371.5
53710,"all","8-9","Year 3",2008,"Numeracy",370.9
53710,"all","8-9","Year 3",2009,"Numeracy",407.6
53710,"all","8-9","Year 3",2010,"Numeracy",423.8
53710,"all","8-9","Year 3",2011,"Numeracy",372.4
53710,"all","8-9","Year 3",2012,"Numeracy",423.3
53710,"all","8-9","Year 3",2013,"Numeracy",341.7
53710,"all","8-9","Year 3",2014,"Numeracy",393.7
53710,"all","8-9","Year 3",2015,"Numeracy",404.3
53710,"all","8-9","Year 3",2016,"Numeracy",381.7
53710,"all","8-9","Year 3",2017,"Numeracy",405.2
53710,"all","8-9","Year 3",2018,"Numeracy",377.2
53710,"all","8-9","Year 3",2019,"Numeracy",353.7
53710,"all","8-9","Year 3",2021,"Numeracy",369.2
53780,"all","8-9","Year 3",2008,"Numeracy",374.1
53780,"all","8-9","Year 3",2009,"Numeracy",364.4
53780,"all","8-9","Year 3",2010,"Numeracy",374.5
53780,"all","8-9","Year 3",2011,"Numeracy",383.7
53780,"all","8-9","Year 3",2012,"Numeracy",375.2
53780,"all","8-9","Year 3",2013,"Numeracy",380.4
53780,"all","8-9","Year 3",2014,"Numeracy",386.8
53780,"all","8-9","Year 3",2015,"Numeracy",384.9
53780,"all","8-9","Year 3",2016,"Numeracy",390.4
53780,"all","8-9","Year 3",2017,"Numeracy",401.1
53780,"all","8-9","Year 3",2018,"Numeracy",404.6
53780,"all","8-9","Year 3",2019,"Numeracy",407.4
53780,"all","8-9","Year 3",2021,"Numeracy",398.2
53800,"all","8-9","Year 3",2008,"Numeracy",362.3
53800,"all","8-9","Year 3",2009,"Numeracy",359.1
53800,"all","8-9","Year 3",2010,"Numeracy",361.9
53800,"all","8-9","Year 3",2011,"Numeracy",353.3
53800,"all","8-9","Year 3",2012,"Numeracy",346.4
53800,"all","8-9","Year 3",2013,"Numeracy",357.2
53800,"all","8-9","Year 3",2014,"Numeracy",367.6
53800,"all","8-9","Year 3",2015,"Numeracy",359.8
53800,"all","8-9","Year 3",2016,"Numeracy",369.8
53800,"all","8-9","Year 3",2017,"Numeracy",366.2
53800,"all","8-9","Year 3",2018,"Numeracy",372.4
53800,"all","8-9","Year 3",2019,"Numeracy",375.2
53800,"all","8-9","Year 3",2021,"Numeracy",370.2
53920,"all","8-9","Year 3",2008,"Numeracy",237.3
53920,"all","8-9","Year 3",2009,"Numeracy",249.2
53920,"all","8-9","Year 3",2010,"Numeracy",248.7
53920,"all","8-9","Year 3",2011,"Numeracy",289.6
53920,"all","8-9","Year 3",2012,"Numeracy",265.7
53920,"all","8-9","Year 3",2013,"Numeracy",288.2
53920,"all","8-9","Year 3",2014,"Numeracy",259.3
53920,"all","8-9","Year 3",2015,"Numeracy",272.2
53920,"all","8-9","Year 3",2016,"Numeracy",277.2
53920,"all","8-9","Year 3",2017,"Numeracy",262.8
53920,"all","8-9","Year 3",2018,"Numeracy",283.8
53920,"all","8-9","Year 3",2019,"Numeracy",253
53920,"all","8-9","Year 3",2021,"Numeracy",248.9
53990,"all","8-9","Year 3",2008,"Numeracy",372.5
53990,"all","8-9","Year 3",2009,"Numeracy",366.6
53990,"all","8-9","Year 3",2010,"Numeracy",373.7
53990,"all","8-9","Year 3",2011,"Numeracy",381.6
53990,"all","8-9","Year 3",2012,"Numeracy",384.1
53990,"all","8-9","Year 3",2013,"Numeracy",380.8
53990,"all","8-9","Year 3",2014,"Numeracy",382.4
53990,"all","8-9","Year 3",2015,"Numeracy",370.8
53990,"all","8-9","Year 3",2016,"Numeracy",387.2
53990,"all","8-9","Year 3",2017,"Numeracy",390.8
53990,"all","8-9","Year 3",2018,"Numeracy",385.8
53990,"all","8-9","Year 3",2019,"Numeracy",382.4
53990,"all","8-9","Year 3",2021,"Numeracy",381.6
54060,"all","8-9","Year 3",2008,"Numeracy",391.1
54060,"all","8-9","Year 3",2009,"Numeracy",387.5
54060,"all","8-9","Year 3",2010,"Numeracy",387.2
54060,"all","8-9","Year 3",2011,"Numeracy",380.2
54060,"all","8-9","Year 3",2012,"Numeracy",379.7
54060,"all","8-9","Year 3",2013,"Numeracy",355.7
54060,"all","8-9","Year 3",2014,"Numeracy",388.7
54060,"all","8-9","Year 3",2015,"Numeracy",367.9
54060,"all","8-9","Year 3",2016,"Numeracy",397
54060,"all","8-9","Year 3",2017,"Numeracy",412.6
54060,"all","8-9","Year 3",2018,"Numeracy",407.4
54060,"all","8-9","Year 3",2019,"Numeracy",410.3
54060,"all","8-9","Year 3",2021,"Numeracy",403.3
54130,"all","8-9","Year 3",2008,"Numeracy",372.6
54130,"all","8-9","Year 3",2009,"Numeracy",388.6
54130,"all","8-9","Year 3",2010,"Numeracy",411
54130,"all","8-9","Year 3",2011,"Numeracy",358.5
54130,"all","8-9","Year 3",2012,"Numeracy",387.2
54130,"all","8-9","Year 3",2013,"Numeracy",416.7
54130,"all","8-9","Year 3",2014,"Numeracy",365
54130,"all","8-9","Year 3",2015,"Numeracy",404.5
54130,"all","8-9","Year 3",2016,"Numeracy",440.8
54130,"all","8-9","Year 3",2017,"Numeracy",438.3
54130,"all","8-9","Year 3",2018,"Numeracy",431.2
54130,"all","8-9","Year 3",2019,"Numeracy",420.2
54130,"all","8-9","Year 3",2021,"Numeracy",425.7
54170,"all","8-9","Year 3",2008,"Numeracy",403
54170,"all","8-9","Year 3",2009,"Numeracy",401.7
54170,"all","8-9","Year 3",2010,"Numeracy",401.7
54170,"all","8-9","Year 3",2011,"Numeracy",406.4
54170,"all","8-9","Year 3",2012,"Numeracy",403.7
54170,"all","8-9","Year 3",2013,"Numeracy",404
54170,"all","8-9","Year 3",2014,"Numeracy",410.5
54170,"all","8-9","Year 3",2015,"Numeracy",408.2
54170,"all","8-9","Year 3",2016,"Numeracy",415.6
54170,"all","8-9","Year 3",2017,"Numeracy",424
54170,"all","8-9","Year 3",2018,"Numeracy",421.4
54170,"all","8-9","Year 3",2019,"Numeracy",420.9
54170,"all","8-9","Year 3",2021,"Numeracy",412.3
54200,"all","8-9","Year 3",2008,"Numeracy",389.9
54200,"all","8-9","Year 3",2009,"Numeracy",383.6
54200,"all","8-9","Year 3",2010,"Numeracy",391
54200,"all","8-9","Year 3",2011,"Numeracy",383.7
54200,"all","8-9","Year 3",2012,"Numeracy",381.5
54200,"all","8-9","Year 3",2013,"Numeracy",389.4
54200,"all","8-9","Year 3",2014,"Numeracy",399.4
54200,"all","8-9","Year 3",2015,"Numeracy",397.6
54200,"all","8-9","Year 3",2016,"Numeracy",404.2
54200,"all","8-9","Year 3",2017,"Numeracy",410.8
54200,"all","8-9","Year 3",2018,"Numeracy",410.4
54200,"all","8-9","Year 3",2019,"Numeracy",411.3
54200,"all","8-9","Year 3",2021,"Numeracy",390.9
54280,"all","8-9","Year 3",2008,"Numeracy",355.3
54280,"all","8-9","Year 3",2009,"Numeracy",357.3
54280,"all","8-9","Year 3",2010,"Numeracy",365.8
54280,"all","8-9","Year 3",2011,"Numeracy",369.7
54280,"all","8-9","Year 3",2012,"Numeracy",356.1
54280,"all","8-9","Year 3",2013,"Numeracy",360.8
54280,"all","8-9","Year 3",2014,"Numeracy",359.6
54280,"all","8-9","Year 3",2015,"Numeracy",359.6
54280,"all","8-9","Year 3",2016,"Numeracy",366
54280,"all","8-9","Year 3",2017,"Numeracy",370.6
54280,"all","8-9","Year 3",2018,"Numeracy",374
54280,"all","8-9","Year 3",2019,"Numeracy",382
54280,"all","8-9","Year 3",2021,"Numeracy",378.5
54310,"all","8-9","Year 3",2008,"Numeracy",366.4
54310,"all","8-9","Year 3",2009,"Numeracy",369.7
54310,"all","8-9","Year 3",2010,"Numeracy",366
54310,"all","8-9","Year 3",2011,"Numeracy",361.8
54310,"all","8-9","Year 3",2012,"Numeracy",362.5
54310,"all","8-9","Year 3",2013,"Numeracy",364.5
54310,"all","8-9","Year 3",2014,"Numeracy",368.7
54310,"all","8-9","Year 3",2015,"Numeracy",375.1
54310,"all","8-9","Year 3",2016,"Numeracy",366.1
54310,"all","8-9","Year 3",2017,"Numeracy",382.9
54310,"all","8-9","Year 3",2018,"Numeracy",381.4
54310,"all","8-9","Year 3",2019,"Numeracy",383.3
54310,"all","8-9","Year 3",2021,"Numeracy",382
54340,"all","8-9","Year 3",2008,"Numeracy",367.1
54340,"all","8-9","Year 3",2009,"Numeracy",353.9
54340,"all","8-9","Year 3",2010,"Numeracy",350.8
54340,"all","8-9","Year 3",2011,"Numeracy",361.1
54340,"all","8-9","Year 3",2012,"Numeracy",331.1
54340,"all","8-9","Year 3",2013,"Numeracy",347.2
54340,"all","8-9","Year 3",2014,"Numeracy",346.9
54340,"all","8-9","Year 3",2015,"Numeracy",353.7
54340,"all","8-9","Year 3",2016,"Numeracy",361.1
54340,"all","8-9","Year 3",2017,"Numeracy",363.6
54340,"all","8-9","Year 3",2018,"Numeracy",371.8
54340,"all","8-9","Year 3",2019,"Numeracy",349.1
54340,"all","8-9","Year 3",2021,"Numeracy",348.7
54410,"all","8-9","Year 3",2008,"Numeracy",340.3
54410,"all","8-9","Year 3",2009,"Numeracy",341.2
54410,"all","8-9","Year 3",2010,"Numeracy",358.8
54410,"all","8-9","Year 3",2011,"Numeracy",370.3
54410,"all","8-9","Year 3",2012,"Numeracy",318.7
54410,"all","8-9","Year 3",2013,"Numeracy",363.6
54410,"all","8-9","Year 3",2014,"Numeracy",334.2
54410,"all","8-9","Year 3",2015,"Numeracy",319.1
54410,"all","8-9","Year 3",2016,"Numeracy",335.8
54410,"all","8-9","Year 3",2017,"Numeracy",362.6
54410,"all","8-9","Year 3",2018,"Numeracy",348.2
54410,"all","8-9","Year 3",2019,"Numeracy",349
54410,"all","8-9","Year 3",2021,"Numeracy",388.4
54480,"all","8-9","Year 3",2009,"Numeracy",388.4
54480,"all","8-9","Year 3",2010,"Numeracy",417.9
54480,"all","8-9","Year 3",2011,"Numeracy",407.4
54480,"all","8-9","Year 3",2012,"Numeracy",422.5
54480,"all","8-9","Year 3",2013,"Numeracy",369.3
54480,"all","8-9","Year 3",2014,"Numeracy",371.8
54480,"all","8-9","Year 3",2016,"Numeracy",397.1
54480,"all","8-9","Year 3",2017,"Numeracy",387
54480,"all","8-9","Year 3",2019,"Numeracy",411.9
54480,"all","8-9","Year 3",2021,"Numeracy",428.5
54550,"all","8-9","Year 3",2008,"Numeracy",367.2
54550,"all","8-9","Year 3",2009,"Numeracy",372.4
54550,"all","8-9","Year 3",2010,"Numeracy",389.2
54550,"all","8-9","Year 3",2011,"Numeracy",392.7
54550,"all","8-9","Year 3",2012,"Numeracy",379.4
54550,"all","8-9","Year 3",2013,"Numeracy",352.5
54550,"all","8-9","Year 3",2014,"Numeracy",386.3
54550,"all","8-9","Year 3",2015,"Numeracy",378.7
54550,"all","8-9","Year 3",2016,"Numeracy",374.4
54550,"all","8-9","Year 3",2017,"Numeracy",394.2
54550,"all","8-9","Year 3",2018,"Numeracy",381.4
54550,"all","8-9","Year 3",2019,"Numeracy",379.3
54550,"all","8-9","Year 3",2021,"Numeracy",383.4
54620,"all","8-9","Year 3",2008,"Numeracy",379.2
54620,"all","8-9","Year 3",2009,"Numeracy",375.8
54620,"all","8-9","Year 3",2010,"Numeracy",400.1
54620,"all","8-9","Year 3",2011,"Numeracy",375.5
54620,"all","8-9","Year 3",2012,"Numeracy",400.5
54620,"all","8-9","Year 3",2013,"Numeracy",387.7
54620,"all","8-9","Year 3",2014,"Numeracy",407.5
54620,"all","8-9","Year 3",2015,"Numeracy",401.1
54620,"all","8-9","Year 3",2016,"Numeracy",403.2
54620,"all","8-9","Year 3",2017,"Numeracy",424.7
54620,"all","8-9","Year 3",2018,"Numeracy",396.9
54620,"all","8-9","Year 3",2019,"Numeracy",379.1
54620,"all","8-9","Year 3",2021,"Numeracy",401.8
54690,"all","8-9","Year 3",2008,"Numeracy",380.7
54690,"all","8-9","Year 3",2010,"Numeracy",369.8
54690,"all","8-9","Year 3",2011,"Numeracy",323.7
54690,"all","8-9","Year 3",2013,"Numeracy",385.9
54690,"all","8-9","Year 3",2014,"Numeracy",402.5
54690,"all","8-9","Year 3",2015,"Numeracy",427.7
54690,"all","8-9","Year 3",2017,"Numeracy",428.6
54690,"all","8-9","Year 3",2019,"Numeracy",395.5
54690,"all","8-9","Year 3",2021,"Numeracy",402.5
54760,"all","8-9","Year 3",2008,"Numeracy",388.2
54760,"all","8-9","Year 3",2009,"Numeracy",392.2
54760,"all","8-9","Year 3",2010,"Numeracy",345.3
54760,"all","8-9","Year 3",2011,"Numeracy",408.6
54760,"all","8-9","Year 3",2012,"Numeracy",396.5
54760,"all","8-9","Year 3",2013,"Numeracy",414.4
54760,"all","8-9","Year 3",2014,"Numeracy",379.5
54760,"all","8-9","Year 3",2015,"Numeracy",407.6
54760,"all","8-9","Year 3",2016,"Numeracy",385.1
54760,"all","8-9","Year 3",2017,"Numeracy",415.9
54760,"all","8-9","Year 3",2018,"Numeracy",439.8
54760,"all","8-9","Year 3",2019,"Numeracy",411.4
54760,"all","8-9","Year 3",2021,"Numeracy",372.4
54830,"all","8-9","Year 3",2008,"Numeracy",354.2
54830,"all","8-9","Year 3",2009,"Numeracy",343.9
54830,"all","8-9","Year 3",2010,"Numeracy",362.2
54830,"all","8-9","Year 3",2011,"Numeracy",359.5
54830,"all","8-9","Year 3",2012,"Numeracy",354.1
54830,"all","8-9","Year 3",2013,"Numeracy",364.4
54830,"all","8-9","Year 3",2014,"Numeracy",366.9
54830,"all","8-9","Year 3",2015,"Numeracy",365.1
54830,"all","8-9","Year 3",2016,"Numeracy",376.8
54830,"all","8-9","Year 3",2017,"Numeracy",380.2
54830,"all","8-9","Year 3",2018,"Numeracy",390.4
54830,"all","8-9","Year 3",2019,"Numeracy",383.3
54830,"all","8-9","Year 3",2021,"Numeracy",380.7
54900,"all","8-9","Year 3",2008,"Numeracy",367.3
54900,"all","8-9","Year 3",2009,"Numeracy",381.9
54900,"all","8-9","Year 3",2010,"Numeracy",411.5
54900,"all","8-9","Year 3",2011,"Numeracy",367
54900,"all","8-9","Year 3",2012,"Numeracy",378.5
54900,"all","8-9","Year 3",2013,"Numeracy",400.7
54900,"all","8-9","Year 3",2014,"Numeracy",412.3
54900,"all","8-9","Year 3",2015,"Numeracy",398
54900,"all","8-9","Year 3",2016,"Numeracy",415.7
54900,"all","8-9","Year 3",2017,"Numeracy",406.8
54900,"all","8-9","Year 3",2018,"Numeracy",427.8
54900,"all","8-9","Year 3",2019,"Numeracy",401.6
54900,"all","8-9","Year 3",2021,"Numeracy",426.3
54970,"all","8-9","Year 3",2008,"Numeracy",307.9
54970,"all","8-9","Year 3",2009,"Numeracy",280.1
54970,"all","8-9","Year 3",2010,"Numeracy",343
54970,"all","8-9","Year 3",2011,"Numeracy",308
54970,"all","8-9","Year 3",2012,"Numeracy",284.1
54970,"all","8-9","Year 3",2013,"Numeracy",314.3
54970,"all","8-9","Year 3",2014,"Numeracy",285.7
54970,"all","8-9","Year 3",2015,"Numeracy",309.3
54970,"all","8-9","Year 3",2016,"Numeracy",253
54970,"all","8-9","Year 3",2017,"Numeracy",258.4
54970,"all","8-9","Year 3",2018,"Numeracy",296.6
54970,"all","8-9","Year 3",2019,"Numeracy",338
54970,"all","8-9","Year 3",2021,"Numeracy",338
55040,"all","8-9","Year 3",2008,"Numeracy",350.7
55040,"all","8-9","Year 3",2009,"Numeracy",308
55040,"all","8-9","Year 3",2010,"Numeracy",346.7
55040,"all","8-9","Year 3",2011,"Numeracy",314.3
55040,"all","8-9","Year 3",2012,"Numeracy",314.3
55040,"all","8-9","Year 3",2013,"Numeracy",340.5
55040,"all","8-9","Year 3",2014,"Numeracy",335.8
55040,"all","8-9","Year 3",2015,"Numeracy",302
55040,"all","8-9","Year 3",2016,"Numeracy",352.9
55040,"all","8-9","Year 3",2017,"Numeracy",346.2
55040,"all","8-9","Year 3",2018,"Numeracy",325
55040,"all","8-9","Year 3",2019,"Numeracy",322.8
55040,"all","8-9","Year 3",2021,"Numeracy",359.2
55110,"all","8-9","Year 3",2008,"Numeracy",371.3
55110,"all","8-9","Year 3",2009,"Numeracy",368.3
55110,"all","8-9","Year 3",2010,"Numeracy",375
55110,"all","8-9","Year 3",2011,"Numeracy",378.4
55110,"all","8-9","Year 3",2012,"Numeracy",371.5
55110,"all","8-9","Year 3",2013,"Numeracy",377
55110,"all","8-9","Year 3",2014,"Numeracy",382.9
55110,"all","8-9","Year 3",2015,"Numeracy",375
55110,"all","8-9","Year 3",2016,"Numeracy",383.9
55110,"all","8-9","Year 3",2017,"Numeracy",392.6
55110,"all","8-9","Year 3",2018,"Numeracy",392.5
55110,"all","8-9","Year 3",2019,"Numeracy",391.6
55110,"all","8-9","Year 3",2021,"Numeracy",381.5
55180,"all","8-9","Year 3",2008,"Numeracy",376.3
55180,"all","8-9","Year 3",2009,"Numeracy",375
55180,"all","8-9","Year 3",2010,"Numeracy",380.1
55180,"all","8-9","Year 3",2011,"Numeracy",390.7
55180,"all","8-9","Year 3",2012,"Numeracy",386.8
55180,"all","8-9","Year 3",2013,"Numeracy",394.3
55180,"all","8-9","Year 3",2014,"Numeracy",391
55180,"all","8-9","Year 3",2015,"Numeracy",383.1
55180,"all","8-9","Year 3",2016,"Numeracy",392.4
55180,"all","8-9","Year 3",2017,"Numeracy",407.1
55180,"all","8-9","Year 3",2018,"Numeracy",403.5
55180,"all","8-9","Year 3",2019,"Numeracy",397.5
55180,"all","8-9","Year 3",2021,"Numeracy",386.4
55250,"all","8-9","Year 3",2008,"Numeracy",317.4
55250,"all","8-9","Year 3",2009,"Numeracy",279
55250,"all","8-9","Year 3",2010,"Numeracy",291.1
55250,"all","8-9","Year 3",2011,"Numeracy",297.6
55250,"all","8-9","Year 3",2012,"Numeracy",266
55250,"all","8-9","Year 3",2013,"Numeracy",250.2
55250,"all","8-9","Year 3",2014,"Numeracy",304.8
55250,"all","8-9","Year 3",2015,"Numeracy",323.4
55250,"all","8-9","Year 3",2016,"Numeracy",257.5
55250,"all","8-9","Year 3",2017,"Numeracy",304
55250,"all","8-9","Year 3",2018,"Numeracy",269.1
