"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
32500,"all","14-15","Year 9",2016,"Writing",468.9
32500,"all","14-15","Year 9",2017,"Writing",465.9
32500,"all","14-15","Year 9",2018,"Writing",455
32500,"all","14-15","Year 9",2019,"Writing",484.5
32500,"all","14-15","Year 9",2021,"Writing",519.1
32770,"all","14-15","Year 9",2014,"Writing",296.8
32770,"all","14-15","Year 9",2016,"Writing",270.7
32770,"all","14-15","Year 9",2017,"Writing",169
32770,"all","14-15","Year 9",2019,"Writing",296.6
32810,"all","14-15","Year 9",2011,"Writing",551.7
32810,"all","14-15","Year 9",2012,"Writing",534.5
32810,"all","14-15","Year 9",2013,"Writing",502.4
32810,"all","14-15","Year 9",2014,"Writing",528.8
32810,"all","14-15","Year 9",2015,"Writing",511.2
32810,"all","14-15","Year 9",2016,"Writing",525.5
32810,"all","14-15","Year 9",2017,"Writing",535.1
32810,"all","14-15","Year 9",2018,"Writing",468.8
32810,"all","14-15","Year 9",2019,"Writing",528.6
32810,"all","14-15","Year 9",2021,"Writing",513.5
33200,"all","14-15","Year 9",2011,"Writing",563.1
33200,"all","14-15","Year 9",2012,"Writing",502.9
33200,"all","14-15","Year 9",2013,"Writing",481.1
33200,"all","14-15","Year 9",2014,"Writing",456.3
33200,"all","14-15","Year 9",2015,"Writing",441.7
33200,"all","14-15","Year 9",2016,"Writing",443.4
33200,"all","14-15","Year 9",2017,"Writing",502.9
33200,"all","14-15","Year 9",2018,"Writing",502.9
33200,"all","14-15","Year 9",2021,"Writing",454.3
33220,"all","14-15","Year 9",2011,"Writing",548
33220,"all","14-15","Year 9",2012,"Writing",518.4
33220,"all","14-15","Year 9",2013,"Writing",527.9
33220,"all","14-15","Year 9",2014,"Writing",522.4
33220,"all","14-15","Year 9",2015,"Writing",515.1
33220,"all","14-15","Year 9",2016,"Writing",525.4
33220,"all","14-15","Year 9",2017,"Writing",504.1
33220,"all","14-15","Year 9",2018,"Writing",502.7
33220,"all","14-15","Year 9",2019,"Writing",512.5
33220,"all","14-15","Year 9",2021,"Writing",523.4
33360,"all","14-15","Year 9",2011,"Writing",547.9
33360,"all","14-15","Year 9",2012,"Writing",528.4
33360,"all","14-15","Year 9",2013,"Writing",544.4
33360,"all","14-15","Year 9",2014,"Writing",534.8
33360,"all","14-15","Year 9",2015,"Writing",536.9
33360,"all","14-15","Year 9",2016,"Writing",529
33360,"all","14-15","Year 9",2017,"Writing",532.9
33360,"all","14-15","Year 9",2018,"Writing",516.4
33360,"all","14-15","Year 9",2019,"Writing",525.6
33360,"all","14-15","Year 9",2021,"Writing",534.3
33430,"all","14-15","Year 9",2011,"Writing",583.6
33430,"all","14-15","Year 9",2012,"Writing",552.7
33430,"all","14-15","Year 9",2013,"Writing",563.3
33430,"all","14-15","Year 9",2014,"Writing",560.8
33430,"all","14-15","Year 9",2015,"Writing",554.7
33430,"all","14-15","Year 9",2016,"Writing",549.4
33430,"all","14-15","Year 9",2017,"Writing",553.6
33430,"all","14-15","Year 9",2018,"Writing",543.3
33430,"all","14-15","Year 9",2019,"Writing",543.1
33430,"all","14-15","Year 9",2021,"Writing",551
33610,"all","14-15","Year 9",2011,"Writing",521
33610,"all","14-15","Year 9",2012,"Writing",504.8
33610,"all","14-15","Year 9",2013,"Writing",510.3
33610,"all","14-15","Year 9",2014,"Writing",504.5
33610,"all","14-15","Year 9",2015,"Writing",503.6
33610,"all","14-15","Year 9",2016,"Writing",505.8
33610,"all","14-15","Year 9",2017,"Writing",497.7
33610,"all","14-15","Year 9",2018,"Writing",520.2
33610,"all","14-15","Year 9",2019,"Writing",510.4
33610,"all","14-15","Year 9",2021,"Writing",535.6
33620,"all","14-15","Year 9",2011,"Writing",542.7
33620,"all","14-15","Year 9",2012,"Writing",532.4
33620,"all","14-15","Year 9",2013,"Writing",520.6
33620,"all","14-15","Year 9",2014,"Writing",531.2
33620,"all","14-15","Year 9",2015,"Writing",526.8
33620,"all","14-15","Year 9",2016,"Writing",520.6
33620,"all","14-15","Year 9",2017,"Writing",529.6
33620,"all","14-15","Year 9",2018,"Writing",501.9
33620,"all","14-15","Year 9",2019,"Writing",503.1
33620,"all","14-15","Year 9",2021,"Writing",507.9
33800,"all","14-15","Year 9",2011,"Writing",529.9
33800,"all","14-15","Year 9",2012,"Writing",524.7
33800,"all","14-15","Year 9",2013,"Writing",526.9
33800,"all","14-15","Year 9",2014,"Writing",526.2
33800,"all","14-15","Year 9",2015,"Writing",503.6
33800,"all","14-15","Year 9",2016,"Writing",480.2
33800,"all","14-15","Year 9",2017,"Writing",512.9
33800,"all","14-15","Year 9",2018,"Writing",494.3
33800,"all","14-15","Year 9",2019,"Writing",512.4
33800,"all","14-15","Year 9",2021,"Writing",514.1
33960,"all","14-15","Year 9",2011,"Writing",552
33960,"all","14-15","Year 9",2012,"Writing",527.7
33960,"all","14-15","Year 9",2013,"Writing",529.3
33960,"all","14-15","Year 9",2014,"Writing",528.1
33960,"all","14-15","Year 9",2015,"Writing",517.1
33960,"all","14-15","Year 9",2016,"Writing",514.1
33960,"all","14-15","Year 9",2017,"Writing",523.2
33960,"all","14-15","Year 9",2018,"Writing",508.4
33960,"all","14-15","Year 9",2019,"Writing",519.9
33960,"all","14-15","Year 9",2021,"Writing",527.1
33980,"all","14-15","Year 9",2011,"Writing",552.8
33980,"all","14-15","Year 9",2012,"Writing",519.8
33980,"all","14-15","Year 9",2013,"Writing",544.5
33980,"all","14-15","Year 9",2014,"Writing",530.1
33980,"all","14-15","Year 9",2015,"Writing",522.7
33980,"all","14-15","Year 9",2016,"Writing",518.5
33980,"all","14-15","Year 9",2017,"Writing",528
33980,"all","14-15","Year 9",2018,"Writing",493.5
33980,"all","14-15","Year 9",2019,"Writing",495.5
33980,"all","14-15","Year 9",2021,"Writing",502
34420,"all","14-15","Year 9",2012,"Writing",328.5
34420,"all","14-15","Year 9",2013,"Writing",372.3
34420,"all","14-15","Year 9",2014,"Writing",340.3
34420,"all","14-15","Year 9",2018,"Writing",272.7
34420,"all","14-15","Year 9",2021,"Writing",250.2
34530,"all","14-15","Year 9",2011,"Writing",533.9
34530,"all","14-15","Year 9",2012,"Writing",521.5
34530,"all","14-15","Year 9",2013,"Writing",532.2
34530,"all","14-15","Year 9",2014,"Writing",520.3
34530,"all","14-15","Year 9",2015,"Writing",507.8
34530,"all","14-15","Year 9",2016,"Writing",495.7
34530,"all","14-15","Year 9",2017,"Writing",506.6
34530,"all","14-15","Year 9",2018,"Writing",468.7
34530,"all","14-15","Year 9",2019,"Writing",497.1
34530,"all","14-15","Year 9",2021,"Writing",528.3
34570,"all","14-15","Year 9",2018,"Writing",151.7
34580,"all","14-15","Year 9",2011,"Writing",546.5
34580,"all","14-15","Year 9",2012,"Writing",518.4
34580,"all","14-15","Year 9",2013,"Writing",523.8
34580,"all","14-15","Year 9",2014,"Writing",510.8
34580,"all","14-15","Year 9",2015,"Writing",510
34580,"all","14-15","Year 9",2016,"Writing",514.4
34580,"all","14-15","Year 9",2017,"Writing",494.6
34580,"all","14-15","Year 9",2018,"Writing",482.2
34580,"all","14-15","Year 9",2019,"Writing",505.6
34580,"all","14-15","Year 9",2021,"Writing",505.5
34590,"all","14-15","Year 9",2011,"Writing",541.1
34590,"all","14-15","Year 9",2012,"Writing",518.5
34590,"all","14-15","Year 9",2013,"Writing",527.5
34590,"all","14-15","Year 9",2014,"Writing",522.6
34590,"all","14-15","Year 9",2015,"Writing",510.5
34590,"all","14-15","Year 9",2016,"Writing",510.4
34590,"all","14-15","Year 9",2017,"Writing",513.9
34590,"all","14-15","Year 9",2018,"Writing",503
34590,"all","14-15","Year 9",2019,"Writing",512.9
34590,"all","14-15","Year 9",2021,"Writing",515.2
34710,"all","14-15","Year 9",2011,"Writing",533.3
34710,"all","14-15","Year 9",2012,"Writing",532
34710,"all","14-15","Year 9",2013,"Writing",532.3
34710,"all","14-15","Year 9",2014,"Writing",534.1
34710,"all","14-15","Year 9",2015,"Writing",525.2
34710,"all","14-15","Year 9",2016,"Writing",481.1
34710,"all","14-15","Year 9",2017,"Writing",543.8
34710,"all","14-15","Year 9",2018,"Writing",534.6
34710,"all","14-15","Year 9",2019,"Writing",545.6
34710,"all","14-15","Year 9",2021,"Writing",512.7
34770,"all","14-15","Year 9",2011,"Writing",544.3
34770,"all","14-15","Year 9",2012,"Writing",530.9
34770,"all","14-15","Year 9",2013,"Writing",537.7
34770,"all","14-15","Year 9",2014,"Writing",534.2
34770,"all","14-15","Year 9",2015,"Writing",517.3
34770,"all","14-15","Year 9",2016,"Writing",529.3
34770,"all","14-15","Year 9",2017,"Writing",525
34770,"all","14-15","Year 9",2018,"Writing",511.8
34770,"all","14-15","Year 9",2019,"Writing",525.7
34770,"all","14-15","Year 9",2021,"Writing",523.5
34860,"all","14-15","Year 9",2011,"Writing",561.1
34860,"all","14-15","Year 9",2012,"Writing",518.6
34860,"all","14-15","Year 9",2013,"Writing",509.3
34860,"all","14-15","Year 9",2014,"Writing",533.3
34860,"all","14-15","Year 9",2015,"Writing",516.9
34860,"all","14-15","Year 9",2016,"Writing",525.6
34860,"all","14-15","Year 9",2017,"Writing",529.9
34860,"all","14-15","Year 9",2018,"Writing",514.8
34860,"all","14-15","Year 9",2019,"Writing",513.2
34860,"all","14-15","Year 9",2021,"Writing",493.7
34880,"all","14-15","Year 9",2011,"Writing",532.8
34880,"all","14-15","Year 9",2012,"Writing",533
34880,"all","14-15","Year 9",2013,"Writing",514.2
34880,"all","14-15","Year 9",2014,"Writing",509.2
34880,"all","14-15","Year 9",2015,"Writing",502.5
34880,"all","14-15","Year 9",2016,"Writing",497.2
34880,"all","14-15","Year 9",2017,"Writing",523.1
34880,"all","14-15","Year 9",2018,"Writing",509.5
34880,"all","14-15","Year 9",2019,"Writing",515.5
34880,"all","14-15","Year 9",2021,"Writing",533.3
35010,"all","14-15","Year 9",2011,"Writing",554.4
35010,"all","14-15","Year 9",2012,"Writing",529.7
35010,"all","14-15","Year 9",2013,"Writing",534.6
35010,"all","14-15","Year 9",2014,"Writing",532.7
35010,"all","14-15","Year 9",2015,"Writing",527.2
35010,"all","14-15","Year 9",2016,"Writing",529.8
35010,"all","14-15","Year 9",2017,"Writing",530.6
35010,"all","14-15","Year 9",2018,"Writing",520
35010,"all","14-15","Year 9",2019,"Writing",522.5
35010,"all","14-15","Year 9",2021,"Writing",526
35250,"all","14-15","Year 9",2011,"Writing",371.6
35250,"all","14-15","Year 9",2012,"Writing",404.3
35250,"all","14-15","Year 9",2013,"Writing",382.2
35250,"all","14-15","Year 9",2014,"Writing",454.4
35250,"all","14-15","Year 9",2018,"Writing",177.6
35250,"all","14-15","Year 9",2019,"Writing",369.9
35300,"all","14-15","Year 9",2011,"Writing",506.3
35300,"all","14-15","Year 9",2012,"Writing",501.1
35300,"all","14-15","Year 9",2013,"Writing",496.6
35300,"all","14-15","Year 9",2014,"Writing",481.8
35300,"all","14-15","Year 9",2015,"Writing",503.2
35300,"all","14-15","Year 9",2016,"Writing",495.2
35300,"all","14-15","Year 9",2017,"Writing",469.4
35300,"all","14-15","Year 9",2018,"Writing",465.4
35300,"all","14-15","Year 9",2019,"Writing",472.4
35300,"all","14-15","Year 9",2021,"Writing",500.8
35600,"all","14-15","Year 9",2011,"Writing",528.6
35600,"all","14-15","Year 9",2012,"Writing",491.9
35600,"all","14-15","Year 9",2013,"Writing",478.6
35600,"all","14-15","Year 9",2014,"Writing",480.4
35600,"all","14-15","Year 9",2015,"Writing",491
35600,"all","14-15","Year 9",2016,"Writing",502
35600,"all","14-15","Year 9",2017,"Writing",529
35600,"all","14-15","Year 9",2018,"Writing",485.6
35600,"all","14-15","Year 9",2019,"Writing",498.2
35600,"all","14-15","Year 9",2021,"Writing",461.7
35740,"all","14-15","Year 9",2011,"Writing",565.8
35740,"all","14-15","Year 9",2012,"Writing",528.5
35740,"all","14-15","Year 9",2013,"Writing",548.7
35740,"all","14-15","Year 9",2014,"Writing",552.2
35740,"all","14-15","Year 9",2015,"Writing",540.1
35740,"all","14-15","Year 9",2016,"Writing",544
35740,"all","14-15","Year 9",2017,"Writing",547.4
35740,"all","14-15","Year 9",2018,"Writing",534.3
35740,"all","14-15","Year 9",2019,"Writing",547.5
35740,"all","14-15","Year 9",2021,"Writing",565.1
35760,"all","14-15","Year 9",2011,"Writing",545
35760,"all","14-15","Year 9",2012,"Writing",517.1
35760,"all","14-15","Year 9",2013,"Writing",518.8
35760,"all","14-15","Year 9",2014,"Writing",525.7
35760,"all","14-15","Year 9",2015,"Writing",531.1
35760,"all","14-15","Year 9",2016,"Writing",528
35760,"all","14-15","Year 9",2017,"Writing",537.8
35760,"all","14-15","Year 9",2018,"Writing",502.6
35760,"all","14-15","Year 9",2019,"Writing",526.7
35760,"all","14-15","Year 9",2021,"Writing",538.7
35780,"all","14-15","Year 9",2011,"Writing",471.7
35780,"all","14-15","Year 9",2012,"Writing",458.9
35780,"all","14-15","Year 9",2013,"Writing",418.4
35780,"all","14-15","Year 9",2014,"Writing",397.5
35780,"all","14-15","Year 9",2015,"Writing",420.5
35780,"all","14-15","Year 9",2016,"Writing",468.2
35780,"all","14-15","Year 9",2017,"Writing",413.2
35780,"all","14-15","Year 9",2018,"Writing",418.3
35780,"all","14-15","Year 9",2019,"Writing",346.1
35780,"all","14-15","Year 9",2021,"Writing",391.7
35790,"all","14-15","Year 9",2011,"Writing",340.3
35790,"all","14-15","Year 9",2012,"Writing",224.6
35790,"all","14-15","Year 9",2014,"Writing",274.8
35790,"all","14-15","Year 9",2015,"Writing",349.4
35790,"all","14-15","Year 9",2016,"Writing",347.4
35790,"all","14-15","Year 9",2017,"Writing",343.2
35790,"all","14-15","Year 9",2018,"Writing",280.5
35790,"all","14-15","Year 9",2019,"Writing",364.1
35800,"all","14-15","Year 9",2011,"Writing",390.8
35800,"all","14-15","Year 9",2012,"Writing",478.6
35800,"all","14-15","Year 9",2013,"Writing",464.1
35800,"all","14-15","Year 9",2014,"Writing",389.4
35800,"all","14-15","Year 9",2015,"Writing",342.6
35800,"all","14-15","Year 9",2017,"Writing",363.7
35800,"all","14-15","Year 9",2018,"Writing",420.6
35800,"all","14-15","Year 9",2019,"Writing",392.2
35800,"all","14-15","Year 9",2021,"Writing",378.6
36150,"all","14-15","Year 9",2015,"Writing",407.2
36150,"all","14-15","Year 9",2018,"Writing",430.8
36150,"all","14-15","Year 9",2021,"Writing",522.2
36250,"all","14-15","Year 9",2011,"Writing",571.5
36250,"all","14-15","Year 9",2012,"Writing",549.6
36250,"all","14-15","Year 9",2013,"Writing",558.8
36250,"all","14-15","Year 9",2014,"Writing",553.6
36250,"all","14-15","Year 9",2015,"Writing",553.4
36250,"all","14-15","Year 9",2016,"Writing",540.8
36250,"all","14-15","Year 9",2017,"Writing",541.2
36250,"all","14-15","Year 9",2018,"Writing",537.5
36250,"all","14-15","Year 9",2019,"Writing",533.2
36250,"all","14-15","Year 9",2021,"Writing",549.9
36300,"all","14-15","Year 9",2012,"Writing",535.1
36300,"all","14-15","Year 9",2013,"Writing",486.4
36300,"all","14-15","Year 9",2014,"Writing",453.2
36300,"all","14-15","Year 9",2017,"Writing",354.8
36370,"all","14-15","Year 9",2011,"Writing",544.6
36370,"all","14-15","Year 9",2012,"Writing",532.9
36370,"all","14-15","Year 9",2013,"Writing",533.2
36370,"all","14-15","Year 9",2014,"Writing",533.4
36370,"all","14-15","Year 9",2015,"Writing",513.7
36370,"all","14-15","Year 9",2016,"Writing",520.2
36370,"all","14-15","Year 9",2017,"Writing",529.6
36370,"all","14-15","Year 9",2018,"Writing",514.1
36370,"all","14-15","Year 9",2019,"Writing",526.8
36370,"all","14-15","Year 9",2021,"Writing",527
36510,"all","14-15","Year 9",2011,"Writing",559.5
36510,"all","14-15","Year 9",2012,"Writing",543.5
36510,"all","14-15","Year 9",2013,"Writing",545
36510,"all","14-15","Year 9",2014,"Writing",543
36510,"all","14-15","Year 9",2015,"Writing",527.2
36510,"all","14-15","Year 9",2016,"Writing",535.7
36510,"all","14-15","Year 9",2017,"Writing",524
36510,"all","14-15","Year 9",2018,"Writing",518.2
36510,"all","14-15","Year 9",2019,"Writing",516
36510,"all","14-15","Year 9",2021,"Writing",528.6
36580,"all","14-15","Year 9",2011,"Writing",532.4
36580,"all","14-15","Year 9",2012,"Writing",512.4
36580,"all","14-15","Year 9",2013,"Writing",506.1
36580,"all","14-15","Year 9",2014,"Writing",512.9
36580,"all","14-15","Year 9",2015,"Writing",503.6
36580,"all","14-15","Year 9",2016,"Writing",492.8
36580,"all","14-15","Year 9",2017,"Writing",491.6
36580,"all","14-15","Year 9",2018,"Writing",485.5
36580,"all","14-15","Year 9",2019,"Writing",509.9
36580,"all","14-15","Year 9",2021,"Writing",489.9
36630,"all","14-15","Year 9",2011,"Writing",524.1
36630,"all","14-15","Year 9",2012,"Writing",515.1
36630,"all","14-15","Year 9",2013,"Writing",504.8
36630,"all","14-15","Year 9",2014,"Writing",507.2
36630,"all","14-15","Year 9",2015,"Writing",501.7
36630,"all","14-15","Year 9",2016,"Writing",501.7
36630,"all","14-15","Year 9",2017,"Writing",497
36630,"all","14-15","Year 9",2018,"Writing",485.9
36630,"all","14-15","Year 9",2019,"Writing",512
36630,"all","14-15","Year 9",2021,"Writing",502
36660,"all","14-15","Year 9",2011,"Writing",544.5
36660,"all","14-15","Year 9",2012,"Writing",530.9
36660,"all","14-15","Year 9",2013,"Writing",533.6
36660,"all","14-15","Year 9",2014,"Writing",528.8
36660,"all","14-15","Year 9",2015,"Writing",525.4
36660,"all","14-15","Year 9",2016,"Writing",528.6
36660,"all","14-15","Year 9",2017,"Writing",530.2
36660,"all","14-15","Year 9",2018,"Writing",517.9
36660,"all","14-15","Year 9",2019,"Writing",534.1
36660,"all","14-15","Year 9",2021,"Writing",515.9
36720,"all","14-15","Year 9",2011,"Writing",578.6
36720,"all","14-15","Year 9",2012,"Writing",546
36720,"all","14-15","Year 9",2013,"Writing",558.5
36720,"all","14-15","Year 9",2014,"Writing",552.1
36720,"all","14-15","Year 9",2015,"Writing",542.5
36720,"all","14-15","Year 9",2016,"Writing",543.8
36720,"all","14-15","Year 9",2017,"Writing",542.7
36720,"all","14-15","Year 9",2018,"Writing",532.8
36720,"all","14-15","Year 9",2019,"Writing",545
36720,"all","14-15","Year 9",2021,"Writing",553.6
36820,"all","14-15","Year 9",2011,"Writing",532.1
36820,"all","14-15","Year 9",2012,"Writing",505.4
36820,"all","14-15","Year 9",2013,"Writing",521.9
36820,"all","14-15","Year 9",2014,"Writing",516.8
36820,"all","14-15","Year 9",2015,"Writing",497.5
36820,"all","14-15","Year 9",2016,"Writing",505
36820,"all","14-15","Year 9",2017,"Writing",502.5
36820,"all","14-15","Year 9",2018,"Writing",500.3
36820,"all","14-15","Year 9",2019,"Writing",515.3
36820,"all","14-15","Year 9",2021,"Writing",514.3
36910,"all","14-15","Year 9",2011,"Writing",573.8
36910,"all","14-15","Year 9",2012,"Writing",546.9
36910,"all","14-15","Year 9",2013,"Writing",553.4
36910,"all","14-15","Year 9",2014,"Writing",552.6
36910,"all","14-15","Year 9",2015,"Writing",544.9
36910,"all","14-15","Year 9",2016,"Writing",537.8
36910,"all","14-15","Year 9",2017,"Writing",547.5
36910,"all","14-15","Year 9",2018,"Writing",537.2
36910,"all","14-15","Year 9",2019,"Writing",545.6
36910,"all","14-15","Year 9",2021,"Writing",548.8
36950,"all","14-15","Year 9",2011,"Writing",480.5
36950,"all","14-15","Year 9",2012,"Writing",448.5
36950,"all","14-15","Year 9",2013,"Writing",455.1
36950,"all","14-15","Year 9",2014,"Writing",430.2
36950,"all","14-15","Year 9",2015,"Writing",428
36950,"all","14-15","Year 9",2016,"Writing",422.8
36950,"all","14-15","Year 9",2017,"Writing",439.4
36950,"all","14-15","Year 9",2018,"Writing",376.4
36950,"all","14-15","Year 9",2019,"Writing",451.4
36950,"all","14-15","Year 9",2021,"Writing",420
37010,"all","14-15","Year 9",2011,"Writing",550.8
37010,"all","14-15","Year 9",2012,"Writing",525.9
37010,"all","14-15","Year 9",2013,"Writing",530.3
37010,"all","14-15","Year 9",2014,"Writing",526.7
37010,"all","14-15","Year 9",2015,"Writing",517.6
37010,"all","14-15","Year 9",2016,"Writing",514.4
37010,"all","14-15","Year 9",2017,"Writing",511.8
37010,"all","14-15","Year 9",2018,"Writing",508.2
37010,"all","14-15","Year 9",2019,"Writing",518.9
37010,"all","14-15","Year 9",2021,"Writing",522
37300,"all","14-15","Year 9",2011,"Writing",474.1
37300,"all","14-15","Year 9",2012,"Writing",439.3
37300,"all","14-15","Year 9",2013,"Writing",434.7
37300,"all","14-15","Year 9",2014,"Writing",440.6
37300,"all","14-15","Year 9",2015,"Writing",471.6
37300,"all","14-15","Year 9",2016,"Writing",483.5
37300,"all","14-15","Year 9",2017,"Writing",444.4
37300,"all","14-15","Year 9",2018,"Writing",408.2
37300,"all","14-15","Year 9",2019,"Writing",449
37300,"all","14-15","Year 9",2021,"Writing",469.9
37310,"all","14-15","Year 9",2011,"Writing",551
37310,"all","14-15","Year 9",2012,"Writing",530.1
37310,"all","14-15","Year 9",2013,"Writing",531.2
37310,"all","14-15","Year 9",2014,"Writing",521.1
37310,"all","14-15","Year 9",2015,"Writing",515
37310,"all","14-15","Year 9",2016,"Writing",500.1
37310,"all","14-15","Year 9",2017,"Writing",505.9
37310,"all","14-15","Year 9",2018,"Writing",510.9
37310,"all","14-15","Year 9",2019,"Writing",513.3
37310,"all","14-15","Year 9",2021,"Writing",520.6
37340,"all","14-15","Year 9",2011,"Writing",549.9
37340,"all","14-15","Year 9",2012,"Writing",508.1
37340,"all","14-15","Year 9",2013,"Writing",534.4
37340,"all","14-15","Year 9",2014,"Writing",524.3
37340,"all","14-15","Year 9",2015,"Writing",525.7
37340,"all","14-15","Year 9",2016,"Writing",511.9
37340,"all","14-15","Year 9",2017,"Writing",502.6
37340,"all","14-15","Year 9",2018,"Writing",511.1
37340,"all","14-15","Year 9",2019,"Writing",520.7
37340,"all","14-15","Year 9",2021,"Writing",535.5
37400,"all","14-15","Year 9",2011,"Writing",465.3
37400,"all","14-15","Year 9",2012,"Writing",517
37400,"all","14-15","Year 9",2014,"Writing",570.4
37400,"all","14-15","Year 9",2015,"Writing",532.8
37400,"all","14-15","Year 9",2016,"Writing",476.3
37400,"all","14-15","Year 9",2017,"Writing",473.4
37400,"all","14-15","Year 9",2019,"Writing",490.4
37400,"all","14-15","Year 9",2021,"Writing",479.1
37550,"all","14-15","Year 9",2012,"Writing",396.9
37550,"all","14-15","Year 9",2013,"Writing",322.1
37550,"all","14-15","Year 9",2014,"Writing",249.9
37550,"all","14-15","Year 9",2015,"Writing",300.4
37550,"all","14-15","Year 9",2017,"Writing",186.5
37550,"all","14-15","Year 9",2018,"Writing",244.7
37550,"all","14-15","Year 9",2019,"Writing",226.8
37550,"all","14-15","Year 9",2021,"Writing",413.2
37600,"all","14-15","Year 9",2011,"Writing",374.6
37600,"all","14-15","Year 9",2012,"Writing",386.3
37600,"all","14-15","Year 9",2013,"Writing",426.9
37600,"all","14-15","Year 9",2014,"Writing",388.8
37600,"all","14-15","Year 9",2015,"Writing",358.9
37600,"all","14-15","Year 9",2016,"Writing",377.1
37600,"all","14-15","Year 9",2017,"Writing",324.3
37600,"all","14-15","Year 9",2018,"Writing",330.7
37600,"all","14-15","Year 9",2019,"Writing",373.6
37600,"all","14-15","Year 9",2021,"Writing",375.6
40070,"all","14-15","Year 9",2011,"Writing",615.1
40070,"all","14-15","Year 9",2012,"Writing",594.7
40070,"all","14-15","Year 9",2013,"Writing",592.2
40070,"all","14-15","Year 9",2014,"Writing",590.9
40070,"all","14-15","Year 9",2015,"Writing",583
40070,"all","14-15","Year 9",2016,"Writing",575.6
40070,"all","14-15","Year 9",2017,"Writing",580.4
40070,"all","14-15","Year 9",2018,"Writing",576.2
40070,"all","14-15","Year 9",2019,"Writing",579.1
40070,"all","14-15","Year 9",2021,"Writing",586.3
40120,"all","14-15","Year 9",2011,"Writing",552
40120,"all","14-15","Year 9",2012,"Writing",541.2
40120,"all","14-15","Year 9",2013,"Writing",546.1
40120,"all","14-15","Year 9",2014,"Writing",544.3
40120,"all","14-15","Year 9",2015,"Writing",530
40120,"all","14-15","Year 9",2016,"Writing",550.8
40120,"all","14-15","Year 9",2017,"Writing",545.3
40120,"all","14-15","Year 9",2018,"Writing",547.2
40120,"all","14-15","Year 9",2019,"Writing",557.9
40120,"all","14-15","Year 9",2021,"Writing",553.5
40220,"all","14-15","Year 9",2011,"Writing",534.8
40220,"all","14-15","Year 9",2012,"Writing",547.8
40220,"all","14-15","Year 9",2013,"Writing",536.8
40220,"all","14-15","Year 9",2014,"Writing",540.3
40220,"all","14-15","Year 9",2015,"Writing",527.3
40220,"all","14-15","Year 9",2016,"Writing",519.9
40220,"all","14-15","Year 9",2017,"Writing",511.9
40220,"all","14-15","Year 9",2018,"Writing",511.4
40220,"all","14-15","Year 9",2019,"Writing",537.1
40220,"all","14-15","Year 9",2021,"Writing",543.7
40250,"all","14-15","Year 9",2011,"Writing",312.1
40250,"all","14-15","Year 9",2012,"Writing",277.3
40250,"all","14-15","Year 9",2013,"Writing",307.9
40250,"all","14-15","Year 9",2014,"Writing",254.6
40250,"all","14-15","Year 9",2015,"Writing",314.2
40250,"all","14-15","Year 9",2016,"Writing",279.7
40250,"all","14-15","Year 9",2017,"Writing",218.5
40250,"all","14-15","Year 9",2018,"Writing",192.4
40250,"all","14-15","Year 9",2019,"Writing",316
40250,"all","14-15","Year 9",2021,"Writing",365.7
40310,"all","14-15","Year 9",2011,"Writing",572
40310,"all","14-15","Year 9",2012,"Writing",549.7
40310,"all","14-15","Year 9",2013,"Writing",536.4
40310,"all","14-15","Year 9",2014,"Writing",557.4
40310,"all","14-15","Year 9",2015,"Writing",559.1
40310,"all","14-15","Year 9",2016,"Writing",549.2
40310,"all","14-15","Year 9",2017,"Writing",544.1
40310,"all","14-15","Year 9",2018,"Writing",539.5
40310,"all","14-15","Year 9",2019,"Writing",553.3
40310,"all","14-15","Year 9",2021,"Writing",560.9
40430,"all","14-15","Year 9",2011,"Writing",551.4
40430,"all","14-15","Year 9",2012,"Writing",549.4
40430,"all","14-15","Year 9",2013,"Writing",552.2
40430,"all","14-15","Year 9",2014,"Writing",511.8
40430,"all","14-15","Year 9",2015,"Writing",538.1
40430,"all","14-15","Year 9",2016,"Writing",490
40430,"all","14-15","Year 9",2017,"Writing",525.8
40430,"all","14-15","Year 9",2018,"Writing",499.6
40430,"all","14-15","Year 9",2021,"Writing",568.9
40520,"all","14-15","Year 9",2011,"Writing",506.8
40520,"all","14-15","Year 9",2012,"Writing",508.1
40520,"all","14-15","Year 9",2013,"Writing",516.3
40520,"all","14-15","Year 9",2014,"Writing",536
40520,"all","14-15","Year 9",2015,"Writing",473.2
40520,"all","14-15","Year 9",2016,"Writing",508.2
40520,"all","14-15","Year 9",2017,"Writing",491.1
40520,"all","14-15","Year 9",2018,"Writing",496.2
40520,"all","14-15","Year 9",2019,"Writing",496.4
40520,"all","14-15","Year 9",2021,"Writing",525.3
40700,"all","14-15","Year 9",2011,"Writing",619.2
40700,"all","14-15","Year 9",2012,"Writing",602.8
40700,"all","14-15","Year 9",2013,"Writing",606.4
40700,"all","14-15","Year 9",2014,"Writing",597.5
40700,"all","14-15","Year 9",2015,"Writing",588.9
40700,"all","14-15","Year 9",2016,"Writing",590.3
40700,"all","14-15","Year 9",2017,"Writing",599.6
40700,"all","14-15","Year 9",2018,"Writing",585.7
40700,"all","14-15","Year 9",2019,"Writing",599.7
40700,"all","14-15","Year 9",2021,"Writing",599.9
40910,"all","14-15","Year 9",2011,"Writing",589.5
