"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
41010,"all","10-11","Year 5",2017,"Reading",439
41010,"all","10-11","Year 5",2018,"Reading",422.7
41010,"all","10-11","Year 5",2019,"Reading",434.3
41010,"all","10-11","Year 5",2021,"Reading",432.5
41060,"all","10-11","Year 5",2008,"Reading",495.8
41060,"all","10-11","Year 5",2009,"Reading",485.2
41060,"all","10-11","Year 5",2010,"Reading",477
41060,"all","10-11","Year 5",2011,"Reading",482.8
41060,"all","10-11","Year 5",2012,"Reading",484.6
41060,"all","10-11","Year 5",2013,"Reading",493.6
41060,"all","10-11","Year 5",2014,"Reading",493.4
41060,"all","10-11","Year 5",2015,"Reading",491
41060,"all","10-11","Year 5",2016,"Reading",495.5
41060,"all","10-11","Year 5",2017,"Reading",499.6
41060,"all","10-11","Year 5",2018,"Reading",499.5
41060,"all","10-11","Year 5",2019,"Reading",495.9
41060,"all","10-11","Year 5",2021,"Reading",510.4
41140,"all","10-11","Year 5",2008,"Reading",478.4
41140,"all","10-11","Year 5",2009,"Reading",478.3
41140,"all","10-11","Year 5",2010,"Reading",493.6
41140,"all","10-11","Year 5",2011,"Reading",487.6
41140,"all","10-11","Year 5",2012,"Reading",493.7
41140,"all","10-11","Year 5",2013,"Reading",507.9
41140,"all","10-11","Year 5",2014,"Reading",495.9
41140,"all","10-11","Year 5",2015,"Reading",498.2
41140,"all","10-11","Year 5",2016,"Reading",496.2
41140,"all","10-11","Year 5",2017,"Reading",498.5
41140,"all","10-11","Year 5",2018,"Reading",506.9
41140,"all","10-11","Year 5",2019,"Reading",513.4
41140,"all","10-11","Year 5",2021,"Reading",505.2
41190,"all","10-11","Year 5",2008,"Reading",471.4
41190,"all","10-11","Year 5",2009,"Reading",552.5
41190,"all","10-11","Year 5",2010,"Reading",434.2
41190,"all","10-11","Year 5",2011,"Reading",420.9
41190,"all","10-11","Year 5",2012,"Reading",453.5
41190,"all","10-11","Year 5",2013,"Reading",489.9
41190,"all","10-11","Year 5",2014,"Reading",488.1
41190,"all","10-11","Year 5",2015,"Reading",469.4
41190,"all","10-11","Year 5",2016,"Reading",460.2
41190,"all","10-11","Year 5",2017,"Reading",494.3
41190,"all","10-11","Year 5",2018,"Reading",505
41190,"all","10-11","Year 5",2019,"Reading",476.4
41190,"all","10-11","Year 5",2021,"Reading",504.7
41330,"all","10-11","Year 5",2008,"Reading",371.5
41330,"all","10-11","Year 5",2009,"Reading",404.9
41330,"all","10-11","Year 5",2010,"Reading",428
41330,"all","10-11","Year 5",2011,"Reading",440.2
41330,"all","10-11","Year 5",2012,"Reading",402.5
41330,"all","10-11","Year 5",2013,"Reading",424.2
41330,"all","10-11","Year 5",2014,"Reading",394.6
41330,"all","10-11","Year 5",2015,"Reading",453.4
41330,"all","10-11","Year 5",2016,"Reading",450.5
41330,"all","10-11","Year 5",2017,"Reading",483.2
41330,"all","10-11","Year 5",2018,"Reading",497.5
41330,"all","10-11","Year 5",2019,"Reading",378.3
41330,"all","10-11","Year 5",2021,"Reading",465.6
41560,"all","10-11","Year 5",2008,"Reading",483.7
41560,"all","10-11","Year 5",2009,"Reading",472.8
41560,"all","10-11","Year 5",2010,"Reading",460.8
41560,"all","10-11","Year 5",2011,"Reading",460.5
41560,"all","10-11","Year 5",2012,"Reading",454.3
41560,"all","10-11","Year 5",2013,"Reading",475.2
41560,"all","10-11","Year 5",2014,"Reading",466.3
41560,"all","10-11","Year 5",2015,"Reading",457.3
41560,"all","10-11","Year 5",2016,"Reading",475.9
41560,"all","10-11","Year 5",2017,"Reading",474.2
41560,"all","10-11","Year 5",2018,"Reading",485.6
41560,"all","10-11","Year 5",2019,"Reading",474.1
41560,"all","10-11","Year 5",2021,"Reading",483.1
41750,"all","10-11","Year 5",2008,"Reading",472.8
41750,"all","10-11","Year 5",2009,"Reading",496.2
41750,"all","10-11","Year 5",2010,"Reading",466.8
41750,"all","10-11","Year 5",2011,"Reading",480.2
41750,"all","10-11","Year 5",2012,"Reading",447
41750,"all","10-11","Year 5",2013,"Reading",513.2
41750,"all","10-11","Year 5",2014,"Reading",481.4
41750,"all","10-11","Year 5",2015,"Reading",533.7
41750,"all","10-11","Year 5",2016,"Reading",468.9
41750,"all","10-11","Year 5",2017,"Reading",488.9
41750,"all","10-11","Year 5",2018,"Reading",520.9
41750,"all","10-11","Year 5",2019,"Reading",468.3
41750,"all","10-11","Year 5",2021,"Reading",493.2
41830,"all","10-11","Year 5",2008,"Reading",438.9
41830,"all","10-11","Year 5",2009,"Reading",462.1
41830,"all","10-11","Year 5",2010,"Reading",425.1
41830,"all","10-11","Year 5",2011,"Reading",442.4
41830,"all","10-11","Year 5",2012,"Reading",468.5
41830,"all","10-11","Year 5",2013,"Reading",480.8
41830,"all","10-11","Year 5",2014,"Reading",429.9
41830,"all","10-11","Year 5",2015,"Reading",422.7
41830,"all","10-11","Year 5",2016,"Reading",441.8
41830,"all","10-11","Year 5",2017,"Reading",468.2
41830,"all","10-11","Year 5",2018,"Reading",437.1
41830,"all","10-11","Year 5",2019,"Reading",469.5
41830,"all","10-11","Year 5",2021,"Reading",477.9
41960,"all","10-11","Year 5",2008,"Reading",448.6
41960,"all","10-11","Year 5",2009,"Reading",511.8
41960,"all","10-11","Year 5",2010,"Reading",492.1
41960,"all","10-11","Year 5",2011,"Reading",489.4
41960,"all","10-11","Year 5",2012,"Reading",479
41960,"all","10-11","Year 5",2013,"Reading",483.4
41960,"all","10-11","Year 5",2014,"Reading",532.3
41960,"all","10-11","Year 5",2015,"Reading",490.1
41960,"all","10-11","Year 5",2016,"Reading",447.3
41960,"all","10-11","Year 5",2017,"Reading",474.9
41960,"all","10-11","Year 5",2018,"Reading",496.7
41960,"all","10-11","Year 5",2019,"Reading",503
41960,"all","10-11","Year 5",2021,"Reading",497.7
42030,"all","10-11","Year 5",2008,"Reading",495.9
42030,"all","10-11","Year 5",2009,"Reading",499.9
42030,"all","10-11","Year 5",2010,"Reading",475.9
42030,"all","10-11","Year 5",2011,"Reading",489.4
42030,"all","10-11","Year 5",2012,"Reading",480.3
42030,"all","10-11","Year 5",2013,"Reading",489.5
42030,"all","10-11","Year 5",2014,"Reading",490.2
42030,"all","10-11","Year 5",2015,"Reading",488.6
42030,"all","10-11","Year 5",2016,"Reading",492.4
42030,"all","10-11","Year 5",2017,"Reading",494.1
42030,"all","10-11","Year 5",2018,"Reading",494.5
42030,"all","10-11","Year 5",2019,"Reading",491.1
42030,"all","10-11","Year 5",2021,"Reading",490.2
42110,"all","10-11","Year 5",2008,"Reading",463
42110,"all","10-11","Year 5",2009,"Reading",464.9
42110,"all","10-11","Year 5",2010,"Reading",463.9
42110,"all","10-11","Year 5",2011,"Reading",465.7
42110,"all","10-11","Year 5",2012,"Reading",472
42110,"all","10-11","Year 5",2013,"Reading",490.3
42110,"all","10-11","Year 5",2014,"Reading",478.4
42110,"all","10-11","Year 5",2015,"Reading",463
42110,"all","10-11","Year 5",2016,"Reading",464.5
42110,"all","10-11","Year 5",2017,"Reading",467
42110,"all","10-11","Year 5",2018,"Reading",437.2
42110,"all","10-11","Year 5",2019,"Reading",467.8
42110,"all","10-11","Year 5",2021,"Reading",474.5
42250,"all","10-11","Year 5",2008,"Reading",480.5
42250,"all","10-11","Year 5",2009,"Reading",491.5
42250,"all","10-11","Year 5",2010,"Reading",492.5
42250,"all","10-11","Year 5",2011,"Reading",469.4
42250,"all","10-11","Year 5",2012,"Reading",471
42250,"all","10-11","Year 5",2013,"Reading",501.5
42250,"all","10-11","Year 5",2014,"Reading",496
42250,"all","10-11","Year 5",2015,"Reading",488.6
42250,"all","10-11","Year 5",2016,"Reading",482.8
42250,"all","10-11","Year 5",2017,"Reading",473.2
42250,"all","10-11","Year 5",2018,"Reading",477
42250,"all","10-11","Year 5",2019,"Reading",486.9
42250,"all","10-11","Year 5",2021,"Reading",477.7
42600,"all","10-11","Year 5",2008,"Reading",480.5
42600,"all","10-11","Year 5",2009,"Reading",507.1
42600,"all","10-11","Year 5",2010,"Reading",505.4
42600,"all","10-11","Year 5",2011,"Reading",494.8
42600,"all","10-11","Year 5",2012,"Reading",503
42600,"all","10-11","Year 5",2013,"Reading",509.5
42600,"all","10-11","Year 5",2014,"Reading",504.8
42600,"all","10-11","Year 5",2015,"Reading",516.9
42600,"all","10-11","Year 5",2016,"Reading",512
42600,"all","10-11","Year 5",2017,"Reading",519.1
42600,"all","10-11","Year 5",2018,"Reading",518.3
42600,"all","10-11","Year 5",2019,"Reading",509.5
42600,"all","10-11","Year 5",2021,"Reading",515
42750,"all","10-11","Year 5",2008,"Reading",443.2
42750,"all","10-11","Year 5",2009,"Reading",459.7
42750,"all","10-11","Year 5",2010,"Reading",489.5
42750,"all","10-11","Year 5",2011,"Reading",445.6
42750,"all","10-11","Year 5",2012,"Reading",464.1
42750,"all","10-11","Year 5",2013,"Reading",493.2
42750,"all","10-11","Year 5",2014,"Reading",483.8
42750,"all","10-11","Year 5",2015,"Reading",469.5
42750,"all","10-11","Year 5",2016,"Reading",474.5
42750,"all","10-11","Year 5",2017,"Reading",487.9
42750,"all","10-11","Year 5",2018,"Reading",512.6
42750,"all","10-11","Year 5",2019,"Reading",490.4
42750,"all","10-11","Year 5",2021,"Reading",487.2
43080,"all","10-11","Year 5",2008,"Reading",467.1
43080,"all","10-11","Year 5",2009,"Reading",449.9
43080,"all","10-11","Year 5",2010,"Reading",425.3
43080,"all","10-11","Year 5",2011,"Reading",472.4
43080,"all","10-11","Year 5",2012,"Reading",458.8
43080,"all","10-11","Year 5",2013,"Reading",464.9
43080,"all","10-11","Year 5",2014,"Reading",458.8
43080,"all","10-11","Year 5",2015,"Reading",445.1
43080,"all","10-11","Year 5",2016,"Reading",484.4
43080,"all","10-11","Year 5",2017,"Reading",459.6
43080,"all","10-11","Year 5",2018,"Reading",479.7
43080,"all","10-11","Year 5",2019,"Reading",476.5
43080,"all","10-11","Year 5",2021,"Reading",486.5
43220,"all","10-11","Year 5",2008,"Reading",478.5
43220,"all","10-11","Year 5",2009,"Reading",477.1
43220,"all","10-11","Year 5",2010,"Reading",468.1
43220,"all","10-11","Year 5",2011,"Reading",448.7
43220,"all","10-11","Year 5",2012,"Reading",536.2
43220,"all","10-11","Year 5",2013,"Reading",498.8
43220,"all","10-11","Year 5",2014,"Reading",517.1
43220,"all","10-11","Year 5",2015,"Reading",546.7
43220,"all","10-11","Year 5",2016,"Reading",478.3
43220,"all","10-11","Year 5",2017,"Reading",501.9
43220,"all","10-11","Year 5",2018,"Reading",489.7
43220,"all","10-11","Year 5",2019,"Reading",473.5
43220,"all","10-11","Year 5",2021,"Reading",504.5
43360,"all","10-11","Year 5",2008,"Reading",460.4
43360,"all","10-11","Year 5",2009,"Reading",460
43360,"all","10-11","Year 5",2010,"Reading",449.1
43360,"all","10-11","Year 5",2011,"Reading",489.4
43360,"all","10-11","Year 5",2012,"Reading",458.3
43360,"all","10-11","Year 5",2013,"Reading",493.6
43360,"all","10-11","Year 5",2014,"Reading",475.4
43360,"all","10-11","Year 5",2015,"Reading",461.9
43360,"all","10-11","Year 5",2016,"Reading",474.8
43360,"all","10-11","Year 5",2017,"Reading",490.6
43360,"all","10-11","Year 5",2018,"Reading",479
43360,"all","10-11","Year 5",2019,"Reading",471
43360,"all","10-11","Year 5",2021,"Reading",479.6
43650,"all","10-11","Year 5",2008,"Reading",481
43650,"all","10-11","Year 5",2009,"Reading",482.1
43650,"all","10-11","Year 5",2010,"Reading",475
43650,"all","10-11","Year 5",2011,"Reading",460.8
43650,"all","10-11","Year 5",2012,"Reading",484.5
43650,"all","10-11","Year 5",2013,"Reading",489.3
43650,"all","10-11","Year 5",2014,"Reading",490
43650,"all","10-11","Year 5",2015,"Reading",480
43650,"all","10-11","Year 5",2016,"Reading",486.2
43650,"all","10-11","Year 5",2017,"Reading",493.7
43650,"all","10-11","Year 5",2018,"Reading",497
43650,"all","10-11","Year 5",2019,"Reading",490.3
43650,"all","10-11","Year 5",2021,"Reading",487.3
43710,"all","10-11","Year 5",2008,"Reading",465.5
43710,"all","10-11","Year 5",2009,"Reading",501.9
43710,"all","10-11","Year 5",2010,"Reading",466.9
43710,"all","10-11","Year 5",2011,"Reading",481.2
43710,"all","10-11","Year 5",2012,"Reading",465.1
43710,"all","10-11","Year 5",2013,"Reading",506.6
43710,"all","10-11","Year 5",2014,"Reading",490
43710,"all","10-11","Year 5",2015,"Reading",491.8
43710,"all","10-11","Year 5",2016,"Reading",497.6
43710,"all","10-11","Year 5",2017,"Reading",506.8
43710,"all","10-11","Year 5",2018,"Reading",519.1
43710,"all","10-11","Year 5",2019,"Reading",490.1
43710,"all","10-11","Year 5",2021,"Reading",505.7
43790,"all","10-11","Year 5",2008,"Reading",490.9
43790,"all","10-11","Year 5",2009,"Reading",507.8
43790,"all","10-11","Year 5",2010,"Reading",472.4
43790,"all","10-11","Year 5",2011,"Reading",480.4
43790,"all","10-11","Year 5",2012,"Reading",482.4
43790,"all","10-11","Year 5",2013,"Reading",493.7
43790,"all","10-11","Year 5",2014,"Reading",487.4
43790,"all","10-11","Year 5",2015,"Reading",481.2
43790,"all","10-11","Year 5",2016,"Reading",487.4
43790,"all","10-11","Year 5",2017,"Reading",490.6
43790,"all","10-11","Year 5",2018,"Reading",489.9
43790,"all","10-11","Year 5",2019,"Reading",486
43790,"all","10-11","Year 5",2021,"Reading",500.7
43920,"all","10-11","Year 5",2008,"Reading",470.4
43920,"all","10-11","Year 5",2009,"Reading",457.2
43920,"all","10-11","Year 5",2010,"Reading",445.1
43920,"all","10-11","Year 5",2011,"Reading",471.8
43920,"all","10-11","Year 5",2012,"Reading",467.5
43920,"all","10-11","Year 5",2013,"Reading",469.5
43920,"all","10-11","Year 5",2014,"Reading",480.7
43920,"all","10-11","Year 5",2015,"Reading",469.8
43920,"all","10-11","Year 5",2016,"Reading",465.1
43920,"all","10-11","Year 5",2017,"Reading",468.9
43920,"all","10-11","Year 5",2018,"Reading",487.7
43920,"all","10-11","Year 5",2019,"Reading",467
43920,"all","10-11","Year 5",2021,"Reading",468.8
44060,"all","10-11","Year 5",2008,"Reading",482.5
44060,"all","10-11","Year 5",2009,"Reading",491.1
44060,"all","10-11","Year 5",2010,"Reading",476.5
44060,"all","10-11","Year 5",2011,"Reading",483.6
44060,"all","10-11","Year 5",2012,"Reading",492.4
44060,"all","10-11","Year 5",2013,"Reading",498.2
44060,"all","10-11","Year 5",2014,"Reading",497.7
44060,"all","10-11","Year 5",2015,"Reading",493.6
44060,"all","10-11","Year 5",2016,"Reading",499
44060,"all","10-11","Year 5",2017,"Reading",501.4
44060,"all","10-11","Year 5",2018,"Reading",508.1
44060,"all","10-11","Year 5",2019,"Reading",504.7
44060,"all","10-11","Year 5",2021,"Reading",511.7
44210,"all","10-11","Year 5",2008,"Reading",468.1
44210,"all","10-11","Year 5",2009,"Reading",470.7
44210,"all","10-11","Year 5",2010,"Reading",451
44210,"all","10-11","Year 5",2011,"Reading",477.5
44210,"all","10-11","Year 5",2012,"Reading",451.8
44210,"all","10-11","Year 5",2013,"Reading",450.7
44210,"all","10-11","Year 5",2014,"Reading",488
44210,"all","10-11","Year 5",2015,"Reading",451.7
44210,"all","10-11","Year 5",2016,"Reading",469.9
44210,"all","10-11","Year 5",2017,"Reading",470.3
44210,"all","10-11","Year 5",2018,"Reading",479.7
44210,"all","10-11","Year 5",2019,"Reading",462.5
44210,"all","10-11","Year 5",2021,"Reading",485.9
44340,"all","10-11","Year 5",2008,"Reading",501.1
44340,"all","10-11","Year 5",2009,"Reading",521
44340,"all","10-11","Year 5",2010,"Reading",509.8
44340,"all","10-11","Year 5",2011,"Reading",520.4
44340,"all","10-11","Year 5",2012,"Reading",523
44340,"all","10-11","Year 5",2013,"Reading",523.7
44340,"all","10-11","Year 5",2014,"Reading",524.9
44340,"all","10-11","Year 5",2015,"Reading",527.3
44340,"all","10-11","Year 5",2016,"Reading",531.9
44340,"all","10-11","Year 5",2017,"Reading",527.8
44340,"all","10-11","Year 5",2018,"Reading",539.3
44340,"all","10-11","Year 5",2019,"Reading",530.8
44340,"all","10-11","Year 5",2021,"Reading",531.8
44550,"all","10-11","Year 5",2008,"Reading",475.1
44550,"all","10-11","Year 5",2009,"Reading",490
44550,"all","10-11","Year 5",2010,"Reading",485.6
44550,"all","10-11","Year 5",2011,"Reading",478.1
44550,"all","10-11","Year 5",2012,"Reading",494.9
44550,"all","10-11","Year 5",2013,"Reading",499.6
44550,"all","10-11","Year 5",2014,"Reading",508.4
44550,"all","10-11","Year 5",2015,"Reading",492.7
44550,"all","10-11","Year 5",2016,"Reading",508.7
44550,"all","10-11","Year 5",2017,"Reading",505
44550,"all","10-11","Year 5",2018,"Reading",509.8
44550,"all","10-11","Year 5",2019,"Reading",505.5
44550,"all","10-11","Year 5",2021,"Reading",505
44620,"all","10-11","Year 5",2008,"Reading",482.1
44620,"all","10-11","Year 5",2009,"Reading",487.2
44620,"all","10-11","Year 5",2010,"Reading",471.2
44620,"all","10-11","Year 5",2011,"Reading",476.3
44620,"all","10-11","Year 5",2012,"Reading",481.2
44620,"all","10-11","Year 5",2013,"Reading",485.1
44620,"all","10-11","Year 5",2014,"Reading",482.2
44620,"all","10-11","Year 5",2015,"Reading",487.3
44620,"all","10-11","Year 5",2016,"Reading",471.3
44620,"all","10-11","Year 5",2017,"Reading",479.2
44620,"all","10-11","Year 5",2018,"Reading",481.1
44620,"all","10-11","Year 5",2019,"Reading",482.4
44620,"all","10-11","Year 5",2021,"Reading",480.8
44830,"all","10-11","Year 5",2008,"Reading",477.3
44830,"all","10-11","Year 5",2009,"Reading",519
44830,"all","10-11","Year 5",2010,"Reading",492.1
44830,"all","10-11","Year 5",2011,"Reading",463.2
44830,"all","10-11","Year 5",2012,"Reading",489.6
44830,"all","10-11","Year 5",2013,"Reading",483.2
44830,"all","10-11","Year 5",2014,"Reading",493.7
44830,"all","10-11","Year 5",2015,"Reading",497.2
44830,"all","10-11","Year 5",2016,"Reading",506.5
44830,"all","10-11","Year 5",2017,"Reading",483.6
44830,"all","10-11","Year 5",2018,"Reading",477.2
44830,"all","10-11","Year 5",2019,"Reading",474.7
44830,"all","10-11","Year 5",2021,"Reading",497.3
45040,"all","10-11","Year 5",2008,"Reading",454.6
45040,"all","10-11","Year 5",2009,"Reading",460.1
45040,"all","10-11","Year 5",2010,"Reading",455.7
45040,"all","10-11","Year 5",2011,"Reading",463.9
45040,"all","10-11","Year 5",2012,"Reading",471.2
45040,"all","10-11","Year 5",2013,"Reading",475.3
45040,"all","10-11","Year 5",2014,"Reading",471.3
45040,"all","10-11","Year 5",2015,"Reading",471.1
45040,"all","10-11","Year 5",2016,"Reading",467.3
45040,"all","10-11","Year 5",2017,"Reading",467.3
45040,"all","10-11","Year 5",2018,"Reading",466.4
45040,"all","10-11","Year 5",2019,"Reading",467.4
45040,"all","10-11","Year 5",2021,"Reading",460.6
45090,"all","10-11","Year 5",2008,"Reading",462.6
45090,"all","10-11","Year 5",2009,"Reading",473.8
45090,"all","10-11","Year 5",2010,"Reading",485.8
45090,"all","10-11","Year 5",2011,"Reading",481.1
45090,"all","10-11","Year 5",2012,"Reading",493.8
45090,"all","10-11","Year 5",2013,"Reading",492.4
45090,"all","10-11","Year 5",2014,"Reading",482
45090,"all","10-11","Year 5",2015,"Reading",472.5
45090,"all","10-11","Year 5",2016,"Reading",497.1
45090,"all","10-11","Year 5",2017,"Reading",488
45090,"all","10-11","Year 5",2018,"Reading",500.7
45090,"all","10-11","Year 5",2019,"Reading",504.1
45090,"all","10-11","Year 5",2021,"Reading",491
45120,"all","10-11","Year 5",2008,"Reading",487.8
45120,"all","10-11","Year 5",2009,"Reading",477.6
45120,"all","10-11","Year 5",2010,"Reading",488
45120,"all","10-11","Year 5",2011,"Reading",460.5
45120,"all","10-11","Year 5",2012,"Reading",489
45120,"all","10-11","Year 5",2013,"Reading",493.5
45120,"all","10-11","Year 5",2014,"Reading",483.9
45120,"all","10-11","Year 5",2015,"Reading",468.1
45120,"all","10-11","Year 5",2016,"Reading",481
45120,"all","10-11","Year 5",2017,"Reading",503.5
45120,"all","10-11","Year 5",2018,"Reading",482.9
45120,"all","10-11","Year 5",2019,"Reading",501.2
45120,"all","10-11","Year 5",2021,"Reading",486.8
45290,"all","10-11","Year 5",2008,"Reading",501.3
45290,"all","10-11","Year 5",2009,"Reading",524.1
45290,"all","10-11","Year 5",2010,"Reading",527.3
45290,"all","10-11","Year 5",2011,"Reading",528.2
45290,"all","10-11","Year 5",2012,"Reading",530.5
45290,"all","10-11","Year 5",2013,"Reading",528.7
45290,"all","10-11","Year 5",2014,"Reading",532.6
45290,"all","10-11","Year 5",2015,"Reading",531
45290,"all","10-11","Year 5",2016,"Reading",531.7
45290,"all","10-11","Year 5",2017,"Reading",537.3
45290,"all","10-11","Year 5",2018,"Reading",545.2
45290,"all","10-11","Year 5",2019,"Reading",532.3
45290,"all","10-11","Year 5",2021,"Reading",538
45340,"all","10-11","Year 5",2008,"Reading",474.3
45340,"all","10-11","Year 5",2009,"Reading",477.7
45340,"all","10-11","Year 5",2010,"Reading",472.9
45340,"all","10-11","Year 5",2011,"Reading",472
45340,"all","10-11","Year 5",2012,"Reading",476.5
45340,"all","10-11","Year 5",2013,"Reading",486.3
45340,"all","10-11","Year 5",2014,"Reading",482.2
45340,"all","10-11","Year 5",2015,"Reading",479.7
45340,"all","10-11","Year 5",2016,"Reading",483.9
45340,"all","10-11","Year 5",2017,"Reading",488.4
45340,"all","10-11","Year 5",2018,"Reading",487.6
45340,"all","10-11","Year 5",2019,"Reading",489.3
45340,"all","10-11","Year 5",2021,"Reading",496
45400,"all","10-11","Year 5",2008,"Reading",486.2
45400,"all","10-11","Year 5",2009,"Reading",488.1
45400,"all","10-11","Year 5",2010,"Reading",458.1
45400,"all","10-11","Year 5",2011,"Reading",509.6
45400,"all","10-11","Year 5",2012,"Reading",483.1
45400,"all","10-11","Year 5",2013,"Reading",456.5
45400,"all","10-11","Year 5",2014,"Reading",456.8
45400,"all","10-11","Year 5",2015,"Reading",478.9
45400,"all","10-11","Year 5",2016,"Reading",425.1
45400,"all","10-11","Year 5",2017,"Reading",468.9
45400,"all","10-11","Year 5",2018,"Reading",495.6
45400,"all","10-11","Year 5",2019,"Reading",435
45400,"all","10-11","Year 5",2021,"Reading",435.5
45540,"all","10-11","Year 5",2008,"Reading",498.9
45540,"all","10-11","Year 5",2009,"Reading",476.2
45540,"all","10-11","Year 5",2010,"Reading",443.4
45540,"all","10-11","Year 5",2011,"Reading",434.2
45540,"all","10-11","Year 5",2012,"Reading",420.1
45540,"all","10-11","Year 5",2013,"Reading",432
45540,"all","10-11","Year 5",2014,"Reading",464.9
45540,"all","10-11","Year 5",2015,"Reading",398.1
45540,"all","10-11","Year 5",2016,"Reading",435.1
45540,"all","10-11","Year 5",2017,"Reading",489.5
45540,"all","10-11","Year 5",2018,"Reading",433.4
45540,"all","10-11","Year 5",2019,"Reading",477.8
45540,"all","10-11","Year 5",2021,"Reading",453.2
45680,"all","10-11","Year 5",2008,"Reading",457.4
45680,"all","10-11","Year 5",2009,"Reading",454.5
45680,"all","10-11","Year 5",2010,"Reading",447.4
45680,"all","10-11","Year 5",2011,"Reading",442.9
45680,"all","10-11","Year 5",2012,"Reading",453.5
45680,"all","10-11","Year 5",2013,"Reading",466.2
45680,"all","10-11","Year 5",2014,"Reading",455.1
45680,"all","10-11","Year 5",2015,"Reading",455.1
45680,"all","10-11","Year 5",2016,"Reading",453.1
45680,"all","10-11","Year 5",2017,"Reading",454.2
45680,"all","10-11","Year 5",2018,"Reading",459.1
45680,"all","10-11","Year 5",2019,"Reading",465
45680,"all","10-11","Year 5",2021,"Reading",468
45890,"all","10-11","Year 5",2008,"Reading",471.7
45890,"all","10-11","Year 5",2009,"Reading",476.9
45890,"all","10-11","Year 5",2010,"Reading",469.9
45890,"all","10-11","Year 5",2011,"Reading",464.7
45890,"all","10-11","Year 5",2012,"Reading",478.6
45890,"all","10-11","Year 5",2013,"Reading",487.3
45890,"all","10-11","Year 5",2014,"Reading",485.9
45890,"all","10-11","Year 5",2015,"Reading",479.7
45890,"all","10-11","Year 5",2016,"Reading",479.9
45890,"all","10-11","Year 5",2017,"Reading",488.9
45890,"all","10-11","Year 5",2018,"Reading",489.3
45890,"all","10-11","Year 5",2019,"Reading",490.2
45890,"all","10-11","Year 5",2021,"Reading",497.6
46090,"all","10-11","Year 5",2008,"Reading",450.4
46090,"all","10-11","Year 5",2009,"Reading",428.9
46090,"all","10-11","Year 5",2010,"Reading",440.6
46090,"all","10-11","Year 5",2011,"Reading",430.8
46090,"all","10-11","Year 5",2012,"Reading",445.9
46090,"all","10-11","Year 5",2013,"Reading",462.9
46090,"all","10-11","Year 5",2014,"Reading",448.4
46090,"all","10-11","Year 5",2015,"Reading",456.6
46090,"all","10-11","Year 5",2016,"Reading",457.5
46090,"all","10-11","Year 5",2017,"Reading",439.4
46090,"all","10-11","Year 5",2018,"Reading",450.2
46090,"all","10-11","Year 5",2019,"Reading",455
46090,"all","10-11","Year 5",2021,"Reading",462.7
46300,"all","10-11","Year 5",2008,"Reading",459.9
46300,"all","10-11","Year 5",2009,"Reading",465.9
46300,"all","10-11","Year 5",2010,"Reading",452.3
46300,"all","10-11","Year 5",2011,"Reading",458.6
46300,"all","10-11","Year 5",2012,"Reading",463.6
46300,"all","10-11","Year 5",2013,"Reading",482.4
46300,"all","10-11","Year 5",2014,"Reading",478.9
46300,"all","10-11","Year 5",2015,"Reading",464.7
46300,"all","10-11","Year 5",2016,"Reading",472.1
46300,"all","10-11","Year 5",2017,"Reading",464.3
46300,"all","10-11","Year 5",2018,"Reading",464.8
46300,"all","10-11","Year 5",2019,"Reading",475.3
46300,"all","10-11","Year 5",2021,"Reading",475.8
46450,"all","10-11","Year 5",2008,"Reading",459.6
46450,"all","10-11","Year 5",2009,"Reading",462.1
46450,"all","10-11","Year 5",2010,"Reading",452.2
46450,"all","10-11","Year 5",2011,"Reading",447.8
46450,"all","10-11","Year 5",2012,"Reading",459.8
46450,"all","10-11","Year 5",2013,"Reading",469.5
46450,"all","10-11","Year 5",2014,"Reading",463.1
46450,"all","10-11","Year 5",2015,"Reading",462.6
46450,"all","10-11","Year 5",2016,"Reading",470.9
46450,"all","10-11","Year 5",2017,"Reading",474.9
46450,"all","10-11","Year 5",2018,"Reading",476.1
46450,"all","10-11","Year 5",2019,"Reading",474.9
46450,"all","10-11","Year 5",2021,"Reading",470
46510,"all","10-11","Year 5",2008,"Reading",500.2
46510,"all","10-11","Year 5",2009,"Reading",502.8
46510,"all","10-11","Year 5",2010,"Reading",491.2
46510,"all","10-11","Year 5",2011,"Reading",510.9
46510,"all","10-11","Year 5",2012,"Reading",497.2
46510,"all","10-11","Year 5",2013,"Reading",502.8
46510,"all","10-11","Year 5",2014,"Reading",496
46510,"all","10-11","Year 5",2015,"Reading",508.7
46510,"all","10-11","Year 5",2016,"Reading",517.2
46510,"all","10-11","Year 5",2017,"Reading",506.9
46510,"all","10-11","Year 5",2018,"Reading",526.3
46510,"all","10-11","Year 5",2019,"Reading",518.2
46510,"all","10-11","Year 5",2021,"Reading",519.5
46670,"all","10-11","Year 5",2008,"Reading",469.7
46670,"all","10-11","Year 5",2009,"Reading",457.9
46670,"all","10-11","Year 5",2010,"Reading",460.5
46670,"all","10-11","Year 5",2011,"Reading",436.3
46670,"all","10-11","Year 5",2012,"Reading",465.7
46670,"all","10-11","Year 5",2013,"Reading",468
46670,"all","10-11","Year 5",2014,"Reading",459.6
46670,"all","10-11","Year 5",2015,"Reading",454.3
46670,"all","10-11","Year 5",2016,"Reading",465.4
46670,"all","10-11","Year 5",2017,"Reading",460.5
