"LGA_CODE16","sex","age_group","student_grade_level","calendar_year","domain","naplan_score_acara"
57350,"all","10-11","Year 5",2009,"Grammar and Punctuation",436.2
57350,"all","10-11","Year 5",2010,"Grammar and Punctuation",463.9
57350,"all","10-11","Year 5",2011,"Grammar and Punctuation",434.3
57350,"all","10-11","Year 5",2012,"Grammar and Punctuation",410.9
57350,"all","10-11","Year 5",2013,"Grammar and Punctuation",464.2
57350,"all","10-11","Year 5",2014,"Grammar and Punctuation",469.5
57350,"all","10-11","Year 5",2015,"Grammar and Punctuation",453
57350,"all","10-11","Year 5",2016,"Grammar and Punctuation",471.3
57350,"all","10-11","Year 5",2017,"Grammar and Punctuation",438.4
57350,"all","10-11","Year 5",2018,"Grammar and Punctuation",475.9
57350,"all","10-11","Year 5",2019,"Grammar and Punctuation",483
57350,"all","10-11","Year 5",2021,"Grammar and Punctuation",410.9
57420,"all","10-11","Year 5",2008,"Grammar and Punctuation",505.3
57420,"all","10-11","Year 5",2009,"Grammar and Punctuation",500
57420,"all","10-11","Year 5",2010,"Grammar and Punctuation",472.1
57420,"all","10-11","Year 5",2011,"Grammar and Punctuation",489.5
57420,"all","10-11","Year 5",2012,"Grammar and Punctuation",467.7
57420,"all","10-11","Year 5",2013,"Grammar and Punctuation",487.7
57420,"all","10-11","Year 5",2014,"Grammar and Punctuation",487.3
57420,"all","10-11","Year 5",2015,"Grammar and Punctuation",514.9
57420,"all","10-11","Year 5",2016,"Grammar and Punctuation",488.3
57420,"all","10-11","Year 5",2017,"Grammar and Punctuation",480.1
57420,"all","10-11","Year 5",2018,"Grammar and Punctuation",462.5
57420,"all","10-11","Year 5",2019,"Grammar and Punctuation",446.1
57420,"all","10-11","Year 5",2021,"Grammar and Punctuation",465
57490,"all","10-11","Year 5",2008,"Grammar and Punctuation",469.2
57490,"all","10-11","Year 5",2009,"Grammar and Punctuation",471.6
57490,"all","10-11","Year 5",2010,"Grammar and Punctuation",479.4
57490,"all","10-11","Year 5",2011,"Grammar and Punctuation",475
57490,"all","10-11","Year 5",2012,"Grammar and Punctuation",458
57490,"all","10-11","Year 5",2013,"Grammar and Punctuation",475.9
57490,"all","10-11","Year 5",2014,"Grammar and Punctuation",472.9
57490,"all","10-11","Year 5",2015,"Grammar and Punctuation",472.5
57490,"all","10-11","Year 5",2016,"Grammar and Punctuation",480.6
57490,"all","10-11","Year 5",2017,"Grammar and Punctuation",473
57490,"all","10-11","Year 5",2018,"Grammar and Punctuation",483.3
57490,"all","10-11","Year 5",2019,"Grammar and Punctuation",477.1
57490,"all","10-11","Year 5",2021,"Grammar and Punctuation",481.6
57700,"all","10-11","Year 5",2008,"Grammar and Punctuation",481.1
57700,"all","10-11","Year 5",2009,"Grammar and Punctuation",479.2
57700,"all","10-11","Year 5",2010,"Grammar and Punctuation",472.2
57700,"all","10-11","Year 5",2011,"Grammar and Punctuation",475.2
57700,"all","10-11","Year 5",2012,"Grammar and Punctuation",471.3
57700,"all","10-11","Year 5",2013,"Grammar and Punctuation",470.1
57700,"all","10-11","Year 5",2014,"Grammar and Punctuation",483.1
57700,"all","10-11","Year 5",2015,"Grammar and Punctuation",472.2
57700,"all","10-11","Year 5",2016,"Grammar and Punctuation",483.5
57700,"all","10-11","Year 5",2017,"Grammar and Punctuation",473.1
57700,"all","10-11","Year 5",2018,"Grammar and Punctuation",480.6
57700,"all","10-11","Year 5",2019,"Grammar and Punctuation",485.4
57700,"all","10-11","Year 5",2021,"Grammar and Punctuation",476.8
57770,"all","10-11","Year 5",2008,"Grammar and Punctuation",448.2
57770,"all","10-11","Year 5",2009,"Grammar and Punctuation",487.1
57770,"all","10-11","Year 5",2010,"Grammar and Punctuation",480.3
57770,"all","10-11","Year 5",2011,"Grammar and Punctuation",448.2
57770,"all","10-11","Year 5",2012,"Grammar and Punctuation",446.1
57770,"all","10-11","Year 5",2013,"Grammar and Punctuation",559
57770,"all","10-11","Year 5",2014,"Grammar and Punctuation",469.7
57770,"all","10-11","Year 5",2015,"Grammar and Punctuation",440.4
57770,"all","10-11","Year 5",2016,"Grammar and Punctuation",462.6
57770,"all","10-11","Year 5",2017,"Grammar and Punctuation",431.9
57770,"all","10-11","Year 5",2018,"Grammar and Punctuation",494.5
57770,"all","10-11","Year 5",2019,"Grammar and Punctuation",395.9
57770,"all","10-11","Year 5",2021,"Grammar and Punctuation",469
57840,"all","10-11","Year 5",2008,"Grammar and Punctuation",516.4
57840,"all","10-11","Year 5",2009,"Grammar and Punctuation",524.6
57840,"all","10-11","Year 5",2010,"Grammar and Punctuation",517.6
57840,"all","10-11","Year 5",2011,"Grammar and Punctuation",528.4
57840,"all","10-11","Year 5",2012,"Grammar and Punctuation",523.8
57840,"all","10-11","Year 5",2013,"Grammar and Punctuation",526
57840,"all","10-11","Year 5",2014,"Grammar and Punctuation",533.8
57840,"all","10-11","Year 5",2015,"Grammar and Punctuation",537.7
57840,"all","10-11","Year 5",2016,"Grammar and Punctuation",541.4
57840,"all","10-11","Year 5",2017,"Grammar and Punctuation",532.4
57840,"all","10-11","Year 5",2018,"Grammar and Punctuation",540.6
57840,"all","10-11","Year 5",2019,"Grammar and Punctuation",539.9
57840,"all","10-11","Year 5",2021,"Grammar and Punctuation",527.2
57910,"all","10-11","Year 5",2008,"Grammar and Punctuation",504.1
57910,"all","10-11","Year 5",2009,"Grammar and Punctuation",506.1
57910,"all","10-11","Year 5",2010,"Grammar and Punctuation",505.4
57910,"all","10-11","Year 5",2011,"Grammar and Punctuation",515.4
57910,"all","10-11","Year 5",2012,"Grammar and Punctuation",509.2
57910,"all","10-11","Year 5",2013,"Grammar and Punctuation",518.7
57910,"all","10-11","Year 5",2014,"Grammar and Punctuation",523.1
57910,"all","10-11","Year 5",2015,"Grammar and Punctuation",524.6
57910,"all","10-11","Year 5",2016,"Grammar and Punctuation",522.3
57910,"all","10-11","Year 5",2017,"Grammar and Punctuation",518.9
57910,"all","10-11","Year 5",2018,"Grammar and Punctuation",528.9
57910,"all","10-11","Year 5",2019,"Grammar and Punctuation",523.6
57910,"all","10-11","Year 5",2021,"Grammar and Punctuation",522.4
57980,"all","10-11","Year 5",2008,"Grammar and Punctuation",528.6
57980,"all","10-11","Year 5",2009,"Grammar and Punctuation",548
57980,"all","10-11","Year 5",2010,"Grammar and Punctuation",543.3
57980,"all","10-11","Year 5",2011,"Grammar and Punctuation",557.3
57980,"all","10-11","Year 5",2012,"Grammar and Punctuation",556.8
57980,"all","10-11","Year 5",2013,"Grammar and Punctuation",568.1
57980,"all","10-11","Year 5",2014,"Grammar and Punctuation",564.4
57980,"all","10-11","Year 5",2015,"Grammar and Punctuation",574.1
57980,"all","10-11","Year 5",2016,"Grammar and Punctuation",572.7
57980,"all","10-11","Year 5",2017,"Grammar and Punctuation",563.3
57980,"all","10-11","Year 5",2018,"Grammar and Punctuation",561.2
57980,"all","10-11","Year 5",2019,"Grammar and Punctuation",556.9
57980,"all","10-11","Year 5",2021,"Grammar and Punctuation",555.1
58050,"all","10-11","Year 5",2008,"Grammar and Punctuation",471.5
58050,"all","10-11","Year 5",2009,"Grammar and Punctuation",466.2
58050,"all","10-11","Year 5",2010,"Grammar and Punctuation",472.2
58050,"all","10-11","Year 5",2011,"Grammar and Punctuation",481.4
58050,"all","10-11","Year 5",2012,"Grammar and Punctuation",472.4
58050,"all","10-11","Year 5",2013,"Grammar and Punctuation",494.3
58050,"all","10-11","Year 5",2014,"Grammar and Punctuation",496.3
58050,"all","10-11","Year 5",2015,"Grammar and Punctuation",491
58050,"all","10-11","Year 5",2016,"Grammar and Punctuation",497.6
58050,"all","10-11","Year 5",2017,"Grammar and Punctuation",490.6
58050,"all","10-11","Year 5",2018,"Grammar and Punctuation",502.7
58050,"all","10-11","Year 5",2019,"Grammar and Punctuation",491.6
58050,"all","10-11","Year 5",2021,"Grammar and Punctuation",494.1
58190,"all","10-11","Year 5",2008,"Grammar and Punctuation",489.1
58190,"all","10-11","Year 5",2009,"Grammar and Punctuation",438.3
58190,"all","10-11","Year 5",2010,"Grammar and Punctuation",440.5
58190,"all","10-11","Year 5",2012,"Grammar and Punctuation",373.3
58190,"all","10-11","Year 5",2013,"Grammar and Punctuation",454.6
58190,"all","10-11","Year 5",2015,"Grammar and Punctuation",518
58190,"all","10-11","Year 5",2016,"Grammar and Punctuation",493.8
58190,"all","10-11","Year 5",2017,"Grammar and Punctuation",459.9
58190,"all","10-11","Year 5",2018,"Grammar and Punctuation",503.1
58190,"all","10-11","Year 5",2019,"Grammar and Punctuation",537.9
58190,"all","10-11","Year 5",2021,"Grammar and Punctuation",510.9
58260,"all","10-11","Year 5",2008,"Grammar and Punctuation",497.8
58260,"all","10-11","Year 5",2009,"Grammar and Punctuation",449.2
58260,"all","10-11","Year 5",2010,"Grammar and Punctuation",372.7
58260,"all","10-11","Year 5",2013,"Grammar and Punctuation",458.8
58260,"all","10-11","Year 5",2014,"Grammar and Punctuation",502.1
58260,"all","10-11","Year 5",2015,"Grammar and Punctuation",489.6
58260,"all","10-11","Year 5",2016,"Grammar and Punctuation",473.8
58260,"all","10-11","Year 5",2017,"Grammar and Punctuation",502.6
58260,"all","10-11","Year 5",2018,"Grammar and Punctuation",461.3
58260,"all","10-11","Year 5",2019,"Grammar and Punctuation",471.4
58260,"all","10-11","Year 5",2021,"Grammar and Punctuation",391.4
58330,"all","10-11","Year 5",2008,"Grammar and Punctuation",470.8
58330,"all","10-11","Year 5",2009,"Grammar and Punctuation",478.4
58330,"all","10-11","Year 5",2010,"Grammar and Punctuation",480.7
58330,"all","10-11","Year 5",2011,"Grammar and Punctuation",478.2
58330,"all","10-11","Year 5",2012,"Grammar and Punctuation",479.7
58330,"all","10-11","Year 5",2013,"Grammar and Punctuation",455.9
58330,"all","10-11","Year 5",2014,"Grammar and Punctuation",453.5
58330,"all","10-11","Year 5",2015,"Grammar and Punctuation",441.9
58330,"all","10-11","Year 5",2016,"Grammar and Punctuation",476.4
58330,"all","10-11","Year 5",2017,"Grammar and Punctuation",440.2
58330,"all","10-11","Year 5",2018,"Grammar and Punctuation",456.8
58330,"all","10-11","Year 5",2019,"Grammar and Punctuation",459.4
58330,"all","10-11","Year 5",2021,"Grammar and Punctuation",448.9
58400,"all","10-11","Year 5",2010,"Grammar and Punctuation",444.8
58400,"all","10-11","Year 5",2011,"Grammar and Punctuation",463.1
58400,"all","10-11","Year 5",2014,"Grammar and Punctuation",470.9
58470,"all","10-11","Year 5",2009,"Grammar and Punctuation",295.1
58470,"all","10-11","Year 5",2012,"Grammar and Punctuation",159.5
58510,"all","10-11","Year 5",2008,"Grammar and Punctuation",494.7
58510,"all","10-11","Year 5",2009,"Grammar and Punctuation",498.1
58510,"all","10-11","Year 5",2010,"Grammar and Punctuation",500.3
58510,"all","10-11","Year 5",2011,"Grammar and Punctuation",507.5
58510,"all","10-11","Year 5",2012,"Grammar and Punctuation",516.8
58510,"all","10-11","Year 5",2013,"Grammar and Punctuation",522.6
58510,"all","10-11","Year 5",2014,"Grammar and Punctuation",539.2
58510,"all","10-11","Year 5",2015,"Grammar and Punctuation",531.8
58510,"all","10-11","Year 5",2016,"Grammar and Punctuation",528
58510,"all","10-11","Year 5",2017,"Grammar and Punctuation",530.1
58510,"all","10-11","Year 5",2018,"Grammar and Punctuation",542.7
58510,"all","10-11","Year 5",2019,"Grammar and Punctuation",524.4
58510,"all","10-11","Year 5",2021,"Grammar and Punctuation",528.1
58540,"all","10-11","Year 5",2008,"Grammar and Punctuation",449.5
58540,"all","10-11","Year 5",2009,"Grammar and Punctuation",493.8
58540,"all","10-11","Year 5",2010,"Grammar and Punctuation",474.3
58540,"all","10-11","Year 5",2011,"Grammar and Punctuation",505.1
58540,"all","10-11","Year 5",2012,"Grammar and Punctuation",469.1
58540,"all","10-11","Year 5",2013,"Grammar and Punctuation",475
58540,"all","10-11","Year 5",2014,"Grammar and Punctuation",495.3
58540,"all","10-11","Year 5",2015,"Grammar and Punctuation",503
58540,"all","10-11","Year 5",2016,"Grammar and Punctuation",499
58540,"all","10-11","Year 5",2017,"Grammar and Punctuation",508.6
58540,"all","10-11","Year 5",2018,"Grammar and Punctuation",503.6
58540,"all","10-11","Year 5",2019,"Grammar and Punctuation",517.7
58540,"all","10-11","Year 5",2021,"Grammar and Punctuation",479.1
58570,"all","10-11","Year 5",2008,"Grammar and Punctuation",532
58570,"all","10-11","Year 5",2009,"Grammar and Punctuation",535.4
58570,"all","10-11","Year 5",2010,"Grammar and Punctuation",524.9
58570,"all","10-11","Year 5",2011,"Grammar and Punctuation",532.9
58570,"all","10-11","Year 5",2012,"Grammar and Punctuation",543.7
58570,"all","10-11","Year 5",2013,"Grammar and Punctuation",526.2
58570,"all","10-11","Year 5",2014,"Grammar and Punctuation",533.2
58570,"all","10-11","Year 5",2015,"Grammar and Punctuation",543.5
58570,"all","10-11","Year 5",2016,"Grammar and Punctuation",537.4
58570,"all","10-11","Year 5",2017,"Grammar and Punctuation",523.8
58570,"all","10-11","Year 5",2018,"Grammar and Punctuation",542.2
58570,"all","10-11","Year 5",2019,"Grammar and Punctuation",543.2
58570,"all","10-11","Year 5",2021,"Grammar and Punctuation",535.2
58610,"all","10-11","Year 5",2008,"Grammar and Punctuation",414
58610,"all","10-11","Year 5",2009,"Grammar and Punctuation",434.7
58610,"all","10-11","Year 5",2010,"Grammar and Punctuation",457
58610,"all","10-11","Year 5",2011,"Grammar and Punctuation",463.9
58610,"all","10-11","Year 5",2012,"Grammar and Punctuation",402.2
58610,"all","10-11","Year 5",2013,"Grammar and Punctuation",435.6
58610,"all","10-11","Year 5",2014,"Grammar and Punctuation",446
58610,"all","10-11","Year 5",2015,"Grammar and Punctuation",470.9
58610,"all","10-11","Year 5",2016,"Grammar and Punctuation",466.9
58610,"all","10-11","Year 5",2017,"Grammar and Punctuation",455.8
58610,"all","10-11","Year 5",2018,"Grammar and Punctuation",409.7
58610,"all","10-11","Year 5",2019,"Grammar and Punctuation",493.9
58610,"all","10-11","Year 5",2021,"Grammar and Punctuation",483.6
58680,"all","10-11","Year 5",2008,"Grammar and Punctuation",548.8
58680,"all","10-11","Year 5",2012,"Grammar and Punctuation",550
58680,"all","10-11","Year 5",2013,"Grammar and Punctuation",491.8
58680,"all","10-11","Year 5",2015,"Grammar and Punctuation",508.3
58680,"all","10-11","Year 5",2017,"Grammar and Punctuation",465.6
58760,"all","10-11","Year 5",2008,"Grammar and Punctuation",481.6
58760,"all","10-11","Year 5",2009,"Grammar and Punctuation",476
58760,"all","10-11","Year 5",2010,"Grammar and Punctuation",477.5
58760,"all","10-11","Year 5",2011,"Grammar and Punctuation",489.3
58760,"all","10-11","Year 5",2012,"Grammar and Punctuation",470.8
58760,"all","10-11","Year 5",2013,"Grammar and Punctuation",487.4
58760,"all","10-11","Year 5",2014,"Grammar and Punctuation",492
58760,"all","10-11","Year 5",2015,"Grammar and Punctuation",490.1
58760,"all","10-11","Year 5",2016,"Grammar and Punctuation",487.8
58760,"all","10-11","Year 5",2017,"Grammar and Punctuation",482.7
58760,"all","10-11","Year 5",2018,"Grammar and Punctuation",492.4
58760,"all","10-11","Year 5",2019,"Grammar and Punctuation",485.6
58760,"all","10-11","Year 5",2021,"Grammar and Punctuation",488.7
58820,"all","10-11","Year 5",2008,"Grammar and Punctuation",469.2
58820,"all","10-11","Year 5",2009,"Grammar and Punctuation",467.4
58820,"all","10-11","Year 5",2010,"Grammar and Punctuation",446.1
58820,"all","10-11","Year 5",2011,"Grammar and Punctuation",486.5
58820,"all","10-11","Year 5",2012,"Grammar and Punctuation",428
58820,"all","10-11","Year 5",2013,"Grammar and Punctuation",453.8
58820,"all","10-11","Year 5",2014,"Grammar and Punctuation",443.2
58820,"all","10-11","Year 5",2015,"Grammar and Punctuation",478.7
58820,"all","10-11","Year 5",2016,"Grammar and Punctuation",474.8
58820,"all","10-11","Year 5",2017,"Grammar and Punctuation",456.2
58820,"all","10-11","Year 5",2018,"Grammar and Punctuation",460.2
58820,"all","10-11","Year 5",2019,"Grammar and Punctuation",469.4
58820,"all","10-11","Year 5",2021,"Grammar and Punctuation",466.2
58890,"all","10-11","Year 5",2008,"Grammar and Punctuation",503.6
58890,"all","10-11","Year 5",2009,"Grammar and Punctuation",531.3
58890,"all","10-11","Year 5",2010,"Grammar and Punctuation",526.7
58890,"all","10-11","Year 5",2011,"Grammar and Punctuation",469.2
58890,"all","10-11","Year 5",2012,"Grammar and Punctuation",505.3
58890,"all","10-11","Year 5",2013,"Grammar and Punctuation",471.8
58890,"all","10-11","Year 5",2015,"Grammar and Punctuation",434.7
58890,"all","10-11","Year 5",2016,"Grammar and Punctuation",504.5
58890,"all","10-11","Year 5",2017,"Grammar and Punctuation",478
58890,"all","10-11","Year 5",2018,"Grammar and Punctuation",464.5
58890,"all","10-11","Year 5",2019,"Grammar and Punctuation",447.4
58890,"all","10-11","Year 5",2021,"Grammar and Punctuation",485.7
59030,"all","10-11","Year 5",2009,"Grammar and Punctuation",440
59100,"all","10-11","Year 5",2008,"Grammar and Punctuation",474.8
59100,"all","10-11","Year 5",2009,"Grammar and Punctuation",475.6
59100,"all","10-11","Year 5",2010,"Grammar and Punctuation",474.7
59100,"all","10-11","Year 5",2011,"Grammar and Punctuation",462.8
59100,"all","10-11","Year 5",2012,"Grammar and Punctuation",474
59100,"all","10-11","Year 5",2013,"Grammar and Punctuation",502.9
59100,"all","10-11","Year 5",2014,"Grammar and Punctuation",464.6
59100,"all","10-11","Year 5",2015,"Grammar and Punctuation",454.5
59100,"all","10-11","Year 5",2017,"Grammar and Punctuation",504.2
59100,"all","10-11","Year 5",2019,"Grammar and Punctuation",528.7
59100,"all","10-11","Year 5",2021,"Grammar and Punctuation",496.8
59170,"all","10-11","Year 5",2008,"Grammar and Punctuation",527
59170,"all","10-11","Year 5",2009,"Grammar and Punctuation",532.6
59170,"all","10-11","Year 5",2010,"Grammar and Punctuation",488.7
59170,"all","10-11","Year 5",2011,"Grammar and Punctuation",495.7
59170,"all","10-11","Year 5",2012,"Grammar and Punctuation",543.2
59170,"all","10-11","Year 5",2013,"Grammar and Punctuation",493.6
59170,"all","10-11","Year 5",2014,"Grammar and Punctuation",551.6
59170,"all","10-11","Year 5",2015,"Grammar and Punctuation",589.8
59170,"all","10-11","Year 5",2016,"Grammar and Punctuation",538.9
59170,"all","10-11","Year 5",2017,"Grammar and Punctuation",496.7
59170,"all","10-11","Year 5",2018,"Grammar and Punctuation",495.9
59170,"all","10-11","Year 5",2019,"Grammar and Punctuation",496.2
59170,"all","10-11","Year 5",2021,"Grammar and Punctuation",520.6
59250,"all","10-11","Year 5",2008,"Grammar and Punctuation",252
59250,"all","10-11","Year 5",2009,"Grammar and Punctuation",201.7
59250,"all","10-11","Year 5",2010,"Grammar and Punctuation",369
59250,"all","10-11","Year 5",2011,"Grammar and Punctuation",251.7
59250,"all","10-11","Year 5",2014,"Grammar and Punctuation",286.1
59250,"all","10-11","Year 5",2015,"Grammar and Punctuation",296
59250,"all","10-11","Year 5",2017,"Grammar and Punctuation",309.3
59250,"all","10-11","Year 5",2018,"Grammar and Punctuation",314.1
59310,"all","10-11","Year 5",2008,"Grammar and Punctuation",496.7
59310,"all","10-11","Year 5",2009,"Grammar and Punctuation",507.5
59310,"all","10-11","Year 5",2010,"Grammar and Punctuation",498.4
59310,"all","10-11","Year 5",2011,"Grammar and Punctuation",464.3
59310,"all","10-11","Year 5",2012,"Grammar and Punctuation",481.4
59310,"all","10-11","Year 5",2013,"Grammar and Punctuation",484.9
59310,"all","10-11","Year 5",2014,"Grammar and Punctuation",516.2
59310,"all","10-11","Year 5",2015,"Grammar and Punctuation",498.9
59310,"all","10-11","Year 5",2016,"Grammar and Punctuation",437.5
59310,"all","10-11","Year 5",2017,"Grammar and Punctuation",476.3
59310,"all","10-11","Year 5",2018,"Grammar and Punctuation",531.1
59310,"all","10-11","Year 5",2019,"Grammar and Punctuation",527.9
59310,"all","10-11","Year 5",2021,"Grammar and Punctuation",471.7
59330,"all","10-11","Year 5",2008,"Grammar and Punctuation",514.2
59330,"all","10-11","Year 5",2009,"Grammar and Punctuation",471
59330,"all","10-11","Year 5",2010,"Grammar and Punctuation",497.6
59330,"all","10-11","Year 5",2011,"Grammar and Punctuation",479
59330,"all","10-11","Year 5",2012,"Grammar and Punctuation",441.3
59330,"all","10-11","Year 5",2013,"Grammar and Punctuation",467.4
59330,"all","10-11","Year 5",2014,"Grammar and Punctuation",480.5
59330,"all","10-11","Year 5",2015,"Grammar and Punctuation",465.6
59330,"all","10-11","Year 5",2016,"Grammar and Punctuation",450.9
59330,"all","10-11","Year 5",2017,"Grammar and Punctuation",507.6
59330,"all","10-11","Year 5",2018,"Grammar and Punctuation",473.9
59330,"all","10-11","Year 5",2019,"Grammar and Punctuation",488.4
59330,"all","10-11","Year 5",2021,"Grammar and Punctuation",474.5
59340,"all","10-11","Year 5",2008,"Grammar and Punctuation",381
59340,"all","10-11","Year 5",2009,"Grammar and Punctuation",390.5
59340,"all","10-11","Year 5",2010,"Grammar and Punctuation",404.8
59340,"all","10-11","Year 5",2011,"Grammar and Punctuation",364.7
59340,"all","10-11","Year 5",2012,"Grammar and Punctuation",366.5
59340,"all","10-11","Year 5",2013,"Grammar and Punctuation",439
59340,"all","10-11","Year 5",2014,"Grammar and Punctuation",394.5
59340,"all","10-11","Year 5",2015,"Grammar and Punctuation",419.1
59340,"all","10-11","Year 5",2016,"Grammar and Punctuation",399.7
59340,"all","10-11","Year 5",2017,"Grammar and Punctuation",429.2
59340,"all","10-11","Year 5",2018,"Grammar and Punctuation",375
59340,"all","10-11","Year 5",2019,"Grammar and Punctuation",423.5
59340,"all","10-11","Year 5",2021,"Grammar and Punctuation",426.9
59350,"all","10-11","Year 5",2008,"Grammar and Punctuation",287.9
59350,"all","10-11","Year 5",2010,"Grammar and Punctuation",291.5
59360,"all","10-11","Year 5",2008,"Grammar and Punctuation",448.7
59360,"all","10-11","Year 5",2009,"Grammar and Punctuation",470.7
59360,"all","10-11","Year 5",2010,"Grammar and Punctuation",461.8
59360,"all","10-11","Year 5",2011,"Grammar and Punctuation",447.7
59360,"all","10-11","Year 5",2012,"Grammar and Punctuation",497
59360,"all","10-11","Year 5",2013,"Grammar and Punctuation",469.6
59360,"all","10-11","Year 5",2014,"Grammar and Punctuation",477.4
59360,"all","10-11","Year 5",2015,"Grammar and Punctuation",495.3
59360,"all","10-11","Year 5",2016,"Grammar and Punctuation",437.7
59360,"all","10-11","Year 5",2017,"Grammar and Punctuation",454.6
59360,"all","10-11","Year 5",2018,"Grammar and Punctuation",475.6
59360,"all","10-11","Year 5",2019,"Grammar and Punctuation",501.9
59360,"all","10-11","Year 5",2021,"Grammar and Punctuation",493.5
59370,"all","10-11","Year 5",2008,"Grammar and Punctuation",461.2
59370,"all","10-11","Year 5",2009,"Grammar and Punctuation",469.4
59370,"all","10-11","Year 5",2010,"Grammar and Punctuation",457.5
59370,"all","10-11","Year 5",2011,"Grammar and Punctuation",458.9
59370,"all","10-11","Year 5",2012,"Grammar and Punctuation",467.8
59370,"all","10-11","Year 5",2013,"Grammar and Punctuation",479.2
59370,"all","10-11","Year 5",2014,"Grammar and Punctuation",489.6
59370,"all","10-11","Year 5",2015,"Grammar and Punctuation",500.8
59370,"all","10-11","Year 5",2016,"Grammar and Punctuation",474.4
59370,"all","10-11","Year 5",2017,"Grammar and Punctuation",435
59370,"all","10-11","Year 5",2018,"Grammar and Punctuation",455.7
59370,"all","10-11","Year 5",2019,"Grammar and Punctuation",428.5
59370,"all","10-11","Year 5",2021,"Grammar and Punctuation",444.3
60210,"all","10-11","Year 5",2008,"Grammar and Punctuation",476.5
60210,"all","10-11","Year 5",2009,"Grammar and Punctuation",446.3
60210,"all","10-11","Year 5",2010,"Grammar and Punctuation",476.8
60210,"all","10-11","Year 5",2011,"Grammar and Punctuation",475
60210,"all","10-11","Year 5",2012,"Grammar and Punctuation",451.1
60210,"all","10-11","Year 5",2013,"Grammar and Punctuation",469.5
60210,"all","10-11","Year 5",2014,"Grammar and Punctuation",480.5
60210,"all","10-11","Year 5",2015,"Grammar and Punctuation",489
60210,"all","10-11","Year 5",2016,"Grammar and Punctuation",499
60210,"all","10-11","Year 5",2017,"Grammar and Punctuation",466.9
60210,"all","10-11","Year 5",2018,"Grammar and Punctuation",469.7
60210,"all","10-11","Year 5",2019,"Grammar and Punctuation",474.9
60210,"all","10-11","Year 5",2021,"Grammar and Punctuation",470.1
60410,"all","10-11","Year 5",2008,"Grammar and Punctuation",443.8
60410,"all","10-11","Year 5",2009,"Grammar and Punctuation",428.3
60410,"all","10-11","Year 5",2010,"Grammar and Punctuation",436
60410,"all","10-11","Year 5",2011,"Grammar and Punctuation",439
60410,"all","10-11","Year 5",2012,"Grammar and Punctuation",411
60410,"all","10-11","Year 5",2013,"Grammar and Punctuation",438
60410,"all","10-11","Year 5",2014,"Grammar and Punctuation",419.2
60410,"all","10-11","Year 5",2015,"Grammar and Punctuation",437.5
60410,"all","10-11","Year 5",2016,"Grammar and Punctuation",438.7
60410,"all","10-11","Year 5",2017,"Grammar and Punctuation",411.8
60410,"all","10-11","Year 5",2018,"Grammar and Punctuation",430.3
60410,"all","10-11","Year 5",2019,"Grammar and Punctuation",425.2
60410,"all","10-11","Year 5",2021,"Grammar and Punctuation",434.9
60610,"all","10-11","Year 5",2008,"Grammar and Punctuation",494.2
60610,"all","10-11","Year 5",2009,"Grammar and Punctuation",474.6
60610,"all","10-11","Year 5",2010,"Grammar and Punctuation",478.2
60610,"all","10-11","Year 5",2011,"Grammar and Punctuation",478.7
60610,"all","10-11","Year 5",2012,"Grammar and Punctuation",469.1
60610,"all","10-11","Year 5",2013,"Grammar and Punctuation",473.7
60610,"all","10-11","Year 5",2014,"Grammar and Punctuation",470.7
60610,"all","10-11","Year 5",2015,"Grammar and Punctuation",461.9
60610,"all","10-11","Year 5",2016,"Grammar and Punctuation",471.3
60610,"all","10-11","Year 5",2017,"Grammar and Punctuation",474
60610,"all","10-11","Year 5",2018,"Grammar and Punctuation",476.3
60610,"all","10-11","Year 5",2019,"Grammar and Punctuation",459.4
60610,"all","10-11","Year 5",2021,"Grammar and Punctuation",479.3
60810,"all","10-11","Year 5",2008,"Grammar and Punctuation",488.8
60810,"all","10-11","Year 5",2009,"Grammar and Punctuation",485.6
60810,"all","10-11","Year 5",2010,"Grammar and Punctuation",483.3
60810,"all","10-11","Year 5",2011,"Grammar and Punctuation",478.7
60810,"all","10-11","Year 5",2012,"Grammar and Punctuation",464.1
60810,"all","10-11","Year 5",2013,"Grammar and Punctuation",470.9
60810,"all","10-11","Year 5",2014,"Grammar and Punctuation",468.3
60810,"all","10-11","Year 5",2015,"Grammar and Punctuation",470.4
60810,"all","10-11","Year 5",2016,"Grammar and Punctuation",482.3
60810,"all","10-11","Year 5",2017,"Grammar and Punctuation",481.9
60810,"all","10-11","Year 5",2018,"Grammar and Punctuation",480.2
60810,"all","10-11","Year 5",2019,"Grammar and Punctuation",469.4
60810,"all","10-11","Year 5",2021,"Grammar and Punctuation",479.6
61010,"all","10-11","Year 5",2008,"Grammar and Punctuation",469.3
61010,"all","10-11","Year 5",2009,"Grammar and Punctuation",419.5
61010,"all","10-11","Year 5",2010,"Grammar and Punctuation",399.1
61010,"all","10-11","Year 5",2011,"Grammar and Punctuation",433.4
61010,"all","10-11","Year 5",2012,"Grammar and Punctuation",444.9
61010,"all","10-11","Year 5",2013,"Grammar and Punctuation",425.4
61010,"all","10-11","Year 5",2014,"Grammar and Punctuation",423.9
61010,"all","10-11","Year 5",2015,"Grammar and Punctuation",471.9
61010,"all","10-11","Year 5",2016,"Grammar and Punctuation",454.5
61010,"all","10-11","Year 5",2017,"Grammar and Punctuation",538.7
